,id,stock,bal,acc,flavour
0,id0,99,61.67000000000115,17304.5,arb
1,id1,42,6667.530000000013,13982.670000000013,arb
2,id2,24,9995.939999999988,14176.019999999988,arb
3,id3,90,115.49000000000359,15790.790000000003,arb
4,id4,15,11292.990000000034,13905.540000000034,arb
5,id5,78,1918.1400000000044,15503.400000000003,arb
6,id6,80,1843.3000000000134,15776.900000000012,arb
7,id7,41,7126.709999999997,14267.679999999997,arb
8,id8,56,5191.970000000011,14945.490000000009,arb
9,id9,98,80.47000000000156,17149.13,arb
10,id10,34,8910.09,14831.869999999999,arb
11,id11,98,40.71000000000424,17109.370000000003,arb
12,id12,98,56.70000000000189,17125.36,arb
13,id13,98,102.04000000000127,17170.7,arb
14,id14,87,326.42000000002633,15479.210000000025,arb
15,id15,56,5398.030000000004,15151.550000000003,arb
16,id16,79,61.25000000000102,13820.68,arb
17,id17,53,5848.850000000003,15079.860000000004,arb
18,id18,70,1097.0300000000116,13288.930000000011,arb
19,id19,80,29.16000000000355,13962.760000000002,arb
20,id20,74,2726.450000000002,15615.030000000002,arb
21,id21,81,126.69000000000139,14234.46,arb
22,id22,75,1867.620000000004,14930.370000000003,arb
23,id23,16,9307.830000000002,12094.550000000001,arb
24,id24,0,12137.629999999994,12137.629999999994,arb
25,id25,39,6101.609999999998,12894.239999999998,chart
26,id26,81,113.67000000000118,14221.44,arb
27,id27,87,427.330000000004,15580.120000000003,arb
28,id28,32,6803.719999999997,12377.159999999996,chart
29,id29,72,60.479999999990525,12600.71999999999,arb
30,id30,24,8010.4599999999955,12190.539999999995,arb
31,id31,39,6102.749999999998,12895.379999999997,arb
32,id32,35,6501.249999999997,12597.199999999997,chart
33,id33,43,6355.360000000011,13844.67000000001,arb
34,id34,19,8677.81,11987.039999999999,arb
35,id35,20,8477.680000000006,11961.080000000005,arb
36,id36,37,6296.699999999997,12740.989999999998,chart
37,id37,1,10241.04,10415.210000000001,val
38,id38,95,108.33999999999979,16654.489999999998,arb
39,id39,73,17.33000000000041,12731.74,arb
40,id40,1,10320.130000000006,10494.300000000007,val
41,id41,91,129.23000000000246,15978.700000000003,arb
42,id42,6,10601.679999999984,11646.699999999984,arb
43,id43,56,4203.860000000002,13957.380000000001,arb
44,id44,76,104.9099999999882,13341.829999999987,arb
45,id45,13,9025.80000000001,11290.01000000001,arb
46,id46,6,10420.400000000012,11465.420000000013,arb
47,id47,17,8781.769999999984,11742.659999999983,arb
48,id48,2,9989.660000000022,10338.000000000022,val
49,id49,4,10259.650000000012,10956.330000000013,val
50,id50,82,132.20000000001733,14414.140000000016,arb
51,id51,96,37.78000000000091,16758.100000000002,arb
52,id52,75,135.92999999998383,13198.679999999982,arb
53,id53,20,8177.729999999984,11661.129999999983,arb
54,id54,90,794.5699999999965,16469.869999999995,arb
55,id55,71,70.44999999999749,12436.519999999997,arb
56,id56,39,9205.55,15998.179999999998,arb
57,id57,7,8910.740000000083,10129.930000000084,val
58,id58,8,8815.840000000057,10209.200000000057,val
59,id59,6,9477.670000000022,10522.690000000022,val
60,id60,18,8486.829999999964,11621.889999999963,arb
61,id61,85,73.38000000000113,14877.83,arb
62,id62,77,106.11999999999225,13517.20999999999,arb
63,id63,84,7.369999999986646,14637.649999999985,arb
64,id64,65,3703.3100000000027,15024.360000000002,arb
65,id65,43,6453.100000000001,13942.41,arb
66,id66,56,4351.790000000003,14105.310000000001,arb
67,id67,80,94.22999999998967,14027.829999999989,arb
68,id68,44,3533.499999999979,11196.979999999978,arb
69,id69,78,150.41000000000645,13735.670000000006,arb
70,id70,62,4795.480000000006,15594.020000000004,arb
71,id71,38,6427.8799999999965,13046.339999999997,arb
72,id72,89,122.76000000001036,15623.89000000001,arb
73,id73,9,10956.129999999986,12523.659999999987,arb
74,id74,41,5996.090000000013,13137.060000000012,noise
75,id75,32,9361.170000000007,14934.610000000008,arb
76,id76,34,7261.34,13183.119999999999,arb
77,id77,58,3674.2800000000016,13776.14,arb
78,id78,22,8867.47000000001,12699.21000000001,noise
79,id79,83,37.979999999992515,14494.089999999991,arb
80,id80,20,10564.210000000006,14047.610000000006,arb
81,id81,92,74.60999999999927,16098.249999999998,arb
82,id82,82,111.65000000000688,14393.590000000006,arb
83,id83,63,4088.6900000000014,15061.400000000001,noise
84,id84,0,10618.450000000004,10618.450000000004,arb
85,id85,39,7248.999999999989,14041.629999999988,arb
86,id86,90,33.849999999994964,15709.149999999994,arb
87,id87,73,2960.4600000000037,15674.870000000003,noise
88,id88,7,12577.53999999999,13796.72999999999,noise
89,id89,93,148.86,16346.67,arb
90,id90,11,9644.370000000014,11560.240000000013,arb
91,id91,0,10864.75999999999,10864.75999999999,arb
92,id92,89,816.5699999999945,16317.699999999993,arb
93,id93,84,94.65000000000103,14724.93,noise
94,id94,76,2440.579999999998,15677.499999999996,arb
95,id95,8,10961.219999999988,12354.579999999989,noise
96,id96,76,2084.3400000000047,15321.260000000002,arb
97,id97,80,883.9999999999995,14817.599999999999,arb
98,id98,93,129.57000000000306,16327.380000000003,arb
99,id99,91,112.11999999998909,15961.58999999999,arb
100,id100,0,11524.380000000005,11524.380000000005,lstm
101,id101,0,11408.960000000001,11408.960000000001,lstm
102,id102,0,10140.650000000016,10140.650000000016,lstm
103,id103,0,10403.32,10403.32,lstm
104,id104,0,11785.180000000008,11785.180000000008,lstm
105,id105,0,11736.620000000008,11736.620000000008,lstm
106,id106,0,10858.98,10858.98,lstm
