,id,stock,bal,acc,flavour
0,id0,42,5815.800000000001,11532.84,val
1,id1,56,4287.03,11909.75,val
2,id2,97,89.23999999999704,13292.879999999997,val
3,id3,25,7625.895000000001,11028.895,val
4,id4,50,5000.0,11806.0,val
5,id5,8,9560.500000000007,10649.460000000006,val
6,id6,33,6878.640000000002,11370.600000000002,val
7,id7,57,4218.054999999998,11976.894999999997,val
8,id8,46,5386.054999999999,11647.575,val
9,id9,95,7.7900000000029195,12939.190000000002,val
10,id10,98,44.99999999999521,13384.759999999995,val
11,id11,93,55.014999999990096,12714.17499999999,arb
12,id12,99,100.34999999999835,13576.23,val
13,id13,75,2087.484999999993,12296.484999999993,val
14,id14,50,5000.0,11806.0,val
15,id15,49,4883.5099999999975,11553.389999999998,val
16,id16,92,634.4299999999926,13157.469999999994,val
17,id17,68,2692.5499999999824,11948.709999999983,val
18,id18,37,6425.189999999997,11461.629999999997,val
19,id19,55,4092.9949999999862,11579.594999999987,val
20,id20,32,6881.2400000000025,11237.080000000002,val
21,id21,32,6876.280000000003,11232.120000000003,val
22,id22,32,6807.140000000003,11162.980000000003,val
23,id23,61,3568.6499999999996,11871.97,val
24,id24,99,57.4299999999962,13533.309999999998,val
25,id25,95,37.95499999999828,12969.354999999998,val
26,id26,46,5407.900000000001,11669.420000000002,val
27,id27,32,6652.814999999995,11008.654999999995,val
28,id28,95,2.0650000000051563,12933.465000000006,val
29,id29,50,5000.0,11806.0,val
30,id30,99,72.21999999999865,13548.1,arb
31,id31,97,18.764999999989712,13222.404999999992,val
32,id32,50,5000.0,11806.0,val
33,id33,46,5407.900000000001,11669.420000000002,val
34,id34,35,6352.794999999995,11116.994999999995,val
35,id35,26,7491.340000000005,11030.460000000005,val
36,id36,22,7908.225000000003,10902.865000000003,val
37,id37,89,22.01999999999353,12136.699999999993,arb
38,id38,33,6816.1900000000005,11308.150000000001,val
39,id39,94,45.479999999992785,12840.759999999993,val
40,id40,46,5407.900000000001,11669.420000000002,val
41,id41,51,4844.010000000001,11786.130000000001,val
42,id42,50,4942.7199999999975,11748.719999999998,val
43,id43,4,9524.27,10068.75,chart
44,id44,15,8508.605000000001,10550.405000000002,val
45,id45,0,10001.37,10001.37,val
46,id46,0,10000.27,10000.27,val
47,id47,6,9407.765000000001,10224.485,val
48,id48,41,5291.659999999999,10872.579999999998,val
49,id49,15,8508.325000000003,10550.125000000004,val
50,id50,15,8471.515000000003,10513.315000000002,val
51,id51,0,10009.170000000004,10009.170000000004,val
52,id52,22,7808.9850000000015,10803.625000000002,val
53,id53,1,9906.705000000002,10042.825000000003,val
54,id54,77,2280.2500000000014,12761.490000000002,val
55,id55,50,5000.0,11806.0,val
56,id56,84,1570.6199999999994,13004.699999999999,val
57,id57,71,2894.1400000000003,12558.66,val
58,id58,50,5000.0,11806.0,val
59,id59,7,9621.820000000014,10574.660000000014,val
60,id60,100,2.9499999999992212,13614.949999999999,val
61,id61,71,3125.26,12789.78,val
62,id62,65,3750.7300000000005,12598.530000000002,val
63,id63,13,9110.63000000001,10880.19000000001,val
64,id64,29,7233.905000000009,11181.38500000001,val
65,id65,57,3826.440000000011,11585.280000000012,val
66,id66,11,9114.419999999966,10611.739999999965,val
67,id67,21,8069.090000000011,10927.610000000011,val
68,id68,15,8521.429999999988,10563.229999999989,val
69,id69,81,1859.7600000000011,12885.480000000003,val
70,id70,50,5000.0,11806.0,val
71,id71,22,7530.779999999985,10525.419999999986,val
72,id72,77,2290.05,12771.29,val
73,id73,76,2421.150000000003,12766.270000000004,val
74,id74,99,100.2200000000002,13576.1,val
75,id75,55,4099.609999999997,11586.209999999997,val
76,id76,99,58.72999999999949,13534.61,val
77,id77,53,4698.5599999999995,11912.92,val
78,id78,94,543.8750000000017,13339.155000000002,val
79,id79,54,4600.639999999999,11951.119999999999,val
80,id80,63,3644.690000000001,12220.25,val
81,id81,11,9419.340000000007,10916.660000000007,val
82,id82,60,3854.380000000002,12021.580000000002,val
83,id83,29,7047.67000000002,10995.15000000002,val
84,id84,32,7505.425000000003,11861.265000000003,noise
85,id85,50,5000.0,11806.0,val
86,id86,98,34.99499999999887,13374.755,val
87,id87,49,5137.669999999997,11807.549999999997,val
88,id88,54,4568.650000000002,11919.130000000003,val
89,id89,88,649.9899999999957,12628.549999999997,val
90,id90,48,5200.98,11734.74,val
91,id91,51,5017.950000000009,11960.070000000009,val
92,id92,60,4236.08,12403.28,noise
93,id93,43,5650.539999999996,11503.699999999997,val
94,id94,50,4936.780000000001,11742.78,val
95,id95,50,5000.0,11806.0,val
96,id96,54,4525.729999999997,11876.209999999997,val
97,id97,85,1143.0500000000006,12713.250000000002,val
98,id98,46,5378.9800000000005,11640.5,val
99,id99,64,3148.859999999986,11860.539999999986,val
100,id100,16,10489.904999999993,12667.824999999993,lstm
101,id101,58,4968.149999999997,12863.109999999997,lstm
102,id102,0,10132.875,10132.875,lstm
103,id103,54,3073.4950000000053,10423.975000000006,lstm
104,id104,0,11919.909999999998,11919.909999999998,lstm
105,id105,0,12104.375000000004,12104.375000000004,lstm
106,id106,0,10939.260000000002,10939.260000000002,lstm
