,id,stock,bal,acc,flavour
0,id0,61,6245.680000000008,16588.23000000001,arb
1,id1,97,86.75999999999858,16533.11,arb
2,id2,100,15.000000000001478,16970.0,arb
3,id3,82,3045.15,16948.25,arb
4,id4,100,37.9200000000003,16992.920000000002,arb
5,id5,100,19.620000000003017,16974.620000000003,arb
6,id6,100,35.70000000000009,16990.7,arb
7,id7,99,55.04000000000116,16840.49,arb
8,id8,100,31.01000000000083,16986.010000000002,arb
9,id9,99,32.2499999999973,16817.699999999997,arb
10,id10,99,37.509999999999934,16822.96,arb
11,id11,99,88.93000000000129,16874.38,arb
12,id12,88,2076.300000000001,16996.700000000004,arb
13,id13,98,8.59999999999539,16624.499999999996,arb
14,id14,99,97.98999999999899,16883.44,arb
15,id15,99,53.43999999999829,16838.89,arb
16,id16,99,65.98999999999654,16851.44,arb
17,id17,3,9647.829999999998,10156.479999999998,chart
18,id18,77,60.90000000000083,13116.250000000002,arb
19,id19,76,55.47999999999752,12941.279999999999,arb
20,id20,1,9860.480000000001,10030.03,chart
21,id21,83,160.52999999999736,14233.179999999998,arb
22,id22,1,9856.79,10026.34,chart
23,id23,61,69.2100000000018,10411.760000000002,arb
24,id24,78,73.53999999999559,13298.439999999997,arb
25,id25,75,15.419999999998538,12731.669999999998,arb
26,id26,48,7268.989999999987,15407.389999999989,arb
27,id27,80,30.989999999999156,13594.99,arb
28,id28,75,111.39000000000473,12827.640000000005,arb
29,id29,3,12889.709999999995,13398.359999999995,arb
30,id30,2,9753.109999999999,10092.21,chart
31,id31,1,9862.470000000001,10032.02,chart
32,id32,1,9862.070000000002,10031.62,chart
33,id33,80,64.7200000000027,13628.720000000003,arb
34,id34,41,3141.5599999999895,10093.10999999999,arb
35,id35,0,9963.099999999997,9963.099999999997,arb
36,id36,81,87.44999999999581,13820.999999999996,arb
37,id37,0,12959.589999999995,12959.589999999995,arb
38,id38,2,9755.069999999998,10094.169999999998,chart
39,id39,82,163.1600000000007,14066.26,arb
40,id40,84,86.5999999999969,14328.799999999997,arb
41,id41,0,13274.229999999998,13274.229999999998,arb
42,id42,2,9754.599999999997,10093.699999999997,chart
43,id43,69,1742.2200000000043,13441.170000000006,arb
44,id44,0,9963.720000000001,9963.720000000001,chart
45,id45,1,9860.000000000002,10029.550000000001,chart
46,id46,73,135.89000000000237,12513.040000000005,arb
47,id47,85,100.01999999999877,14511.77,arb
48,id48,1,9862.070000000002,10031.62,chart
49,id49,0,9958.06,9958.06,chart
50,id50,83,97.99000000000306,14170.640000000005,arb
51,id51,1,9856.68,10026.23,chart
52,id52,2,9757.86,10096.960000000001,chart
53,id53,97,85.0300000000006,16531.38,arb
54,id54,4,10878.039999999986,11556.239999999987,val
55,id55,97,89.60000000000106,16535.950000000004,arb
56,id56,7,10613.089999999978,11799.939999999979,val
57,id57,8,10246.120000000004,11602.520000000004,val
58,id58,98,69.34999999999741,16685.25,arb
59,id59,99,19.140000000001862,16804.590000000004,arb
60,id60,5,10944.789999999986,11792.539999999986,val
61,id61,9,9966.869999999974,11492.819999999974,val
62,id62,3,11226.719999999972,11735.369999999972,val
63,id63,5,10896.899999999978,11744.649999999978,val
64,id64,99,98.5700000000001,16884.02,arb
65,id65,100,41.779999999998736,16996.78,arb
66,id66,7,10262.049999999981,11448.899999999981,val
67,id67,71,130.06999999998922,12168.11999999999,arb
68,id68,7,10322.239999999994,11509.089999999995,val
69,id69,99,98.65999999999867,16884.11,arb
70,id70,5,10623.430000000011,11471.180000000011,val
71,id71,89,91.85999999999916,15181.81,arb
72,id72,5,9723.609999999988,10571.359999999988,val
73,id73,86,2376.989999999999,16958.29,arb
74,id74,73,158.24999999999716,12535.399999999998,arb
75,id75,99,148.75,16934.2,arb
76,id76,5,10701.820000000002,11549.570000000002,val
77,id77,4,10292.15999999999,10970.359999999991,val
78,id78,88,158.0300000000011,15078.430000000002,arb
79,id79,100,39.08999999999908,16994.09,arb
80,id80,87,78.64999999999515,14829.499999999996,arb
81,id81,27,8822.72,13400.57,noise
82,id82,70,1368.0999999999974,13236.599999999997,arb
83,id83,13,11906.169999999991,14110.31999999999,arb
84,id84,16,10473.759999999995,13186.559999999994,noise
85,id85,14,9313.810000000007,11687.510000000007,noise
86,id86,19,7887.170000000012,11108.620000000012,arb
87,id87,91,48.70000000000414,15477.750000000005,arb
88,id88,8,9898.930000000006,11255.330000000005,arb
89,id89,71,3.1799999999856823,12041.229999999987,arb
90,id90,1,13786.369999999972,13955.919999999971,noise
91,id91,86,23.460000000010155,14604.760000000011,arb
92,id92,84,163.22000000000548,14405.420000000006,arb
93,id93,91,159.88000000000326,15588.930000000004,noise
94,id94,91,80.9100000000006,15509.960000000001,arb
95,id95,77,97.47000000000327,13152.820000000003,arb
96,id96,83,222.85999999998432,14295.509999999986,arb
97,id97,23,8897.080000000005,12796.730000000005,noise
98,id98,11,9590.140000000016,11455.190000000017,arb
99,id99,47,5245.729999999996,13214.579999999996,noise
100,id100,0,11602.340000000006,11602.340000000006,lstm
101,id101,0,13460.669999999986,13460.669999999986,lstm
102,id102,0,10580.299999999992,10580.299999999992,lstm
103,id103,0,13231.429999999991,13231.429999999991,lstm
104,id104,0,11485.530000000012,11485.530000000012,lstm
105,id105,0,11695.069999999996,11695.069999999996,lstm
106,id106,0,12376.95000000001,12376.95000000001,lstm
