,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.78,74.0,1.96,100.1,99.2,99.45
2,100.05,105.0,1.97,100.53,99.28,99.49
3,99.5,49.0,1.96,100.63,99.28,99.54
4,99.64,109.0,1.96,100.73,99.3,99.61
5,99.82,104.0,1.97,101.24,99.36,99.68
6,99.98,107.0,1.96,101.34,99.61,99.74
7,100.24,109.0,1.97,101.44,99.7,99.81
8,100.06,84.0,1.96,101.54,99.82,99.89
9,99.66,61.0,1.96,101.64,99.72,99.97
10,99.16,52.0,1.96,102.5,99.64,100.03
11,98.23,11.0,1.87,102.6,99.46,100.09
12,97.57,33.0,1.96,102.7,99.24,100.09
13,97.5,106.0,1.96,101.97,98.98,100.06
14,97.82,105.0,1.97,102.16,98.81,100.05
15,97.53,69.0,1.96,100.82,98.6,100.02
16,96.91,44.0,1.96,100.92,98.31,99.98
17,96.31,50.0,1.96,101.02,97.94,99.92
18,96.01,55.0,1.96,101.12,97.52,99.84
19,96.23,69.0,1.97,101.22,97.14,99.75
20,95.57,12.0,1.52,101.32,96.73,99.68
21,94.64,6.0,1.16,101.42,96.28,99.55
22,94.48,49.0,1.86,101.52,95.9,99.4
23,94.84,43.0,1.97,101.62,95.63,99.27
24,94.35,18.0,1.83,101.72,95.32,99.12
25,94.39,27.0,1.73,101.78,94.98,98.98
26,94.53,18.0,1.68,101.88,94.68,98.84
27,95.34,9.0,1.92,101.98,94.52,98.75
29,94.94,5.0,1.14,102.03,94.38,98.65
30,95.4,14.0,1.75,102.13,94.32,98.57
31,95.18,2.0,0.65,102.23,94.21,98.49
32,95.77,23.0,1.54,102.33,94.23,98.39
33,95.99,31.0,1.43,102.93,94.36,98.3
34,95.5,3.0,0.65,103.4,94.46,98.19
35,95.72,35.0,1.49,103.5,94.55,98.07
37,95.86,36.0,1.49,103.6,94.7,97.97
38,96.52,34.0,1.6,103.7,94.91,97.86
39,96.87,35.0,1.6,103.8,95.14,97.78
40,96.68,16.0,0.83,104.11,95.27,97.7
41,96.49,14.0,0.83,104.21,95.42,97.61
42,96.71,34.0,1.6,104.39,95.55,97.52
44,96.89,31.0,1.48,104.49,95.72,97.43
45,96.83,30.0,1.48,104.59,95.83,97.38
46,96.97,33.0,1.42,104.95,95.93,97.33
47,97.64,25.0,1.6,105.05,96.14,97.29
49,98.43,16.0,1.43,105.15,96.41,97.27
50,99.05,15.0,1.41,105.01,96.73,97.3
51,98.82,2.0,0.57,105.11,96.96,97.29
53,98.82,15.0,0.84,105.21,97.15,97.29
54,99.41,12.0,1.41,105.31,97.42,97.27
