,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.21,38.0,1.82,100.1,99.24,99.46
2,100.55,53.0,1.77,100.21,99.37,99.51
3,100.72,73.0,1.85,100.31,99.49,99.58
4,101.03,50.0,1.82,100.41,99.65,99.68
5,101.6,48.0,1.81,100.51,99.89,99.79
6,101.81,60.0,1.9,102.66,100.32,99.88
7,102.61,10.0,1.56,102.76,100.65,100.0
8,101.66,61.0,1.82,103.38,100.93,100.11
9,102.05,107.0,1.87,103.48,101.07,100.24
10,102.62,66.0,1.81,103.54,101.33,100.37
11,101.89,33.0,1.82,103.64,101.52,100.5
12,102.42,61.0,1.9,103.98,101.74,100.59
13,103.09,21.0,1.9,104.08,101.99,100.68
14,102.41,31.0,1.9,104.18,102.16,100.76
15,102.88,47.0,1.9,104.42,102.34,100.84
16,103.47,41.0,1.9,104.52,102.53,100.93
17,102.74,54.0,1.82,104.62,102.62,101.0
18,103.32,80.0,1.85,104.33,102.69,101.07
19,103.47,77.0,1.77,104.43,102.87,101.12
20,102.79,37.0,1.9,104.53,102.94,101.19
21,103.3,52.0,1.81,104.63,103.01,101.23
22,103.62,53.0,1.85,104.84,103.18,101.27
23,102.7,75.0,1.85,104.94,103.21,101.3
24,103.09,69.0,1.9,104.73,103.21,101.32
25,103.41,44.0,1.9,104.83,103.31,101.36
26,103.75,87.0,1.87,104.93,103.4,101.4
27,103.07,21.0,1.9,105.18,103.36,101.46
28,103.62,72.0,1.94,105.28,103.45,101.54
29,104.13,95.0,1.94,105.38,103.53,101.63
30,103.45,11.0,1.33,105.03,103.53,101.72
32,103.98,67.0,1.9,105.35,103.65,101.78
33,104.29,5.0,1.09,105.45,103.75,101.86
34,103.37,88.0,1.94,105.55,103.72,101.9
35,103.9,46.0,1.82,105.65,103.84,101.94
36,104.29,20.0,1.77,105.75,103.96,102.01
37,103.46,94.0,1.9,105.85,103.96,102.04
38,104.01,80.0,1.84,105.95,103.99,102.1
39,104.22,48.0,1.85,106.05,104.1,102.18
40,104.63,94.0,1.92,106.15,104.2,102.25
41,103.9,62.0,1.85,106.25,104.18,102.3
42,104.5,19.0,1.77,106.19,104.29,102.36
43,104.81,13.0,1.39,106.29,104.37,102.47
44,104.13,73.0,1.9,106.39,104.35,102.56
45,104.63,72.0,1.85,106.32,104.48,102.66
46,104.48,16.0,1.39,106.65,104.54,102.77
47,104.89,98.0,1.94,106.75,104.6,102.92
48,104.21,40.0,1.9,106.85,104.68,103.02
49,104.79,69.0,1.94,106.95,104.76,103.14
50,105.37,62.0,1.85,107.19,104.88,103.23
51,104.69,49.0,1.9,107.29,104.89,103.32
52,105.0,12.0,1.62,107.39,105.0,103.42
53,105.32,58.0,1.81,107.49,105.08,103.52
54,105.56,93.0,1.85,107.59,105.16,103.62
55,104.88,49.0,1.82,107.7,105.24,103.7
56,105.21,70.0,1.9,107.76,105.3,103.78
57,105.42,57.0,1.9,107.87,105.39,103.86
58,105.76,77.0,1.94,107.61,105.48,103.94
59,104.89,61.0,1.9,107.72,105.55,103.99
60,105.4,72.0,1.9,107.83,105.61,104.06
61,105.3,27.0,1.65,107.94,105.6,104.12
62,105.98,13.0,1.82,108.05,105.73,104.19
63,105.3,35.0,1.85,108.16,105.76,104.26
64,105.55,25.0,1.67,108.59,105.78,104.32
65,106.26,10.0,1.82,109.87,105.85,104.38
66,105.58,89.0,1.82,109.86,105.92,104.44
67,105.89,16.0,1.82,110.77,105.99,104.5
68,106.2,20.0,1.82,110.88,106.07,104.55
69,106.53,62.0,1.9,110.99,106.15,104.63
70,105.7,92.0,1.94,110.84,106.23,104.68
71,105.85,96.0,1.94,110.95,106.28,104.73
72,106.38,10.0,1.39,111.06,106.39,104.8
73,106.89,44.0,1.85,110.79,106.48,104.87
74,106.06,68.0,1.94,110.9,106.56,104.92
75,106.36,18.0,1.82,110.85,106.64,104.99
76,106.51,93.0,1.9,110.77,106.66,105.06
77,106.76,30.0,1.9,110.88,106.78,105.13
78,107.01,28.0,1.85,110.99,106.89,105.2
79,106.33,64.0,1.9,110.91,106.9,105.27
80,106.67,73.0,1.83,111.02,106.91,105.33
81,107.26,49.0,1.85,111.46,107.07,105.39
82,106.48,68.0,1.85,111.57,107.13,105.45
83,106.72,76.0,1.92,111.51,107.16,105.5
84,107.29,58.0,1.82,111.62,107.2,105.56
85,106.61,40.0,1.77,114.3,107.26,105.62
86,107.12,69.0,1.85,114.41,107.34,105.68
87,107.98,7.0,1.58,114.83,107.49,105.75
88,107.33,46.0,1.85,114.74,107.55,105.83
89,107.86,70.0,1.94,114.85,107.64,105.91
90,108.4,74.0,1.92,114.96,107.85,105.99
91,107.6,91.0,1.92,115.07,107.94,106.05
92,107.93,72.0,1.9,115.18,108.01,106.13
93,108.22,39.0,1.81,115.3,108.18,106.2
94,108.47,31.0,1.9,115.41,108.36,106.27
95,107.79,17.0,1.65,115.52,108.41,106.34
96,108.37,66.0,1.94,115.63,108.59,106.41
97,108.58,85.0,1.94,115.95,108.74,106.49
98,107.85,35.0,1.85,116.06,108.73,106.55
99,108.79,1.0,1.24,116.17,108.88,106.64
100,108.01,75.0,1.85,116.28,108.9,106.7
101,108.97,3.0,1.9,116.64,108.96,106.77
102,109.89,3.0,1.9,116.75,109.19,106.87
103,110.81,1.0,1.86,116.86,109.48,106.99
104,111.7,5.0,1.88,116.97,109.83,107.12
105,112.59,7.0,1.88,117.08,110.24,107.26
106,113.51,5.0,1.9,117.19,110.81,107.43
110,114.43,5.0,1.94,117.3,111.42,107.61
111,115.35,1.0,1.86,117.02,112.1,107.81
112,116.29,1.0,1.9,117.13,112.94,108.02
114,117.18,2.0,1.92,117.24,113.78,108.27
117,118.07,2.0,1.83,117.35,114.79,108.52
118,118.84,41.0,1.83,117.46,115.78,108.79
119,118.63,67.0,1.83,117.57,116.65,109.04
120,118.73,88.0,1.9,117.47,117.44,109.31
121,118.68,96.0,1.85,117.58,118.14,109.57
