,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.68,45.0,1.86,100.1,99.29,99.47
2,101.37,49.0,1.86,100.37,99.5,99.54
3,101.33,51.0,1.78,100.47,99.68,99.63
4,102.14,29.0,1.86,100.57,99.95,99.75
5,101.16,9.0,1.75,100.67,100.14,99.85
6,101.99,32.0,1.86,100.72,100.59,99.95
7,102.68,49.0,1.86,100.82,100.93,100.07
8,101.7,16.0,1.86,100.92,101.22,100.18
9,102.58,27.0,1.84,101.02,101.41,100.32
10,102.03,20.0,1.81,101.14,101.61,100.44
11,102.79,36.0,1.86,101.24,101.89,100.59
12,101.81,14.0,1.86,101.15,102.0,100.67
13,102.61,41.0,1.86,101.25,102.12,100.75
14,103.26,30.0,1.82,101.35,102.31,100.85
15,102.43,4.0,1.59,101.45,102.34,100.92
16,103.15,28.0,1.82,101.55,102.54,101.0
17,102.59,19.0,1.81,101.65,102.6,101.06
18,103.35,49.0,1.86,101.75,102.67,101.13
19,102.37,4.0,1.6,101.85,102.74,101.16
20,103.2,28.0,1.84,101.95,102.8,101.24
21,103.88,37.0,1.84,102.05,102.98,101.29
22,102.92,5.0,1.58,102.15,102.99,101.31
23,103.72,28.0,1.86,102.25,103.18,101.36
24,103.98,35.0,1.82,102.35,103.32,101.4
25,103.0,25.0,1.86,102.45,103.29,101.44
26,103.72,17.0,1.67,102.55,103.42,101.48
27,104.4,48.0,1.86,99.59,103.54,101.57
28,103.44,2.0,1.05,99.69,103.62,101.64
29,103.7,72.0,1.96,99.79,103.66,101.72
30,103.14,32.0,1.94,99.89,103.74,101.8
31,103.07,55.0,1.96,99.99,103.73,101.84
32,102.61,41.0,1.94,100.09,103.6,101.89
33,101.88,21.0,1.7,100.19,103.5,101.9
34,101.33,25.0,1.81,100.29,103.26,101.89
35,102.03,42.0,1.96,100.39,103.06,101.91
36,102.59,64.0,1.96,100.49,103.02,101.92
37,102.64,40.0,1.93,100.59,102.91,101.96
38,103.21,50.0,1.96,100.69,102.79,102.02
39,103.63,35.0,1.96,100.79,102.81,102.07
40,102.82,7.0,1.6,100.89,102.72,102.1
41,102.36,17.0,1.81,100.99,102.64,102.12
42,102.89,18.0,1.81,101.09,102.62,102.19
43,103.57,26.0,1.96,101.19,102.72,102.27
44,103.0,18.0,1.63,101.37,102.83,102.34
45,103.7,35.0,1.96,101.47,103.07,102.43
46,104.4,27.0,1.96,101.57,103.31,102.57
47,103.42,3.0,1.75,101.67,103.39,102.65
48,102.61,1.0,1.45,101.77,103.39,102.73
49,103.52,17.0,1.75,101.87,103.42,102.79
50,104.26,26.0,1.79,101.97,103.48,102.88
51,104.88,15.0,1.86,102.07,103.69,102.98
53,103.9,19.0,1.86,102.17,103.84,103.04
54,104.59,14.0,1.79,102.67,104.01,103.1
55,105.41,25.0,1.79,102.76,104.19,103.18
56,104.45,10.0,1.58,102.86,104.34,103.23
57,103.64,0.0,1.53,102.96,104.33,103.28
58,104.62,3.0,1.55,103.06,104.35,103.33
59,105.19,20.0,1.86,103.16,104.53,103.38
60,105.76,28.0,1.86,103.26,104.84,103.46
61,104.78,18.0,1.86,103.36,104.97,103.5
62,105.59,17.0,1.86,105.06,105.1,103.57
63,106.4,0.0,0.84,105.01,105.25,103.64
64,105.42,11.0,1.79,105.24,105.4,103.71
65,106.17,10.0,1.58,105.34,105.56,103.78
66,106.98,19.0,1.75,105.44,105.72,103.85
68,106.0,10.0,1.86,105.4,105.88,103.92
70,106.81,9.0,1.6,105.5,106.2,103.99
71,107.11,10.0,1.43,105.6,106.45,104.08
72,106.13,5.0,1.55,105.7,106.54,104.14
73,106.94,5.0,1.75,105.8,106.66,104.23
75,107.75,2.0,1.43,105.9,106.96,104.32
77,106.77,18.0,1.6,106.0,107.08,104.38
78,107.58,2.0,1.43,105.8,107.2,104.47
79,106.77,1.0,1.11,105.9,107.34,104.53
80,107.58,0.0,0.84,106.0,107.48,104.6
81,107.88,13.0,1.49,106.1,107.57,104.7
82,106.9,11.0,1.86,106.2,107.66,104.76
83,107.6,17.0,1.86,106.3,107.74,104.82
84,108.22,9.0,1.38,106.4,107.85,104.92
85,107.24,9.0,1.6,106.5,107.96,104.99
86,108.05,4.0,1.55,106.6,108.07,105.09
87,108.74,26.0,1.79,106.7,108.17,105.2
88,107.76,8.0,1.86,106.8,108.27,105.3
89,108.67,9.0,1.49,106.9,108.38,105.44
91,108.05,9.0,1.11,107.0,108.51,105.57
92,108.86,13.0,1.6,107.45,108.64,105.71
93,107.88,20.0,1.86,107.55,108.64,105.82
94,108.86,8.0,1.6,107.65,108.84,105.94
95,107.91,5.0,1.76,107.56,108.87,106.03
96,108.86,6.0,1.6,107.67,108.93,106.13
97,107.88,16.0,1.86,107.78,108.99,106.23
98,108.5,24.0,1.86,107.89,109.04,106.35
99,109.25,18.0,1.86,108.0,109.09,106.48
100,108.27,14.0,1.86,108.11,109.14,106.57
101,109.25,1.0,1.55,106.87,109.2,106.7
102,108.29,11.0,1.75,106.97,109.22,106.79
103,108.73,7.0,1.56,107.07,109.21,106.88
104,109.17,9.0,1.77,106.88,109.34,106.99
105,109.86,16.0,1.79,106.98,109.44,107.14
106,108.88,20.0,1.86,107.08,109.54,107.25
107,109.56,9.0,1.79,107.18,109.61,107.36
108,110.1,30.0,1.86,107.28,109.83,107.46
109,109.12,21.0,1.86,107.38,109.89,107.56
110,109.74,27.0,1.86,107.48,109.94,107.66
111,108.93,3.0,1.11,107.58,110.01,107.73
112,109.55,24.0,1.86,107.48,110.04,107.83
113,110.17,14.0,1.86,107.83,110.23,107.96
114,109.22,2.0,1.57,107.97,110.28,108.05
116,110.17,0.0,1.02,108.08,110.38,108.15
119,109.19,17.0,1.86,107.91,110.31,108.22
120,110.07,15.0,1.75,108.02,110.43,108.33
121,109.26,4.0,1.43,108.13,110.4,108.4
122,110.24,4.0,1.86,107.14,110.41,108.48
124,109.28,6.0,1.58,107.24,110.43,108.56
125,109.33,10.0,1.77,107.34,110.39,108.62
127,109.04499999999999,7.0,1.38,107.44,110.4,108.66
128,109.67,10.0,1.65,107.45,110.41,108.73
129,110.55,14.0,1.86,107.81,110.45,108.8
130,109.59,4.0,1.58,107.92,110.49,108.85
131,110.5,12.0,1.79,108.03,110.52,108.94
132,111.16,23.0,1.86,108.28,110.72,109.02
136,110.18,7.0,1.43,108.39,110.73,109.07
137,110.17,10.0,1.54,108.1,110.82,109.14
139,110.79,20.0,1.86,108.18,110.88,109.2
140,111.41,15.0,1.86,108.29,111.09,109.29
141,110.46,8.0,1.52,108.55,111.2,109.35
142,111.34,14.0,1.79,108.66,111.43,109.42
143,111.95,26.0,1.86,109.69,111.66,109.52
144,110.97,9.0,1.71,109.8,111.7,109.59
145,111.78,8.0,1.86,109.91,111.92,109.66
146,112.51,9.0,1.79,110.02,112.12,109.77
147,111.53,10.0,1.86,110.13,112.16,109.84
148,112.34,7.0,1.86,110.24,112.38,109.91
149,113.16,10.0,1.86,110.35,112.68,110.02
150,112.18,4.0,1.75,110.46,112.82,110.09
151,113.06,11.0,1.75,110.57,112.98,110.19
152,113.8,19.0,1.71,110.68,113.31,110.29
153,112.84,4.0,1.58,110.79,113.46,110.39
154,113.72,7.0,1.86,110.54,113.64,110.49
155,114.14,12.0,1.75,110.65,113.96,110.61
156,113.19,8.0,1.57,110.76,114.1,110.7
157,113.75,15.0,1.86,110.87,114.22,110.82
158,114.37,26.0,1.86,110.62,114.5,110.94
159,113.39,18.0,1.86,110.73,114.6,111.02
