,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.19,98.0,1.99,100.1,99.24,99.46
2,100.17,117.0,1.99,100.08,99.33,99.51
3,100.28,114.0,1.99,100.18,99.4,99.58
4,100.32,114.0,1.99,100.28,99.49,99.67
5,100.37,112.0,1.99,100.38,99.6,99.75
6,100.56,103.0,1.99,100.48,99.9,99.82
7,101.45,21.0,1.82,100.58,100.11,99.92
8,101.56,77.0,1.97,100.68,100.38,100.03
9,101.75,74.0,1.97,100.78,100.49,100.15
10,101.86,75.0,1.97,100.88,100.68,100.27
11,101.82,73.0,1.97,100.98,100.86,100.4
12,101.96,76.0,1.97,101.34,101.04,100.49
13,102.0,67.0,1.97,101.44,101.22,100.55
14,102.22,50.0,1.97,101.54,101.41,100.63
15,102.33,38.0,1.97,101.64,101.61,100.7
16,102.44,37.0,1.97,101.74,101.82,100.77
17,102.58,30.0,1.97,101.84,102.02,100.83
18,102.31,27.0,1.97,101.94,102.11,100.88
19,103.24,10.0,1.85,102.04,102.28,100.93
20,102.42,10.0,1.22,102.14,102.35,100.99
21,103.21,21.0,1.9,102.24,102.48,101.03
22,102.32,13.0,1.97,102.34,102.53,101.04
23,103.25,11.0,1.9,102.44,102.66,101.08
24,102.32,8.0,1.82,102.54,102.69,101.09
26,103.29,3.0,1.82,99.59,102.8,101.13
27,102.32,5.0,1.82,99.69,102.8,101.14
28,101.4,8.0,1.97,99.79,102.7,101.17
29,100.72,41.0,1.99,99.82,102.51,101.19
30,100.39,63.0,1.99,99.92,102.32,101.21
31,100.84,68.0,1.93,100.02,102.08,101.24
32,100.32,59.0,1.99,100.25,101.87,101.23
33,101.07,45.0,1.92,100.48,101.66,101.25
34,100.8,67.0,1.97,100.58,101.51,101.24
35,101.47,56.0,1.92,101.04,101.33,101.24
36,101.73,72.0,1.93,101.19,101.27,101.26
37,101.49,73.0,1.97,101.29,101.09,101.25
38,100.96,67.0,1.99,101.39,100.95,101.25
39,100.61,87.0,1.99,101.49,100.87,101.25
40,100.44,105.0,1.99,101.59,100.84,101.24
41,100.18,98.0,1.99,101.45,100.82,101.22
42,100.01,103.0,1.96,101.55,100.74,101.19
43,99.92,111.0,1.96,101.65,100.7,101.2
44,99.92,116.0,1.96,101.75,100.58,101.21
45,99.86,106.0,1.96,101.54,100.49,101.22
46,99.77,106.0,1.96,101.64,100.32,101.23
47,99.81,107.0,1.96,101.73,100.13,101.28
48,99.75,104.0,1.96,101.73,99.96,101.29
49,99.77,105.0,1.96,102.04,99.84,101.31
50,99.85,95.0,1.96,102.14,99.76,101.29
51,100.12,80.0,1.96,102.24,99.73,101.29
52,100.47,69.0,1.96,101.31,99.76,101.3
53,100.38,78.0,1.96,101.41,99.8,101.3
54,100.42,74.0,1.96,101.51,99.85,101.3
55,100.66,69.0,1.96,101.61,99.92,101.31
56,100.85,68.0,1.96,101.71,100.02,101.32
57,100.9,68.0,1.96,101.81,100.13,101.33
58,100.95,59.0,1.96,101.91,100.24,101.34
59,101.0,53.0,1.91,102.01,100.36,101.33
60,101.05,45.0,1.91,102.26,100.49,101.32
61,101.33,38.0,1.89,102.51,100.64,101.31
62,101.57,30.0,1.89,102.61,100.78,101.3
63,101.61,31.0,1.89,102.71,100.89,101.3
64,101.61,28.0,1.82,102.81,101.01,101.29
65,101.58,28.0,1.82,102.91,101.13,101.28
66,101.96,18.0,1.82,103.01,101.26,101.27
67,101.93,25.0,1.82,103.11,101.37,101.26
68,102.7,19.0,1.91,103.21,101.55,101.27
69,102.09,19.0,1.77,103.27,101.66,101.26
70,102.89,17.0,1.85,103.48,101.85,101.27
71,102.58,28.0,1.75,103.58,102.0,101.26
