,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.68,82.0,1.92,100.1,99.19,99.45
2,99.39,88.0,1.92,100.2,99.21,99.48
3,99.19,107.0,1.92,99.76,99.18,99.52
4,98.74,88.0,1.92,99.86,99.11,99.58
5,98.48,99.0,1.92,100.05,99.04,99.63
6,98.21,91.0,1.88,100.12,99.11,99.65
7,97.97,94.0,1.88,100.22,98.98,99.68
8,97.92,124.0,1.92,100.32,98.89,99.72
9,97.77,117.0,1.92,102.71,98.6,99.76
10,97.65,117.0,1.92,102.97,98.36,99.79
11,97.52,120.0,1.92,103.07,98.11,99.83
12,97.44,109.0,1.88,103.17,97.89,99.82
13,97.2,93.0,1.88,103.27,97.67,99.79
14,96.92,83.0,1.88,103.33,97.44,99.76
15,96.69,98.0,1.92,103.43,97.24,99.71
16,96.54,97.0,1.92,103.53,97.05,99.66
17,96.46,83.0,1.88,103.63,96.88,99.6
18,96.26,65.0,1.92,103.81,96.71,99.53
19,96.11,67.0,1.92,103.97,96.53,99.43
20,95.82,42.0,1.72,104.07,96.34,99.36
21,95.58,50.0,1.92,104.17,96.13,99.25
22,95.32,35.0,1.92,104.27,95.91,99.12
23,95.09,36.0,1.72,104.37,95.68,99.0
24,95.01,45.0,1.92,104.47,95.46,98.86
25,94.73,21.0,1.68,104.31,95.24,98.73
26,94.53,27.0,1.77,104.41,95.02,98.59
27,94.4,23.0,1.77,104.51,94.81,98.48
28,94.17,25.0,1.71,104.61,94.58,98.37
29,93.97,12.0,1.39,104.71,94.35,98.26
30,93.77,16.0,1.2,104.78,94.12,98.15
31,93.82,16.0,1.13,104.71,93.92,98.01
32,94.06,17.0,1.13,104.81,93.77,97.89
33,93.78,3.0,1.13,103.57,93.62,97.74
34,93.83,6.0,1.02,103.67,93.49,97.58
35,93.59,3.0,0.8,103.77,93.35,97.44
36,93.17,4.0,1.13,105.94,93.19,97.27
38,92.89,5.0,1.13,106.04,93.03,97.11
39,92.94,5.0,1.02,106.14,92.88,96.96
40,92.33,3.0,1.13,106.24,92.7,96.79
41,92.61,4.0,1.02,106.34,92.56,96.62
42,92.68,2.0,0.52,106.44,92.45,96.44
43,92.16,3.0,0.66,106.54,92.28,96.3
44,92.68,6.0,0.68,106.64,92.14,96.16
45,92.44,5.0,0.35,106.74,92.01,96.02
46,93.05,0.0,1.13,106.84,91.93,95.9
47,93.17,9.0,1.13,106.94,91.89,95.81
48,93.59,6.0,1.13,106.68,91.93,95.7
49,93.51,12.0,0.85,106.39,91.99,95.59
50,93.39,19.0,1.13,106.92,92.04,95.44
51,93.19,8.0,0.66,107.31,92.13,95.3
52,92.95,8.0,1.11,105.92,92.16,95.16
53,92.71,4.0,0.78,106.02,92.16,95.02
54,92.43,4.0,0.66,106.12,92.19,94.88
55,92.19,4.0,0.7,106.22,92.14,94.74
56,92.07,9.0,1.03,106.32,92.1,94.61
57,92.31,3.0,0.7,106.42,92.03,94.49
58,91.89,11.0,1.0,106.52,91.9,94.36
60,91.84,7.0,0.89,106.62,91.72,94.24
61,92.08,11.0,1.13,106.83,91.58,94.12
62,91.8,2.0,0.52,106.93,91.42,94.0
63,92.08,0.0,0.52,107.03,91.31,93.89
64,92.11500000000001,11.0,0.89,107.18,91.23,93.78
65,91.59,6.0,0.88,107.24,91.12,93.66
66,91.35,10.0,1.03,107.34,91.01,93.54
68,91.96,1.0,0.73,107.44,90.99,93.44
69,92.01,10.0,1.13,107.54,90.98,93.35
70,92.08,7.0,0.52,107.66,90.96,93.26
71,91.96,11.0,0.76,107.77,90.97,93.17
72,91.73,7.0,0.85,107.59,90.96,93.08
73,91.54,12.0,1.13,107.7,90.91,92.99
74,91.02,3.0,1.0,107.81,90.83,92.89
75,91.54,2.0,0.76,107.92,90.78,92.81
76,91.59,8.0,0.8,108.03,90.73,92.74
77,91.31,6.0,1.13,108.1,90.7,92.66
78,91.03,8.0,1.03,108.21,90.67,92.58
79,90.42,0.0,0.66,108.32,90.52,92.49
80,90.14,7.0,0.73,108.43,90.33,92.4
81,90.53,11.0,1.03,108.54,90.18,92.32
82,91.05,8.0,1.03,108.89,90.09,92.26
83,91.12,8.0,0.89,109.0,90.03,92.2
84,91.4,3.0,0.76,109.11,90.02,92.15
85,91.35,17.0,1.13,109.22,90.05,92.1
86,91.23,6.0,0.76,109.33,90.02,92.04
87,91.23,18.0,1.11,109.44,89.98,91.99
88,91.03,8.0,0.55,109.5,89.95,91.93
89,91.55,4.0,0.73,109.61,90.0,91.89
90,91.31,3.0,0.55,109.72,90.09,91.85
91,91.23,10.0,0.79,109.62,90.2,91.82
92,90.95,8.0,1.03,109.73,90.24,91.78
93,91.47,6.0,1.03,109.84,90.28,91.76
94,91.24,9.0,1.13,109.95,90.29,91.73
95,91.16,16.0,1.11,110.02,90.27,91.7
96,90.96,12.0,1.11,110.13,90.23,91.68
97,91.2,8.0,1.13,110.03,90.23,91.65
98,90.92,0.0,0.33,110.14,90.2,91.62
99,90.8,11.0,1.11,110.1,90.18,91.58
100,91.08,2.0,1.13,111.88,90.13,91.54
101,91.095,20.0,1.03,111.99,90.11,91.49
102,90.86,4.0,0.88,112.1,90.07,91.44
103,91.25,12.0,1.13,112.21,90.1,91.4
104,90.64,1.0,0.73,112.18,90.02,91.35
105,90.52,5.0,0.8,112.29,89.95,91.3
106,90.76,2.0,0.52,112.4,89.91,91.26
107,91.04,6.0,0.73,112.51,89.92,91.23
108,90.91,11.0,0.89,112.62,89.89,91.2
109,90.39,5.0,1.03,112.73,89.84,91.17
