,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.7,93.0,1.92,100.1,99.19,99.45
2,99.24,27.0,1.85,100.2,99.19,99.48
3,99.05,59.0,1.85,100.3,99.14,99.52
4,99.27,112.0,1.92,100.4,99.12,99.59
5,99.24,99.0,1.88,100.5,99.12,99.65
6,99.06,73.0,1.85,100.6,99.27,99.69
7,98.76,33.0,1.81,100.7,99.22,99.73
8,98.21,29.0,1.81,100.78,99.16,99.77
9,98.32,139.0,1.89,100.38,98.93,99.82
10,98.3,70.0,1.85,100.48,98.76,99.86
11,97.89,30.0,1.81,100.92,98.55,99.91
12,97.59,63.0,1.85,101.02,98.34,99.91
13,97.51,119.0,1.92,101.12,98.17,99.88
14,97.67,119.0,1.92,101.22,98.03,99.87
15,97.64,93.0,1.88,102.05,97.87,99.84
16,97.97,117.0,1.92,102.15,97.74,99.82
17,97.78,20.0,1.79,102.25,97.61,99.79
18,97.6,38.0,1.85,101.81,97.49,99.75
19,97.91,90.0,1.92,101.91,97.46,99.69
20,97.63,17.0,1.8,102.01,97.39,99.66
21,97.59,57.0,1.85,102.11,97.32,99.59
22,97.61,92.0,1.88,102.33,97.29,99.51
23,97.65,70.0,1.85,103.55,97.3,99.44
24,97.46,79.0,1.92,103.65,97.3,99.35
25,97.48,111.0,1.89,103.75,97.28,99.28
26,96.58,1.0,1.45,103.85,97.17,99.18
27,96.15,55.0,1.88,103.95,96.99,99.11
28,95.84,97.0,1.9,104.05,96.8,99.03
29,96.02,111.0,1.9,104.15,96.64,98.96
30,96.05,68.0,1.84,104.25,96.45,98.9
31,95.74,70.0,1.88,104.35,96.26,98.8
32,95.56,15.0,1.85,104.17,96.06,98.71
33,95.64,97.0,1.89,104.27,95.86,98.6
34,95.34,15.0,1.85,104.37,95.63,98.47
35,95.33,101.0,1.9,104.47,95.42,98.36
36,95.65,72.0,1.88,104.57,95.24,98.24
37,95.67,33.0,1.85,101.48,95.15,98.14
38,95.62,84.0,1.89,101.58,95.1,98.04
39,95.34,20.0,1.84,101.53,95.05,97.93
40,95.23,65.0,1.84,101.63,94.97,97.81
41,95.26,84.0,1.92,101.78,94.89,97.68
42,95.39,108.0,1.92,102.01,94.86,97.6
43,95.57,72.0,1.88,102.11,94.86,97.52
44,95.76,25.0,1.85,102.3,94.87,97.45
45,96.19,35.0,1.74,102.4,94.96,97.39
46,96.21,40.0,1.85,102.5,95.05,97.36
47,96.04,80.0,1.92,102.67,95.09,97.29
48,95.14,8.0,1.66,102.77,95.04,97.22
49,95.28,84.0,1.92,102.87,95.01,97.11
50,95.15,97.0,1.92,102.97,94.99,97.01
51,95.58,41.0,1.83,100.55,95.02,96.92
52,95.77,73.0,1.88,100.65,95.07,96.84
