,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.99,69.0,1.91,100.1,99.22,99.45
2,100.45,73.0,1.93,100.2,99.34,99.5
3,99.84,29.0,1.86,100.3,99.37,99.56
4,99.88,81.0,1.91,100.51,99.41,99.64
5,100.13,95.0,1.93,100.61,99.5,99.72
6,99.42,28.0,1.86,100.53,99.69,99.77
7,99.73,70.0,1.93,100.63,99.73,99.83
8,100.04,95.0,1.93,100.73,99.85,99.91
9,100.48,84.0,1.91,100.19,99.83,100.01
10,100.73,100.0,1.91,100.29,99.9,100.1
11,100.02,36.0,1.86,100.39,99.9,100.19
12,100.18,70.0,1.91,100.49,99.92,100.24
13,100.22,84.0,1.91,98.43,99.9,100.27
14,99.39,30.0,1.7,98.53,99.86,100.29
15,99.21,74.0,1.91,98.63,99.79,100.29
16,99.03,113.0,1.91,98.73,99.68,100.29
17,99.19,111.0,1.91,98.83,99.66,100.29
18,99.47,105.0,1.93,98.93,99.63,100.28
19,99.75,83.0,1.89,100.85,99.6,100.26
20,99.91,66.0,1.93,100.95,99.54,100.27
21,100.07,56.0,1.89,101.05,99.47,100.25
22,100.23,40.0,1.8,101.15,99.49,100.22
23,100.51,63.0,1.93,101.25,99.52,100.21
24,100.68,23.0,1.8,101.72,99.57,100.18
25,100.86,21.0,1.79,101.82,99.72,100.17
26,101.14,67.0,1.91,101.92,99.91,100.16
27,101.5,10.0,1.57,102.02,100.16,100.19
28,101.66,49.0,1.93,102.12,100.41,100.23
29,101.84,63.0,1.9,102.22,100.65,100.28
30,102.44,44.0,1.89,102.36,100.92,100.35
31,101.47,82.0,1.93,102.46,101.08,100.36
32,101.78,9.0,1.78,102.56,101.25,100.39
33,101.96,20.0,1.86,102.66,101.42,100.41
34,102.32,51.0,1.89,102.76,101.6,100.42
35,102.44,60.0,1.91,102.86,101.78,100.45
36,101.47,56.0,1.89,102.96,101.84,100.44
37,101.98,46.0,1.91,103.06,101.92,100.46
38,102.29,7.0,1.78,103.16,102.0,100.5
39,102.65,41.0,1.93,102.75,102.1,100.54
40,101.68,23.0,1.63,103.05,102.08,100.55
41,101.94,55.0,1.93,103.15,102.03,100.56
42,102.2,14.0,1.86,103.25,102.1,100.62
43,102.9,6.0,1.78,103.45,102.21,100.69
44,102.41,12.0,1.78,103.55,102.26,100.75
45,102.45,22.0,1.59,103.65,102.27,100.81
49,103.34,4.0,1.25,103.75,102.36,100.93
50,102.37,51.0,1.93,103.85,102.45,100.99
51,102.73,14.0,1.78,103.95,102.52,101.07
52,102.9,26.0,1.72,104.05,102.58,101.12
53,103.56,18.0,1.85,105.78,102.67,101.19
