,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.32,44.0,1.94,100.1,99.25,99.46
2,100.79,58.0,1.94,100.2,99.41,99.52
3,100.66,45.0,1.74,100.77,99.52,99.59
4,101.16,58.0,1.94,100.87,99.69,99.69
5,102.01,26.0,1.94,100.97,99.97,99.81
6,101.06,61.0,1.91,100.57,100.32,99.89
7,101.72,31.0,1.97,100.67,100.56,99.99
8,102.37,47.0,1.97,100.77,100.92,100.12
9,101.42,27.0,1.84,100.87,101.0,100.23
10,102.02,25.0,1.95,100.97,101.2,100.35
11,102.39,69.0,1.95,101.07,101.44,100.49
12,101.47,54.0,1.97,101.17,101.56,100.57
13,102.07,17.0,1.95,101.27,101.69,100.64
14,102.16,37.0,1.65,101.36,101.84,100.72
15,102.46,34.0,1.97,101.46,101.97,100.79
16,101.51,23.0,1.91,102.28,101.92,100.84
17,102.39,33.0,1.85,102.38,102.05,100.9
18,103.0,46.0,1.97,102.48,102.18,100.96
19,102.11,67.0,1.9,102.58,102.15,100.98
20,102.93,24.0,1.9,102.68,102.3,101.05
21,103.43,45.0,1.94,103.27,102.44,101.09
22,102.61,76.0,1.84,103.37,102.46,101.11
23,103.6,0.0,1.85,103.47,102.67,101.16
24,102.83,77.0,1.94,103.56,102.75,101.18
25,103.49,35.0,1.9,103.94,102.88,101.23
26,104.33,7.0,1.21,104.3,103.07,101.28
27,103.67,50.0,1.94,104.4,103.29,101.36
28,104.62,7.0,1.8,104.65,103.51,101.46
29,103.85,75.0,1.94,104.75,103.6,101.55
30,104.69,8.0,1.97,104.85,103.86,101.66
31,103.86,72.0,1.94,104.95,103.95,101.72
32,104.85,5.0,1.91,105.05,104.09,101.81
33,104.19,30.0,1.82,105.15,104.25,101.87
35,105.05,28.0,1.97,105.25,104.4,101.94
36,104.39,47.0,1.84,105.35,104.56,102.01
37,105.23,18.0,1.97,105.45,104.73,102.08
38,105.05,42.0,1.9,105.73,104.8,102.17
39,105.72,25.0,1.94,106.33,105.0,102.28
40,105.54,46.0,1.76,106.18,105.09,102.37
41,106.21,32.0,1.9,106.52,105.33,102.47
42,106.75,15.0,1.02,106.62,105.54,102.57
43,106.57,20.0,1.74,106.72,105.81,102.72
44,107.49,11.0,1.8,106.82,106.07,102.88
45,106.61,31.0,1.94,107.05,106.31,103.02
46,107.27,31.0,1.94,107.57,106.53,103.18
47,107.94,6.0,1.74,106.5,106.88,103.39
48,106.95,1.0,1.81,105.26,107.05,103.54
49,107.25,72.0,1.95,105.36,107.27,103.71
50,107.43,63.0,1.95,105.55,107.44,103.85
