,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.87,77.0,1.89,100.46,99.21,99.45
2,100.09,98.0,1.93,100.56,99.3,99.5
3,99.58,36.0,1.83,100.66,99.3,99.55
4,100.04,95.0,1.93,100.76,99.36,99.63
5,99.43,35.0,1.83,100.85,99.38,99.69
6,99.64,90.0,1.89,100.95,99.59,99.74
7,99.71,111.0,1.93,101.17,99.63,99.8
8,99.83,93.0,1.89,101.27,99.73,99.88
9,99.41,52.0,1.83,101.6,99.61,99.95
10,99.75,92.0,1.93,101.7,99.58,100.02
11,100.09,94.0,1.93,101.8,99.59,100.11
12,99.81,62.0,1.83,101.9,99.58,100.15
13,99.88,88.0,1.89,102.0,99.56,100.17
14,100.27,94.0,1.93,102.1,99.63,100.21
15,100.32,103.0,1.89,102.21,99.66,100.24
16,100.65,93.0,1.93,102.31,99.78,100.27
17,100.98,92.0,1.93,102.41,99.91,100.3
18,100.47,28.0,1.64,102.51,99.99,100.31
19,100.86,78.0,1.81,102.61,100.09,100.31
20,101.07,84.0,1.79,102.71,100.26,100.35
21,100.75,27.0,1.58,102.81,100.36,100.34
22,101.7,5.0,1.68,103.01,100.52,100.34
23,101.7,17.0,1.46,103.3,100.71,100.35
24,102.6,19.0,1.47,103.26,100.98,100.36
25,101.66,10.0,1.16,103.2,101.12,100.37
26,102.6,4.0,1.45,103.08,101.35,100.39
27,101.66,12.0,1.37,102.83,101.45,100.43
28,101.84,3.0,0.93,102.97,101.54,100.47
29,102.65,7.0,1.16,103.44,101.76,100.53
30,101.67,18.0,1.69,103.36,101.84,100.58
31,102.61,7.0,1.39,103.46,101.99,100.61
32,103.32,38.0,1.73,104.78,102.25,100.67
33,102.34,25.0,1.73,104.88,102.31,100.69
34,103.13,3.0,1.01,104.98,102.45,100.72
35,103.88,25.0,1.77,105.08,102.58,100.78
36,102.92,30.0,1.69,104.09,102.71,100.8
37,103.47,10.0,1.37,104.19,102.8,100.85
38,103.78,18.0,1.65,104.29,103.01,100.92
39,103.96,22.0,1.65,105.48,103.22,100.98
40,103.02,33.0,1.69,105.58,103.26,101.01
41,103.92,10.0,1.41,105.6,103.48,101.06
42,104.31,22.0,1.75,108.23,103.65,101.16
43,103.35,40.0,1.75,108.34,103.65,101.24
44,104.21,13.0,1.68,108.52,103.84,101.34
45,105.17,4.0,1.41,108.63,104.04,101.46
46,104.23,46.0,1.75,108.8,104.08,101.59
47,105.09,15.0,1.68,108.91,104.3,101.71
49,105.88,3.0,1.37,109.02,104.54,101.85
50,106.67,0.0,1.01,109.13,104.83,101.97
51,105.73,33.0,1.73,109.24,105.01,102.08
53,106.67,3.0,1.37,109.53,105.38,102.21
54,105.71,27.0,1.77,109.64,105.56,102.33
55,106.65,4.0,1.37,109.75,105.79,102.46
56,107.63,1.0,1.2,109.43,106.22,102.62
58,106.67,16.0,1.47,109.42,106.47,102.75
61,107.63,1.0,1.08,109.53,106.72,102.91
62,106.69,12.0,1.28,109.58,106.97,103.05
63,107.48,6.0,1.16,109.69,107.21,103.21
64,107.8,14.0,1.73,109.8,107.4,103.37
65,106.86,17.0,1.28,109.91,107.42,103.52
66,107.8,4.0,1.18,110.02,107.63,103.68
