,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.32,90.0,24.12,100.1,99.15,99.44
2,98.73,42.0,1.9,100.2,99.1,99.46
3,98.3,66.0,2.32,100.28,98.98,99.49
4,97.91,105.0,2.54,100.21,98.83,99.53
5,97.51,78.0,2.59,100.36,98.66,99.56
6,96.98,62.0,2.6,100.46,98.61,99.56
7,96.8,114.0,2.66,100.62,98.36,99.56
8,96.32,61.0,2.32,100.72,98.11,99.57
9,95.74,65.0,2.34,100.82,97.62,99.57
10,95.03,19.0,1.83,101.13,97.12,99.55
11,94.55,66.0,1.98,101.23,96.58,99.53
12,93.97,65.0,1.84,101.33,96.04,99.46
13,93.54,64.0,1.9,101.43,95.52,99.35
14,92.97,67.0,1.92,101.7,94.99,99.24
15,92.4,65.0,1.92,101.8,94.44,99.11
16,92.19,64.0,1.92,101.9,93.91,98.97
17,92.51,55.0,1.87,102.0,93.46,98.83
18,92.68,55.0,1.87,102.1,93.05,98.69
19,92.66,56.0,1.77,102.29,92.68,98.53
20,92.64,18.0,1.74,102.39,92.37,98.4
21,92.83,45.0,1.92,102.49,92.15,98.23
22,92.71,27.0,1.89,102.59,91.97,98.05
23,92.88,43.0,1.85,102.69,91.86,97.89
24,92.69,34.0,1.81,102.79,91.78,97.7
25,92.88,49.0,1.82,102.69,91.77,97.53
26,92.885,63.0,1.85,102.82,91.82,97.35
27,92.89,47.0,1.84,102.92,91.89,97.21
28,93.39,32.0,1.88,103.02,91.98,97.08
29,92.59,8.0,1.64,103.12,91.97,96.94
31,92.79,40.0,1.88,103.22,91.98,96.81
32,93.5,5.0,1.51,103.4,92.07,96.66
33,93.69,30.0,1.88,103.5,92.16,96.53
34,93.37,42.0,1.9,103.6,92.23,96.37
35,93.39,30.0,1.8,104.05,92.28,96.2
36,92.76,0.0,0.8,104.15,92.29,96.04
37,92.81,62.0,1.85,104.33,92.28,95.86
38,92.1,8.0,1.31,104.43,92.2,95.69
39,91.98,27.0,1.99,104.82,92.11,95.52
40,92.03,65.0,1.92,104.92,91.97,95.34
41,91.53,23.0,1.8,105.02,91.86,95.14
42,91.51,20.0,1.71,105.12,91.73,94.94
43,90.54,0.0,1.24,104.97,91.43,94.77
44,90.22,35.0,1.9,105.07,91.08,94.58
45,90.72,35.0,1.8,105.17,90.82,94.41
46,91.23,27.0,1.88,105.59,90.6,94.25
47,91.03,42.0,1.88,105.69,90.43,94.12
48,91.13,45.0,1.83,105.79,90.26,93.96
49,91.25,22.0,1.73,105.89,90.18,93.81
51,91.44,35.0,1.83,105.72,90.13,93.63
52,90.71,5.0,1.46,105.82,90.0,93.44
53,91.11,39.0,1.9,105.92,89.96,93.26
54,90.46,5.0,1.44,105.85,89.85,93.08
56,90.44,21.0,1.73,105.95,89.84,92.91
57,90.88,3.0,1.29,106.05,89.91,92.76
58,91.61,19.0,1.82,106.15,90.0,92.63
59,91.78,57.0,1.92,106.12,90.06,92.52
60,91.59,49.0,1.92,106.22,90.12,92.41
61,91.61,51.0,1.88,106.28,90.17,92.31
62,91.49,41.0,1.9,106.38,90.19,92.21
63,90.78,22.0,1.9,106.48,90.12,92.11
64,90.97,58.0,1.9,106.58,90.15,92.03
65,91.09,35.0,1.88,106.68,90.15,91.96
66,91.14,66.0,1.92,106.78,90.22,91.9
67,90.77,44.0,1.88,107.15,90.25,91.84
68,90.89,53.0,1.9,107.25,90.25,91.8
69,90.98,54.0,1.92,107.35,90.19,91.77
70,90.05,4.0,1.8,107.75,90.02,91.73
71,89.4,8.0,1.51,107.86,89.8,91.67
72,90.11,42.0,2.02,107.97,89.65,91.62
73,89.86,34.0,1.83,108.08,89.49,91.56
74,89.88,6.0,1.38,108.54,89.4,91.5
75,89.71,46.0,1.87,108.65,89.27,91.44
76,90.31,35.0,1.85,108.76,89.19,91.39
77,89.58,28.0,1.92,108.87,89.03,91.32
78,88.8,18.0,1.88,108.69,88.83,91.24
79,88.61,41.0,1.83,108.8,88.6,91.15
80,88.78,52.0,1.9,109.19,88.38,91.07
81,88.27,44.0,1.92,109.3,88.2,90.98
82,88.48,32.0,1.88,109.41,88.11,90.88
83,88.46,23.0,1.8,111.3,87.94,90.8
85,89.18,37.0,1.9,111.41,87.87,90.73
86,87.64,7.0,2.32,111.52,87.65,90.61
87,87.66,11.0,1.38,111.63,87.44,90.49
88,88.35,29.0,1.85,111.74,87.24,90.39
89,88.36,24.0,1.97,111.85,87.12,90.29
90,88.24,49.0,1.97,111.96,87.06,90.2
91,88.19,39.0,1.88,112.07,87.02,90.11
92,87.98,41.0,1.85,112.18,86.94,90.03
93,87.78,17.0,1.8,112.29,86.89,89.95
94,87.99,16.0,1.8,112.4,86.84,89.87
95,87.74,32.0,1.82,111.07,86.77,89.79
96,87.75,32.0,1.81,111.18,86.63,89.71
97,88.26,18.0,1.73,111.53,86.69,89.66
98,88.21,44.0,2.0,111.96,86.74,89.62
99,88.26,31.0,1.87,112.07,86.73,89.57
100,88.14,43.0,1.85,112.18,86.71,89.51
101,87.36,11.0,1.81,112.29,86.62,89.44
102,88.01,10.0,1.8,112.4,86.6,89.38
103,87.28,19.0,1.85,112.11,86.53,89.3
104,86.74,23.0,1.83,111.84,86.43,89.21
105,87.47,12.0,1.8,111.94,86.38,89.15
106,86.72,16.0,1.83,112.05,86.28,89.06
107,86.78999999999999,24.0,1.85,112.16,86.18,88.99
108,87.57,9.0,1.66,112.27,86.11,88.93
109,86.84,25.0,2.45,112.38,85.97,88.85
110,87.34,32.0,1.88,112.4,85.88,88.76
