,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.07,72.0,24.17,100.43,99.12,99.43
2,98.57,78.0,2.02,100.75,99.05,99.44
3,97.93,56.0,2.39,100.81,98.89,99.46
4,97.24,39.0,2.77,101.58,98.67,99.49
5,96.79,102.0,3.05,101.68,98.43,99.5
6,96.05,32.0,2.87,101.78,98.28,99.48
7,95.44,70.0,3.03,102.02,97.89,99.46
8,94.78,74.0,2.93,102.12,97.49,99.44
9,94.07,37.0,2.3,102.26,96.83,99.41
10,93.51,76.0,2.24,102.36,96.18,99.36
11,92.76,25.0,1.95,102.46,95.46,99.31
12,92.18,66.0,1.96,102.65,94.77,99.2
13,91.34,12.0,1.91,103.02,94.05,99.05
14,91.5,60.0,2.0,103.12,93.41,98.91
15,90.61,5.0,1.66,103.22,92.75,98.74
16,90.83,17.0,1.9,103.32,92.15,98.58
17,91.44,29.0,2.0,103.42,91.69,98.42
18,92.03,52.0,2.4,103.52,91.35,98.26
19,92.4,52.0,2.97,103.41,91.11,98.09
20,92.56,57.0,3.07,101.03,90.96,97.96
21,92.39,70.0,2.71,101.13,90.85,97.78
22,92.86,7.0,1.34,101.23,90.86,97.6
23,92.94,18.0,1.63,101.33,90.94,97.44
24,93.58,1.0,0.98,101.43,91.16,97.27
25,93.82,29.0,1.95,101.53,91.39,97.12
26,93.87,60.0,2.0,101.48,91.72,96.96
27,94.41,51.0,1.98,101.58,92.08,96.85
28,94.24,45.0,2.0,101.68,92.36,96.74
29,94.28,44.0,2.0,101.78,92.58,96.63
30,94.57,68.0,1.98,101.88,92.8,96.54
31,94.23,17.0,1.27,101.92,92.97,96.41
32,94.06,61.0,1.98,101.69,93.14,96.29
33,93.4,14.0,1.83,101.79,93.19,96.14
34,92.93,57.0,2.37,101.44,93.19,95.96
35,92.74,80.0,2.47,101.54,93.11,95.8
36,91.93,7.0,2.26,101.88,92.92,95.6
37,91.24,21.0,2.49,101.79,92.66,95.41
38,90.61,22.0,2.55,102.3,92.28,95.21
39,91.15,10.0,2.16,102.4,91.97,95.02
40,90.61,47.0,1.98,102.43,91.6,94.81
41,90.83,46.0,1.96,102.53,91.23,94.6
43,90.33,15.0,1.95,102.63,90.84,94.42
44,89.96,22.0,1.95,102.53,90.43,94.23
45,89.91,48.0,1.98,102.63,90.08,94.04
46,89.69,33.0,1.95,102.73,89.76,93.85
47,90.17,39.0,2.0,102.83,89.5,93.7
48,89.7,31.0,1.98,102.93,89.28,93.51
49,90.07,42.0,2.0,103.03,89.16,93.34
50,89.83,16.0,1.22,103.13,89.08,93.12
51,89.57,36.0,2.0,103.57,88.92,92.91
52,89.16,18.0,1.64,103.67,88.78,92.69
53,89.33,19.0,1.59,103.77,88.63,92.5
55,89.62,55.0,2.0,103.87,88.56,92.32
56,89.7,39.0,1.96,104.12,88.53,92.16
58,90.11,40.0,1.98,103.84,88.55,92.02
59,90.59,51.0,1.98,103.94,88.64,91.9
60,90.05,14.0,1.63,104.16,88.63,91.78
61,90.01,35.0,2.0,104.26,88.66,91.67
62,90.42,19.0,1.95,104.36,88.7,91.58
63,90.45,56.0,2.0,104.46,88.76,91.51
64,90.49,57.0,2.0,104.47,88.85,91.45
65,90.41,35.0,1.95,104.57,88.98,91.4
66,90.19,0.0,0.37,104.67,89.07,91.36
67,90.41,35.0,2.0,104.77,89.15,91.34
68,90.24,5.0,1.25,104.87,89.2,91.31
69,90.66,41.0,1.98,104.97,89.26,91.31
70,90.15,42.0,2.0,105.07,89.22,91.3
71,90.39,38.0,2.0,105.17,89.25,91.28
72,90.22,45.0,1.91,105.55,89.27,91.24
73,90.69,5.0,1.25,105.86,89.3,91.21
74,90.17,48.0,2.0,105.96,89.27,91.16
75,90.64,11.0,1.49,105.97,89.28,91.12
76,89.98,16.0,1.54,106.07,89.24,91.06
77,90.52,18.0,1.95,106.17,89.27,91.01
