,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,76.83,49.0,24.1,100.1,96.9,98.99
2,100.08,75.0,24.21,100.2,96.98,99.04
3,93.77,86.0,9.01,100.3,96.4,98.98
4,94.25,95.0,1.95,100.4,95.88,98.95
5,94.7,80.0,2.76,100.5,95.43,98.92
6,95.12,106.0,3.53,100.99,95.19,98.88
7,95.57,105.0,3.86,101.09,94.82,98.86
8,96.22,67.0,3.94,101.19,94.56,98.86
9,96.71,72.0,2.41,101.29,94.17,98.88
10,97.48,30.0,2.23,101.39,93.92,98.91
11,98.12,87.0,2.31,101.49,93.73,98.96
12,98.89,43.0,2.19,101.59,95.94,98.98
13,99.64,52.0,2.2,101.69,95.9,99.0
14,100.15,25.0,2.14,101.79,96.54,99.04
15,100.57,95.0,1.95,101.89,97.17,99.07
16,101.07,69.0,1.91,101.99,97.81,99.11
17,101.35,113.0,1.95,102.09,98.43,99.15
18,101.63,60.0,1.91,102.19,99.04,99.19
19,101.86,60.0,1.91,102.91,99.6,99.21
20,102.15,101.0,1.91,103.01,100.14,99.27
21,101.22,83.0,1.83,103.11,100.51,99.27
22,102.12,40.0,2.25,103.21,100.91,99.28
23,102.49,92.0,1.94,103.24,101.27,99.31
24,101.57,91.0,1.86,103.34,101.46,99.3
25,102.32,55.0,1.97,103.44,101.68,99.32
26,103.01,12.0,1.83,103.54,101.92,99.35
27,102.16,103.0,1.91,103.64,102.03,99.4
28,102.54,71.0,1.94,103.74,102.15,99.46
29,102.96,13.0,1.65,103.84,102.28,99.53
30,103.44,64.0,1.94,103.94,102.44,99.62
31,102.59,79.0,1.86,103.96,102.48,99.65
32,103.34,17.0,1.86,104.06,102.69,99.71
33,103.67,32.0,1.83,104.49,102.84,99.76
34,102.84,117.0,1.95,104.59,102.88,99.78
35,103.58,34.0,1.91,104.69,103.08,99.84
36,104.33,8.0,1.8,104.79,103.28,99.89
37,103.5,60.0,1.83,104.89,103.33,99.94
38,104.33,10.0,1.02,104.98,103.55,100.02
39,103.92,40.0,1.83,105.17,103.69,100.08
40,104.75,11.0,1.83,105.49,103.87,100.15
41,103.96,65.0,1.91,105.59,103.92,100.2
42,104.89,1.0,1.8,105.69,104.15,100.31
43,104.1,38.0,1.82,105.74,104.23,100.4
44,104.85,39.0,1.91,106.43,104.35,100.51
45,105.18,68.0,1.91,106.53,104.58,100.63
46,104.35,13.0,1.83,106.63,104.66,100.77
47,105.31,2.0,1.83,106.63,104.76,100.89
48,104.52,32.0,1.83,106.73,104.86,101.0
49,105.47,2.0,1.82,106.83,104.97,101.1
50,105.13,3.0,1.13,107.21,105.09,101.2
51,106.06,11.0,1.14,107.31,105.22,101.32
52,105.43,18.0,1.83,108.05,105.37,101.89
53,106.2,28.0,1.86,108.35,105.5,102.01
54,105.44,49.0,1.91,108.58,105.63,102.24
55,106.14,49.0,1.91,108.69,105.76,102.48
