,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.04,58.0,24.07,99.82,99.12,99.43
2,98.43,69.0,2.02,99.92,99.04,99.44
3,97.66,45.0,2.56,100.02,98.85,99.45
4,96.93,50.0,3.04,100.12,98.6,99.47
5,96.41,91.0,3.26,100.22,98.32,99.47
6,95.7,52.0,3.14,100.3,98.14,99.44
7,94.93,50.0,3.16,102.49,97.7,99.41
8,94.14,34.0,2.68,102.59,97.23,99.37
9,93.35,32.0,2.43,102.69,96.5,99.32
10,92.73,63.0,2.28,102.79,95.77,99.25
11,92.0,45.0,1.87,102.89,94.97,99.18
12,91.47,58.0,1.87,102.99,94.21,99.06
13,91.15,51.0,1.87,103.09,93.48,98.91
14,91.48,30.0,1.87,103.32,92.86,98.77
15,91.68,35.0,1.87,103.23,92.34,98.62
16,92.01,34.0,2.21,103.33,91.9,98.48
17,92.29,34.0,2.57,103.43,91.56,98.34
18,92.86,23.0,2.66,103.53,91.35,98.2
19,92.92,20.0,2.87,103.2,91.23,98.04
20,93.25,14.0,2.39,103.3,91.22,97.92
21,93.95,13.0,2.12,103.4,91.34,97.77
22,94.23,20.0,2.26,103.5,91.56,97.62
23,94.65,12.0,1.91,103.6,91.88,97.49
24,94.85,20.0,1.74,103.7,92.25,97.35
25,94.98,35.0,1.38,103.58,92.6,97.23
26,94.61,8.0,0.89,103.68,92.89,97.09
27,94.25,17.0,1.64,103.78,93.11,96.98
28,94.02,45.0,2.07,103.88,93.28,96.87
29,93.64,39.0,2.21,103.98,93.36,96.75
30,93.02,17.0,2.34,104.08,93.37,96.63
31,92.47,34.0,2.56,104.18,93.29,96.46
32,91.8,27.0,2.58,104.28,93.08,96.29
33,91.09,25.0,2.6,104.38,92.77,96.09
34,90.3,13.0,2.64,104.48,92.34,95.86
35,91.88,1.0,1.9,104.58,92.04,95.68
36,91.15,32.0,1.87,104.8,91.66,95.47
37,91.12,23.0,1.87,104.9,91.31,95.28
39,91.25,18.0,1.87,105.0,91.01,95.1
40,91.41,12.0,1.87,105.1,90.75,94.91
41,90.85,7.0,1.19,105.2,90.47,94.7
42,91.33,3.0,1.22,105.16,90.3,94.5
43,90.64,1.0,1.01,105.26,90.12,94.33
44,91.54,3.0,1.22,105.36,90.09,94.17
46,91.8,9.0,1.59,105.7,90.16,94.02
47,91.63,7.0,1.08,105.8,90.29,93.87
48,91.66,6.0,1.26,105.79,90.27,93.75
49,92.03,1.0,0.58,105.89,90.36,93.6
50,91.62,3.0,0.76,105.99,90.41,93.46
51,91.78,2.0,0.58,106.09,90.46,93.28
52,91.55,2.0,0.51,106.19,90.47,93.11
55,91.87,3.0,0.42,106.17,90.57,92.95
57,91.08,2.0,0.85,106.27,90.54,92.79
63,91.91,3.0,1.15,106.37,90.67,92.66
