,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.15,92.0,24.13,100.1,99.23,99.46
2,100.68,27.0,1.91,100.2,99.38,99.52
3,100.82,73.0,2.1,100.19,99.51,99.6
4,101.14,54.0,1.92,100.29,99.68,99.7
5,101.08500000000001,94.0,1.94,100.39,99.87,99.8
6,101.48,52.0,1.93,100.49,100.27,99.89
7,101.6,67.0,1.88,100.59,100.5,99.99
8,101.9,66.0,1.93,100.69,100.81,100.11
9,102.07,75.0,1.95,100.79,100.95,100.24
10,101.38,44.0,1.74,100.89,101.09,100.35
11,101.89,67.0,1.95,100.97,101.28,100.48
12,102.22,67.0,1.97,101.07,101.49,100.57
13,102.07,31.0,1.67,101.17,101.63,100.64
14,102.37,54.0,1.92,102.18,101.78,100.72
15,102.04,59.0,1.83,103.23,101.87,100.78
16,102.82,28.0,1.91,103.33,102.04,100.86
17,102.67,108.0,1.91,103.43,102.16,100.93
18,103.62,1.0,1.32,103.53,102.36,101.01
19,103.47,76.0,2.13,103.73,102.52,101.06
20,103.92,65.0,1.97,103.66,102.7,101.15
21,103.77,65.0,1.88,103.76,102.94,101.2
22,104.49,38.0,1.91,103.86,103.2,101.25
23,104.45,40.0,1.82,103.96,103.42,101.32
24,104.75,33.0,1.83,104.06,103.69,101.38
25,104.67,39.0,1.92,104.16,103.92,101.45
26,104.9,41.0,1.92,104.26,104.21,101.51
27,104.75,34.0,1.92,104.36,104.4,101.61
28,105.12,28.0,1.91,104.46,104.65,101.72
29,104.6,29.0,1.92,104.38,104.75,101.82
30,105.27,40.0,1.95,104.48,104.93,101.94
31,104.81,29.0,1.92,104.21,105.02,102.02
32,105.17,21.0,1.91,104.31,105.16,102.12
33,104.72,29.0,1.91,104.75,105.18,102.19
34,105.59,14.0,1.88,104.85,105.29,102.27
35,104.61,33.0,1.91,104.95,105.28,102.35
36,105.53,8.0,1.92,105.05,105.37,102.42
37,105.61,94.0,1.95,105.2,105.44,102.52
38,105.15,15.0,1.78,105.11,105.48,102.61
39,105.51,29.0,1.92,105.07,105.52,102.7
40,105.63,46.0,1.88,105.17,105.62,102.79
41,104.68,23.0,1.95,105.27,105.56,102.85
42,105.42,33.0,2.03,105.4,105.62,102.97
43,105.56,64.0,1.91,105.92,105.66,103.09
44,105.92,42.0,1.91,106.02,105.78,103.22
45,105.59,58.0,1.91,106.12,105.78,103.35
46,106.13,36.0,1.97,106.34,105.93,103.52
47,105.81,73.0,1.91,106.44,105.96,103.65
48,106.54,16.0,1.91,106.45,106.05,103.8
49,106.5,37.0,1.91,106.32,106.18,103.92
50,106.83,18.0,1.78,106.42,106.31,104.06
51,106.3,13.0,1.78,106.48,106.38,104.19
52,106.99,16.0,1.91,106.76,106.61,104.33
53,106.13,38.0,1.97,106.86,106.68,104.44
54,106.78,47.0,1.97,106.78,106.8,104.56
55,107.02,70.0,1.94,107.05,106.91,104.68
56,106.33,64.0,1.95,107.15,106.98,104.78
57,107.28,9.0,1.74,107.39,107.1,104.9
58,106.76,77.0,1.97,107.49,107.2,105.0
59,107.3,19.0,1.92,107.59,107.28,105.11
60,107.6,52.0,1.92,107.7,107.39,105.22
61,108.05,20.0,1.64,107.94,107.51,105.35
62,107.43,47.0,1.95,108.53,107.62,105.46
63,108.35,4.0,1.77,108.64,107.76,105.58
64,108.71,31.0,1.88,108.85,108.02,105.71
65,108.38,65.0,1.94,108.48,108.18,105.83
66,108.89,48.0,1.95,108.59,108.37,105.97
