,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,76.83,37.0,24.14,99.34,96.9,98.99
2,100.09,17.0,24.22,99.66,96.99,99.04
3,93.23,57.0,29.9,99.76,96.36,98.96
4,92.47,82.0,2.3,100.03,95.66,98.89
5,91.64,49.0,2.23,100.13,94.9,98.8
6,90.79,33.0,2.38,100.32,94.23,98.67
7,90.04,92.0,2.58,100.42,93.3,98.54
8,89.22,54.0,2.63,100.52,92.34,98.4
9,88.4,50.0,2.75,100.62,91.12,98.25
10,87.83,74.0,2.48,100.72,89.9,98.09
11,87.07,43.0,2.34,100.57,88.61,97.92
12,86.34,80.0,2.35,100.67,89.56,97.69
13,85.54,48.0,2.4,100.77,88.1,97.42
14,84.7,31.0,2.43,100.87,87.25,97.15
15,83.88,30.0,2.44,100.97,86.39,96.85
16,83.13,52.0,2.37,101.07,85.54,96.53
17,82.41,38.0,2.19,101.17,84.7,96.19
18,81.79,51.0,2.06,100.48,83.88,95.83
19,81.04,21.0,1.89,100.58,83.06,95.43
20,80.28,11.0,1.89,100.31,82.25,95.05
21,79.81,59.0,1.93,100.41,81.45,94.62
22,79.05,19.0,1.82,100.76,80.65,94.16
23,78.29,8.0,1.87,100.84,79.84,93.7
24,78.59,18.0,1.83,100.94,79.15,93.23
25,77.67,1.0,1.4,101.0,78.45,92.76
26,78.29,29.0,1.85,101.1,77.89,92.29
27,78.74,7.0,1.68,101.2,77.45,91.87
28,77.79,14.0,1.87,101.16,76.99,91.43
29,77.57,33.0,1.93,101.26,76.57,90.99
30,77.84,16.0,1.52,101.68,76.25,90.56
31,77.72,41.0,1.93,102.4,75.99,90.1
32,78.01,10.0,1.51,102.5,75.81,89.65
33,77.32,5.0,1.4,102.6,75.64,89.17
34,77.62,3.0,1.39,102.84,75.57,88.69
35,77.19,11.0,1.13,102.94,75.43,88.22
36,76.8,11.0,1.52,103.04,75.34,87.72
37,77.75,0.0,1.25,103.14,75.29,87.26
38,77.36,20.0,1.8,103.24,75.15,86.8
39,77.86,29.0,1.92,103.34,75.16,86.34
40,77.03,6.0,1.4,103.44,75.11,85.85
41,76.965,5.0,1.44,103.54,75.02,85.36
42,77.38,24.0,1.92,103.64,74.99,84.92
43,76.99,12.0,1.45,103.74,74.89,84.47
44,77.72,17.0,1.93,103.84,74.93,84.04
45,77.22,11.0,1.83,103.94,74.89,83.6
46,77.34,22.0,1.88,103.91,74.9,83.2
47,77.64,39.0,1.92,104.35,74.98,82.77
48,77.08,10.0,1.38,104.45,74.91,82.34
49,76.79,38.0,1.92,104.55,74.85,81.86
50,77.31,6.0,1.53,104.65,74.79,81.41
51,76.81,9.0,1.52,104.79,74.77,80.95
52,77.21,40.0,1.93,104.89,74.79,80.96
53,76.88,28.0,1.93,104.99,74.74,80.5
54,77.18,10.0,1.52,105.09,74.76,80.18
55,76.62,10.0,1.25,105.19,74.65,79.86
56,77.12,15.0,1.93,105.29,74.64,79.57
57,77.34,24.0,1.92,105.06,74.64,79.3
58,77.25,38.0,1.88,105.16,74.6,79.04
59,76.8,3.0,1.55,105.26,74.57,78.79
60,77.19,23.0,1.92,105.36,74.61,78.57
61,76.76,29.0,1.88,105.46,74.56,78.35
62,76.64,20.0,1.86,105.56,74.54,78.14
63,76.94,24.0,1.93,105.66,74.51,77.95
