,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.87,136.0,4.61,100.26,99.21,99.45
2,99.95,122.0,4.48,100.21,99.28,99.49
3,100.26,103.0,4.48,100.48,99.35,99.56
4,100.63,115.0,3.94,100.58,99.47,99.65
5,100.97,115.0,2.29,100.68,99.64,99.75
6,100.37,80.0,2.38,100.89,99.92,99.82
7,101.65,10.0,2.46,100.99,100.15,99.92
8,101.27,102.0,2.68,101.09,100.4,100.03
9,102.03,58.0,1.85,101.19,100.54,100.16
10,101.15,67.0,1.98,101.29,100.65,100.26
11,102.51,4.0,2.5,101.39,100.9,100.4
12,101.57,63.0,2.17,101.49,101.07,100.48
13,102.75,9.0,2.16,101.59,101.35,100.56
14,101.8,61.0,2.1,101.69,101.5,100.63
15,102.78,30.0,2.25,101.79,101.72,100.7
16,101.9,63.0,1.97,101.89,101.81,100.76
17,103.1,17.0,2.37,101.96,102.08,100.84
18,102.18,9.0,2.06,102.06,102.13,100.89
19,103.06,39.0,2.28,102.16,102.31,100.93
20,102.97,80.0,1.94,102.5,102.4,101.0
21,103.04,39.0,1.91,102.6,102.59,101.03
22,103.59,68.0,1.98,102.64,102.7,101.07
23,102.67,22.0,1.93,102.88,102.81,101.1
24,103.79,12.0,1.98,102.98,102.91,101.14
25,102.91,24.0,1.84,103.08,103.02,101.17
26,104.07,1.0,1.93,105.76,103.15,101.22
27,103.26,110.0,1.98,105.86,103.29,101.29
28,104.25,17.0,1.81,105.96,103.4,101.38
29,104.82,45.0,1.95,106.23,103.66,101.48
30,105.18,55.0,2.12,106.42,103.87,101.6
31,104.46,84.0,2.1,106.52,104.02,101.67
32,105.42,20.0,1.87,106.09,104.26,101.77
33,104.87,65.0,1.91,106.19,104.39,101.84
34,105.74,33.0,1.95,106.29,104.7,101.92
35,105.02,67.0,1.94,106.39,104.82,102.0
36,105.97,24.0,1.99,106.49,105.13,102.08
37,106.47,31.0,1.91,106.59,105.37,102.19
38,105.8,53.0,1.94,107.02,105.62,102.3
39,106.65,29.0,1.99,107.25,105.86,102.42
40,106.0,84.0,1.98,107.58,105.98,102.51
41,106.96,5.0,1.49,108.23,106.16,102.62
42,106.47,73.0,1.94,108.29,106.36,102.76
43,107.34,14.0,1.94,108.19,106.55,102.92
44,107.0,64.0,1.87,108.3,106.76,103.07
45,107.87,22.0,1.98,108.41,106.97,103.24
46,107.22,59.0,1.98,108.22,107.19,103.43
47,108.07,20.0,1.94,108.33,107.4,103.61
48,107.58,15.0,1.82,108.44,107.51,103.79
49,108.35,17.0,1.87,108.55,107.76,103.94
50,107.86,38.0,1.93,108.66,107.88,104.1
51,108.71,13.0,1.93,108.77,108.15,104.27
52,108.17,10.0,1.27,108.88,108.27,104.44
54,109.05,3.0,1.45,108.99,108.53,104.62
55,108.2,14.0,1.87,109.18,108.62,104.78
56,108.91,44.0,1.98,109.29,108.81,104.95
57,109.15,40.0,1.84,109.4,108.94,105.11
