,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.27,89.0,4.58,100.18,99.15,99.44
2,100.02,127.0,4.48,100.28,99.23,99.48
3,100.12,155.0,4.52,100.38,99.29,99.54
4,99.39,57.0,4.48,100.48,99.28,99.61
5,100.33,103.0,2.93,100.58,99.39,99.69
6,100.02,89.0,2.14,100.68,99.64,99.75
7,100.16,101.0,2.41,100.63,99.72,99.82
8,99.98,86.0,2.33,100.73,99.84,99.9
9,100.51,114.0,2.25,100.85,99.83,100.0
10,100.75,126.0,1.95,100.95,99.9,100.09
11,100.89,124.0,2.09,101.05,99.99,100.2
12,100.55,86.0,2.06,101.15,100.12,100.26
13,100.85,103.0,1.96,101.25,100.2,100.3
14,100.69,91.0,1.92,101.15,100.26,100.35
15,101.07,115.0,1.97,101.25,100.43,100.39
16,101.97,9.0,1.27,101.42,100.59,100.45
17,100.87,10.0,2.0,101.52,100.68,100.48
18,101.84,4.0,1.68,101.62,100.85,100.52
19,102.59,34.0,1.86,101.44,101.11,100.55
20,101.39,10.0,2.15,101.97,101.2,100.59
21,102.35,4.0,1.65,102.07,101.36,100.61
22,102.18,23.0,1.61,102.17,101.49,100.62
23,103.15,8.0,1.35,102.27,101.75,100.66
24,102.15,13.0,1.94,102.37,101.88,100.66
26,103.0,3.0,1.06,102.61,102.11,100.7
27,103.46,26.0,1.69,102.82,102.35,100.74
28,102.42,4.0,1.72,102.92,102.4,100.79
29,103.37,11.0,1.74,103.02,102.65,100.86
30,103.95,24.0,1.86,103.12,102.86,100.95
31,102.98,2.0,1.27,103.35,102.9,101.03
33,103.87,4.0,1.86,103.45,103.15,101.09
34,104.69,23.0,1.62,103.6,103.38,101.18
35,103.44,4.0,2.14,104.26,103.51,101.23
36,104.31,7.0,1.86,104.58,103.63,101.28
37,104.19,16.0,1.33,104.58,103.83,101.35
38,105.05,8.0,1.86,104.68,104.04,101.41
39,104.08,6.0,1.86,104.78,104.1,101.48
41,105.05,4.0,1.58,105.43,104.36,101.57
42,104.05,9.0,1.89,105.53,104.43,101.63
43,105.13,4.0,1.97,105.85,104.55,101.71
45,104.16,7.0,1.86,105.95,104.67,101.76
46,105.28,1.0,2.01,106.05,104.81,101.88
47,104.28,3.0,1.68,106.15,104.77,101.98
48,105.28,5.0,1.67,104.6,104.95,102.1
49,104.28,4.0,1.89,104.7,104.95,102.2
50,105.25,7.0,1.68,104.8,105.06,102.35
51,105.93,25.0,1.86,104.9,105.15,102.48
52,104.85,1.0,1.22,105.0,105.23,102.6
53,105.82,2.0,1.11,105.27,105.31,102.7
54,105.94,37.0,1.49,105.37,105.5,102.82
55,104.94,1.0,1.58,105.47,105.48,102.92
56,105.91,14.0,2.05,105.57,105.66,103.05
57,106.37,15.0,1.32,105.67,105.77,103.18
58,105.42,2.0,1.63,105.77,105.88,103.29
60,106.17,10.0,1.63,105.87,105.97,103.43
61,107.1,13.0,1.89,106.27,106.25,103.57
62,105.88,3.0,1.36,106.37,106.31,103.69
64,106.74,9.0,1.65,106.47,106.39,103.82
65,107.0,20.0,1.27,106.57,106.6,103.96
66,107.31,35.0,1.65,106.22,106.75,104.1
67,106.34,10.0,1.65,106.32,106.79,104.21
68,107.21,8.0,1.64,106.42,107.02,104.34
69,108.07,22.0,1.89,106.57,107.24,104.49
72,106.9,4.0,2.06,106.67,107.29,104.61
73,107.87,5.0,1.89,106.77,107.54,104.75
74,108.13,39.0,1.78,106.87,107.74,104.89
75,107.18,6.0,1.63,106.86,107.75,104.99
76,108.15,2.0,1.11,106.96,107.98,105.14
77,107.2,6.0,1.63,107.18,108.03,105.25
78,108.17,5.0,1.89,107.28,108.15,105.36
79,107.22,4.0,1.76,107.38,108.14,105.48
80,108.2,6.0,1.89,107.48,108.33,105.6
81,107.2,7.0,1.89,107.58,108.33,105.7
83,108.15,2.0,1.55,107.69,108.34,105.8
84,108.41,27.0,1.53,108.01,108.49,105.93
85,107.44,2.0,1.65,108.12,108.45,106.02
86,108.44,2.0,1.89,108.23,108.48,106.12
87,107.47,7.0,1.86,108.34,108.51,106.22
88,108.42,4.0,1.55,108.45,108.54,106.32
89,107.9,1.0,1.47,108.57,108.61,106.4
90,108.87,6.0,1.89,108.68,108.68,106.52
91,107.87,5.0,1.89,108.79,108.74,106.6
92,108.84,1.0,1.65,108.9,108.8,106.68
93,109.3,27.0,1.55,108.86,109.01,106.8
95,108.33,2.0,1.55,109.1,109.03,106.88
97,109.3,7.0,1.68,109.21,109.12,106.98
98,108.35,2.0,1.09,109.78,109.21,107.05
99,109.3,9.0,1.89,109.89,109.3,107.15
100,108.33,3.0,1.86,110.09,109.39,107.22
102,109.31,5.0,1.97,110.2,109.48,107.33
103,108.34,69.0,1.23,110.31,109.52,107.39
107,109.38,3.0,1.93,110.42,109.57,107.49
108,108.44,72.0,1.18,110.79,109.63,107.55
110,109.4,8.0,1.89,111.49,109.69,107.65
111,108.48,79.0,1.18,111.6,109.61,107.71
112,109.52,2.0,1.93,111.5,109.73,107.81
113,108.62,79.0,1.18,111.61,109.66,107.88
114,109.59,6.0,1.89,111.5,109.78,107.95
115,108.62,80.0,1.23,111.61,109.71,108.03
118,109.57,3.0,1.69,111.85,109.83,108.1
119,109.8,24.0,1.34,111.96,109.88,108.18
120,108.9,85.0,1.65,112.07,109.94,108.26
122,109.87,6.0,1.89,112.18,109.99,108.34
123,109.0,79.0,1.18,112.29,110.05,108.39
126,109.95,1.0,1.63,112.48,110.1,108.48
127,109.18,76.0,1.13,112.59,110.17,108.54
128,110.15,3.0,1.58,111.21,110.23,108.6
129,109.22,51.0,1.68,111.24,110.29,108.67
130,110.19,6.0,1.68,112.39,110.35,108.74
131,109.32,46.0,1.08,112.53,110.42,108.79
132,110.27,2.0,1.65,112.64,110.49,108.85
133,109.34,55.0,1.58,112.75,110.44,108.91
135,110.31,1.0,1.65,112.86,110.58,108.97
136,109.68,51.0,1.08,112.97,110.56,109.0
138,110.63,4.0,1.65,113.08,110.72,109.07
139,109.75,55.0,1.86,113.19,110.7,109.11
140,110.7,6.0,1.86,113.3,110.85,109.16
141,109.84,50.0,1.84,113.41,110.82,109.21
143,110.78,5.0,1.63,113.46,110.98,109.26
144,110.01,38.0,1.13,114.99,110.96,109.32
146,110.95,3.0,1.63,115.1,111.12,109.38
147,110.13,29.0,1.63,115.21,111.11,109.44
150,111.09,7.0,1.68,115.32,111.28,109.5
151,110.16,22.0,1.89,115.67,111.26,109.56
153,111.27,3.0,2.0,115.78,111.42,109.62
154,110.64,6.0,0.79,116.05,111.42,109.66
