,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.37,97.0,4.61,100.22,99.16,99.44
2,99.95,150.0,4.48,100.32,99.23,99.48
3,99.61,123.0,4.5,100.42,99.24,99.53
4,100.03,160.0,4.47,100.52,99.3,99.61
5,100.03,160.0,2.22,100.62,99.38,99.69
6,100.03,142.0,2.32,100.79,99.63,99.75
7,100.37,142.0,2.4,100.89,99.74,99.82
8,100.09,129.0,2.12,100.99,99.87,99.9
9,100.61,100.0,2.48,101.09,99.87,100.0
10,100.2,98.0,1.97,101.19,99.89,100.08
11,100.74,109.0,2.07,100.81,99.96,100.19
12,100.29,90.0,1.97,100.91,100.05,100.24
13,100.28,120.0,2.14,101.01,100.08,100.27
14,100.19,106.0,1.97,101.11,100.14,100.31
15,100.49,110.0,1.97,101.52,100.19,100.34
16,100.16,94.0,1.95,101.62,100.2,100.36
17,100.42,98.0,1.94,101.72,100.24,100.38
18,100.67,95.0,1.97,101.82,100.27,100.4
19,100.3,73.0,1.97,101.92,100.29,100.39
20,100.46,104.0,1.97,102.02,100.28,100.41
21,100.19,70.0,1.95,102.12,100.28,100.39
22,100.75,70.0,1.97,102.22,100.28,100.37
23,100.43,56.0,1.97,102.32,100.29,100.36
24,100.87,51.0,1.95,102.42,100.35,100.34
25,101.58,36.0,1.97,102.52,100.49,100.35
26,100.88,34.0,2.06,102.62,100.53,100.33
27,101.59,33.0,1.97,102.72,100.67,100.36
28,101.24,63.0,1.97,102.82,100.75,100.39
29,101.73,31.0,1.96,103.78,100.86,100.43
30,102.36,22.0,1.96,103.88,101.07,100.49
31,101.71,56.0,1.95,103.98,101.2,100.51
32,102.33,15.0,1.96,104.08,101.41,100.55
33,102.9,24.0,1.84,104.18,101.62,100.59
34,102.36,31.0,1.96,104.28,101.81,100.6
35,103.33,4.0,1.95,104.63,102.06,100.65
36,102.68,38.0,1.97,104.73,102.17,100.67
37,103.47,25.0,1.95,104.83,102.43,100.72
38,102.82,37.0,1.97,104.93,102.55,100.77
39,103.51,23.0,1.97,104.96,102.78,100.82
40,102.97,51.0,1.97,104.61,102.9,100.85
41,103.67,24.0,1.76,104.71,103.03,100.89
42,103.04,28.0,1.95,104.51,103.16,100.97
43,103.69,41.0,1.97,104.61,103.3,101.05
44,103.15,36.0,1.95,104.47,103.32,101.12
45,103.76,11.0,1.85,104.57,103.46,101.21
46,103.34,8.0,1.95,104.67,103.46,101.33
47,103.88,10.0,1.85,104.72,103.58,101.42
48,103.25,15.0,1.97,104.82,103.56,101.51
49,104.04,16.0,1.97,104.92,103.68,101.58
50,103.53,49.0,1.95,104.43,103.68,101.65
51,103.87,37.0,1.97,104.53,103.77,101.73
52,103.71,31.0,1.96,104.63,103.77,101.82
53,104.67,6.0,1.79,104.73,103.93,101.91
54,103.81,9.0,2.0,104.83,103.94,101.99
55,104.67,6.0,1.84,104.63,104.09,102.08
56,104.12,18.0,1.85,104.73,104.13,102.16
57,104.48,31.0,1.97,104.5,104.24,102.25
58,103.76,20.0,1.95,104.6,104.23,102.32
59,104.66,8.0,1.95,104.7,104.37,102.41
60,103.83,6.0,1.95,105.14,104.35,102.47
61,104.6,10.0,1.82,105.11,104.46,102.56
62,104.39,49.0,1.97,105.21,104.51,102.63
63,103.87,19.0,1.84,105.31,104.53,102.7
64,104.62,24.0,1.97,105.29,104.52,102.79
65,104.14,44.0,1.97,105.39,104.55,102.87
66,104.68,30.0,1.97,105.69,104.55,102.95
67,103.97,11.0,1.96,105.79,104.54,103.03
68,104.66,15.0,1.74,105.89,104.56,103.11
69,104.9,52.0,1.95,105.99,104.67,103.19
70,104.36,39.0,1.97,106.09,104.64,103.27
71,104.99,30.0,1.97,106.19,104.76,103.36
72,104.45,27.0,1.97,106.29,104.74,103.45
