,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.3,61.0,4.47,100.1,99.15,99.44
2,100.09,120.0,4.48,100.2,99.24,99.49
3,100.01,126.0,4.52,100.3,99.29,99.55
4,100.41,116.0,3.95,100.4,99.39,99.64
5,100.14,68.0,2.19,100.5,99.48,99.72
6,100.6,61.0,2.36,100.6,99.79,99.79
7,101.3,54.0,2.11,100.7,99.99,99.88
8,101.25,113.0,2.63,100.75,100.23,99.99
9,101.58,106.0,2.3,100.85,100.32,100.11
10,101.75,98.0,1.94,101.09,100.49,100.22
11,102.08,71.0,1.86,101.23,100.7,100.35
12,101.24,60.0,1.88,101.67,100.89,100.42
13,102.52,20.0,2.46,101.77,101.13,100.49
14,101.69,73.0,1.99,101.87,101.3,100.56
15,102.52,41.0,2.19,102.05,101.51,100.63
16,101.71,67.0,1.9,102.15,101.67,100.68
17,102.99,8.0,1.96,102.25,101.91,100.75
18,102.05,64.0,2.0,102.35,101.98,100.8
19,103.12,8.0,2.02,102.45,102.17,100.84
20,102.31,55.0,1.86,102.66,102.24,100.9
21,103.04,33.0,2.04,102.76,102.37,100.93
22,103.55,73.0,1.94,102.8,102.52,100.96
23,102.71,63.0,1.99,102.9,102.67,100.99
24,103.5,43.0,1.97,103.0,102.77,101.02
25,103.92,78.0,1.86,103.1,102.99,101.07
26,103.27,37.0,1.86,103.2,103.06,101.1
27,103.98,29.0,1.79,103.3,103.29,101.18
28,103.17,50.0,1.94,103.27,103.31,101.25
29,104.02,23.0,2.06,103.21,103.51,101.34
30,103.21,36.0,1.9,103.31,103.52,101.42
31,104.11,8.0,1.78,103.41,103.7,101.48
32,103.4,25.0,1.9,103.51,103.74,101.54
33,104.22,3.0,1.55,103.61,103.81,101.6
34,103.34,62.0,1.91,103.71,103.87,101.63
35,104.16,24.0,1.94,104.33,103.94,101.7
36,104.21,29.0,1.52,104.43,103.97,101.75
37,104.91,32.0,1.86,104.53,104.13,101.83
38,104.08,46.0,1.92,104.63,104.14,101.9
39,104.73,40.0,1.9,104.57,104.3,101.98
40,104.9,63.0,1.94,104.43,104.39,102.05
41,105.35,76.0,1.86,104.53,104.6,102.13
42,104.51,12.0,1.9,104.63,104.64,102.24
43,105.21,31.0,1.94,104.45,104.82,102.35
44,104.92,17.0,1.44,104.55,104.89,102.46
45,105.62,43.0,1.9,104.65,105.12,102.59
46,104.91,33.0,1.94,104.75,105.2,102.74
47,105.61,48.0,1.94,104.85,105.34,102.87
48,106.09,49.0,1.94,105.14,105.46,103.02
49,105.25,16.0,1.9,105.24,105.58,103.11
50,106.04,25.0,1.86,105.34,105.71,103.23
52,106.5,76.0,1.94,105.04,105.87,103.36
53,105.77,14.0,1.78,105.14,105.91,103.49
54,106.32,49.0,1.92,105.24,106.09,103.61
55,106.67,84.0,1.94,105.34,106.24,103.74
56,105.79,28.0,1.9,105.44,106.33,103.85
57,106.53,50.0,1.94,105.49,106.42,103.98
58,107.24,39.0,1.94,105.59,106.65,104.11
59,106.38,24.0,1.91,105.62,106.73,104.21
60,106.8,17.0,1.71,105.89,106.8,104.32
61,106.52,13.0,1.71,106.1,106.93,104.42
62,107.05,23.0,1.92,106.29,107.03,104.53
63,107.84,39.0,1.92,106.61,107.16,104.65
64,106.89,23.0,1.93,106.62,107.27,104.76
65,107.35,41.0,1.92,106.72,107.37,104.86
66,107.8,34.0,1.92,106.82,107.48,104.98
67,107.4,40.0,1.92,107.1,107.64,105.08
68,107.69,33.0,1.92,107.2,107.76,105.2
69,108.32,32.0,1.92,107.3,107.87,105.31
70,107.42,39.0,1.94,107.21,107.97,105.42
71,108.1,34.0,1.9,107.31,108.1,105.52
72,108.38,10.0,1.42,107.41,108.29,105.64
74,107.38,7.0,1.9,107.51,108.32,105.73
75,108.24,35.0,1.9,107.61,108.36,105.82
76,108.69,26.0,1.74,107.72,108.54,105.94
77,107.85,19.0,1.88,105.68,108.59,106.03
78,108.37,56.0,1.94,105.78,108.65,106.12
80,108.09,22.0,1.6,105.88,108.72,106.22
81,107.36,6.0,1.2,105.98,108.69,106.29
82,108.17,62.0,2.01,106.08,108.68,106.39
83,107.98,57.0,1.9,106.18,108.74,106.47
84,108.63,54.0,1.81,106.28,108.79,106.58
85,108.26,78.0,1.86,106.38,108.78,106.66
86,107.98,18.0,1.46,106.68,108.84,106.75
87,108.4,45.0,1.94,106.78,108.86,106.83
88,108.12,26.0,1.44,106.88,108.8,106.93
89,108.73,37.0,1.94,106.98,108.89,107.02
90,107.89,18.0,1.86,107.08,108.84,107.09
91,108.6,23.0,1.92,107.18,108.89,107.16
92,108.26,11.0,1.73,107.24,108.98,107.24
93,108.75,56.0,1.92,107.34,109.04,107.32
94,107.81,33.0,1.86,107.44,109.02,107.38
95,108.63,28.0,1.94,107.54,109.02,107.45
96,108.42,64.0,1.92,107.64,109.04,107.53
97,109.15,16.0,1.92,107.75,109.16,107.61
99,108.41,6.0,1.71,107.86,109.16,107.68
100,109.02,42.0,1.94,107.97,109.25,107.75
101,108.73,43.0,1.94,108.08,109.25,107.83
102,109.06,26.0,1.92,108.29,109.37,107.9
103,109.87,31.0,1.94,108.4,109.5,107.98
104,108.82,3.0,1.26,108.51,109.56,108.05
105,109.26,38.0,1.92,108.62,109.61,108.11
106,109.275,51.0,1.94,108.51,109.76,108.17
107,109.56,53.0,1.94,108.62,109.85,108.25
108,109.35,66.0,1.94,108.73,109.94,108.31
109,109.53,44.0,1.94,108.84,109.98,108.37
110,109.45,24.0,1.21,109.5,110.08,108.44
111,110.31,30.0,1.94,109.74,110.21,108.52
112,109.47,46.0,1.94,109.93,110.28,108.56
113,110.31,10.0,1.94,110.07,110.4,108.64
114,109.66,43.0,1.52,110.18,110.38,108.7
115,110.27,8.0,1.52,110.29,110.52,108.78
116,110.5,54.0,1.94,110.63,110.64,108.85
117,110.04,63.0,1.42,110.74,110.72,108.89
118,110.65,21.0,1.79,110.86,110.83,108.97
119,110.6,63.0,1.44,110.97,110.96,109.04
120,111.25,30.0,1.94,111.08,111.13,109.11
121,110.35,68.0,1.94,111.19,111.22,109.17
123,111.02,25.0,1.94,111.15,111.29,109.24
124,111.06,46.0,1.44,111.26,111.45,109.29
125,111.24,50.0,1.9,111.37,111.54,109.37
126,111.51,52.0,1.94,111.2,111.72,109.44
127,110.67,40.0,1.9,111.49,111.76,109.49
129,111.54,23.0,1.9,109.77,111.86,109.57
130,110.57,21.0,1.88,109.64,111.91,109.62
131,111.2,64.0,1.94,109.75,111.96,109.67
132,110.69,29.0,1.92,109.86,111.97,109.73
133,111.15,54.0,1.92,109.97,111.96,109.79
134,110.87,40.0,1.92,110.08,112.01,109.85
135,110.85,46.0,1.92,109.69,111.99,109.92
136,110.83,64.0,1.92,109.42,111.97,109.97
137,110.22,27.0,1.94,109.57,111.87,110.01
138,110.87,64.0,1.94,109.68,111.81,110.05
139,110.82,68.0,1.94,109.79,111.82,110.1
140,110.53,6.0,1.57,109.9,111.72,110.15
141,110.76,60.0,1.92,110.01,111.74,110.2
142,110.71,46.0,1.92,110.12,111.69,110.25
143,110.63,36.0,1.92,110.11,111.68,110.29
144,110.8,29.0,1.92,110.55,111.65,110.35
145,111.43,22.0,1.92,110.66,111.71,110.41
146,110.8,22.0,1.8,111.18,111.7,110.46
147,111.07,29.0,1.9,111.29,111.72,110.51
148,111.47,30.0,1.79,111.79,111.84,110.58
149,111.68,22.0,1.4,111.9,111.92,110.64
150,110.84,54.0,1.9,112.01,111.92,110.69
151,111.77,4.0,1.71,112.12,112.04,110.74
152,110.94,79.0,1.88,111.53,112.06,110.79
153,111.8,14.0,1.9,111.58,112.17,110.85
154,110.96,35.0,1.88,111.69,112.2,110.89
155,111.84,20.0,1.94,111.8,112.3,110.95
156,111.19,30.0,0.92,111.0,112.28,110.98
157,111.92,36.0,1.88,111.11,112.39,111.04
158,111.09,24.0,1.9,111.22,112.39,111.08
159,111.93,19.0,1.94,111.33,112.44,111.13
160,111.12,23.0,1.94,111.44,112.38,111.16
161,111.93,27.0,1.94,110.96,112.49,111.21
162,110.96,21.0,1.87,111.07,112.41,111.24
163,111.79,28.0,1.86,111.18,112.5,111.29
164,111.43,3.0,1.14,111.11,112.46,111.31
165,111.64,55.0,1.9,108.95,112.53,111.35
166,110.99,27.0,1.9,109.06,112.44,111.36
167,110.81,53.0,1.79,109.17,112.4,111.38
168,110.78,90.0,1.94,109.4,112.29,111.39
169,111.02,82.0,1.88,109.51,112.28,111.4
170,110.78,61.0,1.94,109.32,112.16,111.41
171,110.57,50.0,1.86,108.95,112.1,111.41
172,110.37,55.0,1.9,109.06,111.94,111.41
173,110.51,66.0,1.79,109.17,111.9,111.4
174,110.48,59.0,1.9,109.05,111.77,111.4
175,110.33,31.0,1.69,109.16,111.66,111.39
176,110.96,60.0,1.9,109.27,111.59,111.39
177,110.35,48.0,1.94,109.38,111.53,111.37
178,110.6,51.0,1.9,109.49,111.51,111.35
