,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.39,110.0,4.56,100.3,99.16,99.44
2,99.81,153.0,4.48,100.4,99.22,99.48
3,99.85,169.0,4.49,100.5,99.25,99.54
4,100.05,143.0,4.47,100.34,99.31,99.62
5,99.89,121.0,2.23,100.44,99.38,99.69
6,100.28,129.0,2.52,100.54,99.66,99.75
7,100.08,122.0,2.19,100.64,99.74,99.82
8,100.3,135.0,2.49,100.74,99.89,99.91
9,100.17,125.0,1.97,100.84,99.84,100.0
10,100.58,131.0,2.17,100.94,99.9,100.09
11,100.45,143.0,1.93,101.04,99.94,100.19
12,100.36,118.0,1.92,101.16,100.04,100.24
13,100.33,122.0,1.93,101.26,100.09,100.27
14,100.09,97.0,1.85,101.17,100.11,100.31
15,100.01,118.0,2.03,101.27,100.11,100.33
16,99.91,107.0,2.06,101.37,100.11,100.35
17,100.22,109.0,2.06,101.47,100.1,100.37
18,99.97,54.0,1.91,101.57,100.09,100.37
19,100.25,59.0,1.85,101.67,100.08,100.36
20,100.2,73.0,1.98,101.77,100.08,100.38
21,99.96,38.0,1.85,102.14,100.02,100.35
22,100.23,63.0,1.85,102.27,100.0,100.32
23,100.43,76.0,1.98,102.37,100.01,100.31
24,100.44,68.0,1.88,102.55,100.02,100.28
25,100.36,41.0,1.83,102.65,100.05,100.26
26,100.345,40.0,1.83,102.75,100.08,100.23
27,100.74,32.0,1.42,102.85,100.16,100.25
28,101.05,23.0,1.24,103.01,100.24,100.28
29,100.85,30.0,1.62,103.11,100.33,100.31
30,101.63,12.0,1.55,103.21,100.47,100.36
31,101.2,43.0,1.78,103.11,100.57,100.37
32,101.69,15.0,1.62,103.21,100.74,100.4
33,101.82,32.0,1.57,103.11,100.9,100.41
34,101.33,12.0,1.37,103.21,100.99,100.4
35,102.17,9.0,1.33,103.31,101.16,100.43
36,101.24,16.0,1.77,103.41,101.25,100.42
37,102.2,9.0,1.76,103.88,101.44,100.45
38,101.27,24.0,1.48,103.98,101.49,100.47
41,102.22,16.0,1.85,104.14,101.61,100.5
42,101.24,28.0,1.82,104.24,101.65,100.5
44,102.32,1.0,1.86,104.34,101.72,100.52
45,101.39,17.0,1.71,104.44,101.74,100.56
