,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.31,151.0,6.26,100.1,99.25,99.46
2,100.14,125.0,6.25,100.2,99.34,99.51
3,100.53,128.0,6.24,100.3,99.44,99.58
4,100.89,116.0,5.63,100.63,99.58,99.68
5,100.12,15.0,2.37,100.83,99.67,99.76
6,101.06,76.0,2.67,100.93,100.02,99.84
7,100.66,27.0,2.16,101.03,100.16,99.92
8,101.57,32.0,2.34,101.13,100.44,100.03
9,102.02,93.0,2.38,101.23,100.58,100.16
10,101.03,28.0,2.06,101.25,100.68,100.26
11,102.16,22.0,2.56,101.35,100.9,100.39
12,101.22,5.0,1.89,101.45,100.99,100.46
13,102.16,42.0,2.44,101.55,101.19,100.53
14,101.17,30.0,1.85,101.92,101.25,100.59
15,102.56,28.0,2.29,102.02,101.42,100.66
16,101.61,12.0,2.01,102.12,101.57,100.71
17,102.78,6.0,1.98,102.22,101.74,100.78
18,101.76,9.0,2.0,102.51,101.85,100.82
19,102.7,34.0,2.2,102.52,101.96,100.86
20,103.17,80.0,1.95,102.62,102.07,100.94
21,102.18,12.0,1.98,102.72,102.18,100.96
22,103.29,3.0,1.85,103.64,102.29,100.99
23,102.3,9.0,1.72,103.74,102.4,101.01
24,103.29,15.0,1.92,103.89,102.51,101.04
25,102.3,9.0,1.41,103.99,102.62,101.06
26,103.26,44.0,2.16,104.09,102.69,101.09
27,103.1,31.0,1.89,104.19,102.84,101.15
28,103.88,41.0,1.93,104.29,102.95,101.23
30,102.9,2.0,1.38,104.39,103.06,101.3
31,103.83,15.0,1.94,104.19,103.17,101.39
32,104.28,52.0,1.94,104.29,103.28,101.46
33,103.34,34.0,1.85,104.32,103.4,101.52
34,104.17,14.0,1.94,104.42,103.49,101.58
35,104.81,49.0,1.85,104.51,103.74,101.64
36,103.87,13.0,2.04,104.61,103.8,101.7
37,104.69,21.0,1.95,104.68,104.04,101.76
38,104.8,30.0,1.48,104.78,104.19,101.84
39,105.19,48.0,1.95,104.88,104.4,101.93
40,104.25,21.0,1.94,104.98,104.44,102.0
41,105.07,38.0,1.98,105.08,104.66,102.08
42,105.78,29.0,1.95,105.18,104.85,102.17
43,104.79,10.0,1.7,105.28,104.9,102.28
44,105.58,29.0,1.95,105.38,105.12,102.4
45,106.05,67.0,1.94,105.48,105.31,102.53
46,105.11,3.0,1.64,105.58,105.34,102.65
47,106.05,5.0,1.68,105.68,105.56,102.82
48,105.11,16.0,1.72,105.78,105.6,102.94
49,106.01,17.0,1.76,105.88,105.72,103.08
50,106.41,52.0,1.95,105.98,105.84,103.2
51,105.47,21.0,1.72,106.41,105.96,103.31
52,106.3,20.0,1.72,106.51,106.08,103.44
53,106.72,30.0,1.77,106.61,106.17,103.57
54,105.78,49.0,1.95,106.71,106.27,103.68
55,106.5,42.0,1.95,106.65,106.36,103.8
56,107.01,26.0,1.95,106.74,106.46,103.92
57,106.07,17.0,1.94,106.88,106.56,104.04
58,106.82,8.0,1.89,106.98,106.64,104.16
59,107.27,42.0,1.95,106.85,106.86,104.29
60,106.33,23.0,1.95,106.95,106.89,104.39
61,107.05,36.0,1.72,106.92,106.95,104.49
62,107.56,21.0,1.38,107.02,107.16,104.62
63,106.62,17.0,1.72,107.12,107.19,104.71
64,107.31,15.0,1.94,107.22,107.25,104.83
65,107.82,11.0,1.28,107.32,107.45,104.94
66,106.88,35.0,1.95,107.42,107.49,105.05
67,107.54,22.0,1.72,107.54,107.54,105.15
68,108.23,39.0,1.95,107.64,107.76,105.28
70,107.29,37.0,1.95,107.75,107.81,105.37
71,107.99,31.0,1.94,107.86,107.88,105.49
72,107.84,27.0,1.94,107.97,108.03,105.59
73,108.78,11.0,1.94,108.08,108.2,105.7
74,107.76,4.0,1.42,108.19,108.22,105.81
75,108.71,1.0,1.35,108.3,108.43,105.92
76,108.02,8.0,1.89,108.41,108.5,106.03
77,108.67,15.0,1.95,108.52,108.58,106.14
78,109.02,37.0,1.68,108.63,108.79,106.27
79,108.08,30.0,1.95,107.92,108.84,106.37
80,109.03,1.0,1.35,108.03,108.92,106.49
81,108.09,7.0,1.68,108.14,109.0,106.57
82,108.86,29.0,1.95,108.25,109.09,106.69
83,109.41,48.0,1.93,105.78,109.25,106.8
84,108.47,9.0,1.89,105.88,109.22,106.88
85,109.16,22.0,1.95,106.01,109.36,107.0
86,108.6,22.0,1.89,106.11,109.35,107.09
87,109.55,7.0,1.92,106.21,109.5,107.18
88,108.56,32.0,2.06,106.31,109.49,107.27
89,109.27,27.0,1.95,106.41,109.52,107.36
90,109.64,61.0,1.94,106.51,109.68,107.46
91,108.64,2.0,1.69,106.61,109.64,107.53
92,109.19,30.0,1.92,106.71,109.75,107.63
93,109.63,44.0,1.92,106.81,109.83,107.72
94,109.28,73.0,1.95,106.91,109.82,107.79
95,109.64,34.0,1.95,106.97,109.94,107.89
96,108.7,50.0,1.95,107.07,109.89,107.95
97,109.64,6.0,1.88,107.17,109.99,108.02
98,108.65,3.0,1.1,107.47,109.9,108.09
99,109.48,30.0,1.92,107.57,109.99,108.16
100,109.32,30.0,1.92,107.68,109.99,108.24
101,109.69,18.0,1.94,105.71,109.99,108.31
102,108.75,14.0,1.95,106.13,110.0,108.36
103,109.7,2.0,1.88,105.9,110.05,108.44
104,108.76,1.0,1.35,106.0,109.96,108.49
105,109.7,6.0,1.92,106.1,110.0,108.55
106,108.76,41.0,1.95,106.2,109.91,108.61
107,109.46,32.0,1.92,106.39,109.99,108.67
108,109.82,45.0,1.92,106.49,110.01,108.73
