,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.18,82.0,4.62,100.1,99.14,99.44
2,99.16,173.0,4.48,100.2,99.13,99.47
3,99.0,184.0,4.53,100.3,99.08,99.51
4,99.55,183.0,4.55,100.4,99.09,99.58
5,99.19,130.0,4.03,100.5,99.09,99.64
6,99.2,152.0,2.79,100.61,99.26,99.68
7,99.01,146.0,2.74,100.71,99.23,99.73
8,98.99,169.0,2.5,101.14,99.25,99.79
9,98.63,101.0,2.36,101.24,99.05,99.85
10,98.47,122.0,2.34,101.34,98.9,99.9
11,98.31,143.0,2.37,101.44,98.73,99.96
12,98.14,120.0,2.11,100.82,98.63,99.97
13,98.06,154.0,2.15,101.04,98.52,99.96
14,97.87,140.0,1.98,101.14,98.41,99.95
15,97.18,61.0,2.0,101.78,98.17,99.91
16,96.73,102.0,2.48,101.84,97.92,99.86
17,96.25,93.0,2.33,102.2,97.62,99.8
18,95.8,56.0,2.4,102.3,97.3,99.72
19,95.44,75.0,2.52,102.4,96.94,99.61
20,95.03,54.0,1.88,102.17,96.58,99.53
21,94.62,58.0,1.9,102.27,96.2,99.4
22,94.03,23.0,1.83,102.37,95.77,99.24
23,93.55,52.0,2.03,102.47,95.31,99.09
24,93.05,31.0,1.94,102.57,94.81,98.91
25,92.69,47.0,2.02,102.67,94.29,98.74
26,92.33,31.0,1.92,104.08,93.8,98.55
27,92.31,45.0,1.95,104.78,93.36,98.4
28,92.07,38.0,1.95,104.79,92.94,98.25
29,91.67,26.0,1.92,104.84,92.53,98.09
30,92.1,36.0,1.95,104.94,92.2,97.95
31,91.7,32.0,1.92,105.04,91.87,97.77
32,92.28,40.0,1.95,105.14,91.64,97.61
33,91.53,16.0,1.97,105.24,91.39,97.42
34,91.57,0.0,0.38,105.38,91.19,97.22
35,91.0,16.0,1.71,105.48,90.98,97.02
36,91.67,5.0,1.43,105.61,90.88,96.82
37,92.01,44.0,1.95,105.71,90.85,96.64
38,91.12,4.0,1.59,106.12,90.73,96.45
39,91.47,14.0,1.85,106.22,90.67,96.26
40,92.03,29.0,1.95,106.32,90.71,96.07
41,91.28,5.0,1.46,106.42,90.63,95.87
42,90.94,24.0,1.87,109.76,90.55,95.7
43,91.69,13.0,1.92,109.87,90.49,95.54
44,92.05,44.0,1.95,109.98,90.54,95.39
45,91.16,14.0,2.01,110.09,90.5,95.23
46,91.66,6.0,1.41,110.2,90.57,95.11
47,91.1,27.0,1.92,110.31,90.51,94.95
48,91.43,8.0,1.85,110.42,90.45,94.8
49,91.22,34.0,1.95,110.53,90.46,94.61
50,91.43,25.0,1.85,110.64,90.46,94.44
51,91.67,32.0,1.89,110.75,90.42,94.27
52,91.36,30.0,1.86,111.03,90.43,94.11
53,90.73,7.0,1.85,111.14,90.41,93.94
54,91.31,11.0,1.85,111.25,90.37,93.79
55,91.29,45.0,1.88,111.34,90.29,93.62
56,91.11,38.0,1.95,111.45,90.29,93.46
57,91.42,36.0,1.95,111.69,90.27,93.3
58,91.99,13.0,1.7,111.8,90.36,93.16
59,91.1,34.0,2.23,111.91,90.33,93.0
