,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.41,97.0,4.6,103.07,99.16,99.44
2,99.24,147.0,4.48,102.81,99.16,99.47
3,99.83,175.0,4.11,102.91,99.19,99.53
4,99.41,91.0,4.03,103.01,99.19,99.6
5,100.04,141.0,3.5,103.27,99.27,99.68
6,100.015,145.0,2.11,103.37,99.52,99.74
7,99.99000000000001,155.0,2.33,103.39,99.59,99.81
8,99.75,108.0,2.55,103.12,99.68,99.89
9,99.77,141.0,2.59,103.22,99.59,99.97
10,99.68,133.0,2.23,103.52,99.56,100.04
11,99.57,122.0,2.29,103.62,99.52,100.12
12,99.94,138.0,2.21,103.72,99.57,100.16
13,99.7,118.0,1.97,104.26,99.62,100.18
14,99.63,153.0,1.97,104.36,99.6,100.21
15,99.71,149.0,1.97,104.46,99.63,100.22
16,99.47,116.0,1.97,104.42,99.57,100.23
17,99.55,121.0,1.99,104.62,99.52,100.23
18,99.21,64.0,1.97,104.22,99.44,100.22
19,98.88,52.0,2.22,104.9,99.35,100.18
20,99.04,91.0,2.11,105.0,99.28,100.18
21,98.57,29.0,1.8,105.1,99.17,100.13
22,98.26,41.0,2.15,105.2,99.04,100.06
23,98.15,71.0,2.27,105.3,98.86,100.0
24,97.84,46.0,1.88,105.4,98.67,99.92
25,97.54,45.0,1.97,105.22,98.46,99.85
26,97.91,52.0,2.0,105.32,98.28,99.77
27,97.83,40.0,1.94,105.42,98.12,99.73
28,97.91,51.0,1.8,105.52,97.96,99.69
29,97.8,17.0,1.8,105.62,97.82,99.65
30,97.52,6.0,0.64,104.72,97.68,99.62
31,97.96,38.0,1.8,104.67,97.57,99.56
32,97.5,5.0,1.01,104.77,97.46,99.5
33,98.0,21.0,1.94,104.67,97.43,99.44
34,97.59,8.0,1.39,104.73,97.37,99.36
35,97.75,15.0,1.67,104.83,97.36,99.3
36,97.755,14.0,1.8,104.93,97.38,99.22
37,97.29,2.0,0.65,105.03,97.32,99.15
38,97.22,14.0,1.8,104.95,97.26,99.09
39,97.04,4.0,0.82,104.67,97.17,99.01
40,96.87,6.0,1.29,104.9,97.08,98.92
41,96.78,3.0,0.65,104.94,97.01,98.83
42,97.34,13.0,1.43,105.5,96.95,98.79
43,97.51,11.0,1.42,105.6,96.95,98.75
44,97.35,23.0,1.8,105.7,96.88,98.71
45,97.68,19.0,1.8,105.8,96.89,98.68
46,97.22,9.0,1.8,105.9,96.84,98.67
47,97.47,9.0,1.43,106.0,96.81,98.63
48,97.84,18.0,1.77,106.1,96.86,98.61
49,97.59,5.0,0.92,106.2,96.9,98.55
50,97.92,9.0,1.15,106.3,96.99,98.51
51,97.64,7.0,1.8,106.4,97.07,98.46
52,97.47,11.0,1.3,106.5,97.14,98.42
