,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.22,61.0,4.55,100.1,99.14,99.44
2,99.28,124.0,4.16,100.2,99.14,99.47
3,99.61,128.0,4.2,100.44,99.15,99.52
4,99.84,130.0,4.2,100.54,99.19,99.6
5,99.5,94.0,1.93,100.53,99.22,99.67
6,99.94,114.0,2.35,100.63,99.46,99.73
7,99.6,96.0,1.91,100.73,99.49,99.79
8,99.88,117.0,2.31,100.83,99.6,99.87
9,99.94,122.0,2.03,100.93,99.53,99.95
10,99.78,96.0,1.91,101.95,99.51,100.02
11,100.11,114.0,2.06,102.05,99.52,100.11
12,100.11,125.0,1.92,102.15,99.61,100.16
13,100.39,117.0,1.94,102.25,99.72,100.19
14,100.29,115.0,1.92,102.35,99.79,100.23
15,100.56,114.0,1.94,102.67,99.86,100.26
16,100.19,72.0,1.92,102.77,99.93,100.28
17,100.46,108.0,1.94,102.87,99.98,100.3
18,100.5,84.0,1.87,102.97,100.07,100.31
19,100.78,72.0,1.89,103.07,100.16,100.31
20,100.76,71.0,1.87,103.17,100.24,100.34
21,100.74,60.0,1.87,103.17,100.34,100.33
