,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.11,109.0,4.58,99.9,99.23,99.45
2,100.37,130.0,4.5,100.0,99.34,99.5
3,100.44,133.0,4.58,100.1,99.43,99.57
4,100.76,115.0,2.19,100.2,99.56,99.67
5,100.39,81.0,2.29,100.3,99.68,99.75
6,100.89,65.0,2.14,100.4,100.02,99.83
7,101.45,79.0,2.06,100.24,100.23,99.93
8,101.08,67.0,2.43,100.34,100.46,100.03
9,101.7,46.0,1.75,100.44,100.57,100.15
10,101.81,88.0,1.79,100.54,100.75,100.26
11,101.56,72.0,1.73,100.64,100.91,100.38
12,102.01,49.0,1.8,100.48,101.1,100.47
13,101.29,61.0,1.87,100.58,101.19,100.52
14,102.04,39.0,2.47,100.68,101.35,100.59
15,101.32,46.0,1.87,100.78,101.41,100.64
16,101.96,36.0,2.36,100.88,101.57,100.7
17,102.39,62.0,1.87,100.82,101.72,100.76
18,101.63,30.0,1.92,101.11,101.74,100.8
19,102.07,36.0,1.87,101.06,101.84,100.82
20,101.74,35.0,1.87,100.29,101.84,100.87
21,101.63,63.0,1.84,100.39,101.82,100.88
22,102.1,59.0,1.84,100.49,101.87,100.89
23,101.57,30.0,1.64,100.59,101.83,100.9
24,101.93,41.0,1.66,100.51,101.89,100.9
25,101.96,77.0,1.84,100.61,101.88,100.92
26,102.24,62.0,1.84,100.71,101.97,100.93
27,101.86,48.0,1.84,100.81,101.96,100.97
28,102.24,34.0,1.68,100.91,101.94,101.02
29,102.03,56.0,1.84,101.01,101.98,101.07
30,102.1,54.0,1.84,101.11,101.98,101.13
31,101.77,20.0,1.55,101.21,101.98,101.15
32,102.27,33.0,1.67,101.31,102.04,101.19
33,102.34,58.0,1.84,101.41,102.06,101.21
34,102.01,24.0,1.64,101.51,102.1,101.22
35,102.08,27.0,1.64,101.61,102.12,101.25
36,102.57,32.0,1.84,101.71,102.18,101.26
37,101.65,15.0,1.69,100.72,102.12,101.28
38,102.39,12.0,1.9,100.82,102.17,101.32
39,101.71,4.0,1.64,100.99,102.12,101.34
40,102.43,15.0,1.84,101.17,102.16,101.36
41,101.93,12.0,1.64,101.49,102.14,101.37
42,102.46,18.0,1.84,101.59,102.21,101.43
43,102.435,38.0,1.84,101.69,102.23,101.49
44,102.9,31.0,1.85,101.1,102.29,101.56
45,101.98,11.0,1.75,101.2,102.29,101.62
46,102.05,37.0,1.83,101.3,102.29,101.71
47,102.37,38.0,1.91,101.4,102.27,101.77
48,102.1,12.0,1.3,101.5,102.32,101.84
49,102.23,23.0,1.91,101.6,102.3,101.87
50,102.61,28.0,1.9,101.7,102.39,101.92
51,102.4,35.0,1.9,101.8,102.39,101.97
52,102.0,9.0,1.48,101.9,102.4,102.01
53,102.59,30.0,1.94,102.0,102.41,102.05
54,102.07,26.0,1.74,102.1,102.37,102.08
55,102.76,22.0,1.94,102.2,102.36,102.12
56,102.83,47.0,1.88,102.3,102.44,102.17
57,102.39,11.0,1.48,102.52,102.47,102.2
58,102.92,25.0,1.76,102.62,102.52,102.23
59,102.15,49.0,1.82,102.72,102.52,102.25
60,102.97,12.0,1.73,102.81,102.59,102.28
61,102.21,42.0,1.7,103.0,102.55,102.29
62,103.13,2.0,1.02,102.73,102.62,102.32
63,102.41,17.0,1.46,99.77,102.66,102.33
64,101.91,58.0,1.91,99.87,102.59,102.34
65,102.24,72.0,1.84,99.41,102.61,102.34
66,101.61,35.0,1.91,99.51,102.5,102.35
67,101.7,65.0,1.84,99.61,102.39,102.34
68,101.52,69.0,1.84,99.71,102.3,102.32
69,101.05,61.0,1.88,100.21,102.11,102.31
70,101.12,77.0,1.88,100.31,102.01,102.29
71,101.12,87.0,1.88,100.41,101.82,102.28
72,100.82,43.0,1.84,100.51,101.68,102.26
73,100.76,55.0,1.84,100.61,101.44,102.23
74,100.71,56.0,1.75,100.71,101.27,102.21
75,100.7,68.0,1.88,100.81,101.15,102.19
76,100.65,57.0,1.88,100.91,100.99,102.16
77,100.6,58.0,1.88,101.01,100.89,102.13
78,100.54,58.0,1.88,101.11,100.77,102.1
79,100.81,68.0,1.88,101.21,100.7,102.07
80,100.72,73.0,1.88,101.31,100.67,102.04
81,100.86,65.0,1.88,101.41,100.64,102.02
82,101.2,61.0,1.88,101.51,100.65,102.01
83,101.19,79.0,1.88,102.88,100.69,101.99
84,101.65,56.0,1.94,103.25,100.78,101.98
85,102.18,52.0,1.94,103.35,100.93,101.98
86,102.52,72.0,1.93,103.45,101.11,101.99
87,102.73,73.0,1.95,103.55,101.32,101.99
88,102.94,85.0,1.9,103.65,101.55,102.02
89,102.92,83.0,1.9,101.14,101.79,102.03
90,102.12,14.0,1.9,101.24,101.92,102.04
91,101.74,73.0,2.36,101.34,102.02,102.03
92,101.53,75.0,2.46,101.44,102.09,102.02
93,102.06,60.0,2.26,101.54,102.18,102.01
94,101.73,69.0,1.94,101.64,102.23,102.0
95,102.07,64.0,1.94,101.45,102.27,101.98
96,101.48,29.0,1.94,101.22,102.2,101.97
97,101.81,64.0,1.94,101.32,102.13,101.97
98,101.47,52.0,1.94,101.42,102.0,101.95
99,101.97,25.0,1.94,101.52,101.9,101.95
100,101.04,4.0,1.49,101.62,101.71,101.93
101,101.41,67.0,1.88,101.78,101.64,101.91
102,101.11,63.0,1.74,101.46,101.58,101.88
103,101.45,41.0,1.74,102.52,101.57,101.87
104,102.13,16.0,1.72,102.62,101.58,101.86
105,102.18,60.0,1.97,102.72,101.62,101.86
106,102.55,44.0,1.85,102.82,101.67,101.86
107,102.06,56.0,1.86,102.84,101.73,101.84
108,102.75,9.0,1.69,102.94,101.82,101.85
109,103.08,38.0,1.7,103.04,101.98,101.85
110,103.14,54.0,1.82,103.14,102.1,101.87
111,102.42,58.0,1.54,103.24,102.24,101.86
112,103.39,2.0,1.7,103.34,102.44,101.88
113,102.63,62.0,1.7,103.52,102.59,101.87
114,103.4,18.0,1.69,103.62,102.78,101.89
115,104.15,4.0,1.09,103.72,102.98,101.93
116,103.23,28.0,1.72,103.82,103.08,101.95
117,104.15,2.0,1.69,103.92,103.24,102.0
118,103.43,47.0,1.7,103.44,103.38,102.03
121,104.21,4.0,1.69,103.54,103.53,102.08
122,103.53,4.0,0.95,103.64,103.58,102.13
123,104.28,11.0,1.84,103.74,103.69,102.19
124,103.52,17.0,1.69,103.84,103.8,102.24
125,104.44,2.0,1.82,103.94,103.9,102.31
126,103.72,17.0,1.69,105.46,104.01,102.37
127,104.5,13.0,1.88,105.56,104.12,102.45
128,103.82,128.0,1.84,105.66,104.09,102.51
129,104.7,9.0,1.88,105.76,104.24,102.59
130,105.24,30.0,1.64,105.86,104.35,102.68
131,105.7,23.0,1.87,105.79,104.58,102.78
132,105.75,30.0,1.67,105.89,104.73,102.88
133,105.12,46.0,1.51,106.67,104.89,102.97
134,106.04,12.0,1.71,106.77,105.07,103.07
135,105.41,80.0,1.84,106.87,105.26,103.15
137,106.39,3.0,1.67,106.97,105.46,103.25
138,105.79,74.0,1.84,107.07,105.67,103.33
139,106.71,6.0,1.61,107.17,105.89,103.42
140,106.11,54.0,1.84,107.27,106.12,103.49
141,106.99,3.0,1.41,107.37,106.35,103.58
142,106.39,38.0,1.47,107.47,106.46,103.65
144,107.15,16.0,1.69,107.57,106.6,103.73
145,106.59,38.0,1.48,107.68,106.68,103.82
148,107.51,3.0,1.65,108.04,106.92,103.94
149,107.06,41.0,1.52,108.15,107.02,104.05
151,107.82,9.0,1.69,108.26,107.26,104.17
152,107.37,25.0,1.54,108.37,107.36,104.28
153,108.29,6.0,1.65,108.48,107.61,104.4
154,107.68,30.0,1.69,108.59,107.71,104.52
155,108.6,9.0,1.82,108.7,107.96,104.66
156,107.83,14.0,1.69,108.81,108.04,104.79
158,108.75,6.0,1.69,108.92,108.28,104.93
159,108.15,19.0,1.69,109.03,108.38,105.07
160,108.91,8.0,1.69,109.51,108.61,105.22
161,108.35,32.0,1.68,109.42,108.69,105.36
162,109.23,9.0,1.65,109.53,108.91,105.52
163,108.55,12.0,1.69,109.64,108.98,105.65
164,109.43,7.0,1.69,109.75,109.19,105.8
165,108.83,7.0,1.01,109.86,109.24,105.93
166,109.6,11.0,1.69,109.97,109.43,106.08
167,108.91,11.0,1.69,110.08,109.46,106.2
169,109.79,7.0,1.69,110.19,109.66,106.33
170,109.19,15.0,1.69,110.3,109.7,106.45
171,109.85,19.0,1.82,110.41,109.87,106.6
172,109.26,36.0,1.69,110.52,109.9,106.72
173,110.16,2.0,1.65,110.63,110.08,106.87
174,109.69,30.0,1.69,110.74,110.13,107.0
175,110.57,6.0,1.69,110.85,110.33,107.13
176,109.84,10.0,1.82,110.96,110.37,107.26
177,110.76,2.0,1.82,111.07,110.56,107.39
178,110.02,9.0,1.65,111.18,110.6,107.52
180,110.7,15.0,1.69,111.29,110.78,107.65
181,110.53,34.0,1.6,111.4,110.85,107.79
182,111.19,29.0,1.82,112.7,111.05,107.93
183,110.82,91.0,1.9,112.81,111.15,108.08
186,111.7,12.0,1.75,114.96,111.39,108.23
187,111.22,111.0,1.9,115.07,111.5,108.38
188,112.2,3.0,1.75,115.18,111.75,108.53
189,111.92,115.0,1.9,115.49,111.88,108.69
193,112.9,2.0,1.67,115.6,112.19,108.85
194,112.62,100.0,1.9,115.71,112.38,109.0
195,113.38,13.0,1.75,116.17,112.72,109.15
196,113.59,66.0,1.9,116.28,113.01,109.31
197,114.25,14.0,1.54,116.39,113.38,109.49
198,114.69,47.0,1.9,116.5,113.73,109.66
199,114.43,97.0,1.9,117.24,114.09,109.84
200,115.15,14.0,1.75,117.35,114.44,110.02
201,115.78,28.0,1.9,117.65,114.9,110.22
202,116.26,35.0,1.9,117.76,115.31,110.41
