,id,stock,bal,acc,flavour
0,id0,104,2.6400000000020185,2200.160000000002,arb
1,id1,23,7623.059999999998,8109.049999999997,chart
2,id2,50,5000.0,6056.5,chart
3,id3,9,8780.529999999997,8970.699999999997,chart
4,id4,7,9028.429999999998,9176.339999999998,chart
5,id5,29,6872.739999999999,7485.509999999998,chart
6,id6,39,6071.639999999999,6895.709999999999,chart
7,id7,10,8583.849999999999,8795.149999999998,chart
8,id8,0,9762.39,9762.39,chart
9,id9,47,5287.17,6280.28,chart
10,id10,31,6856.449999999999,7511.479999999999,chart
11,id11,45,5376.4,6327.25,chart
12,id12,11,8526.769999999999,8759.199999999999,chart
13,id13,47,5237.24,6230.349999999999,chart
14,id14,17,8053.7599999999975,8412.969999999998,chart
15,id15,46,5385.25,6357.23,chart
16,id16,29,6872.739999999999,7485.509999999998,chart
17,id17,39,6071.639999999999,6895.709999999999,chart
18,id18,2,9352.869999999999,9395.13,chart
19,id19,26,7228.589999999998,7777.969999999998,chart
20,id20,47,5237.24,6230.349999999999,chart
21,id21,33,6646.1399999999985,7343.4299999999985,chart
22,id22,29,7037.819999999998,7650.589999999998,chart
23,id23,10,8731.369999999997,8942.669999999996,chart
24,id24,21,7636.539999999998,8080.269999999998,chart
25,id25,29,6992.159999999998,7604.9299999999985,chart
26,id26,34,6561.879999999999,7280.299999999999,chart
27,id27,23,7447.739999999999,7933.729999999999,chart
28,id28,16,8115.629999999998,8453.71,chart
29,id29,47,5287.17,6280.28,chart
30,id30,17,8112.069999999998,8471.279999999997,chart
31,id31,39,6071.639999999999,6895.709999999999,chart
32,id32,0,9603.4,9603.4,chart
33,id33,31,6725.959999999999,7380.989999999999,chart
34,id34,49,5098.08,6133.45,chart
35,id35,47,5237.24,6230.349999999999,chart
36,id36,0,9678.599999999999,9678.599999999999,chart
37,id37,47,5237.24,6230.349999999999,chart
38,id38,47,5294.24,6287.349999999999,chart
39,id39,47,5237.24,6230.349999999999,chart
40,id40,47,5287.17,6280.28,chart
41,id41,45,5376.4,6327.25,chart
42,id42,4,9256.739999999996,9341.259999999997,chart
43,id43,39,6071.639999999999,6895.709999999999,chart
44,id44,47,5237.24,6230.349999999999,chart
45,id45,47,5237.24,6230.349999999999,chart
46,id46,24,7525.819999999998,8032.939999999998,chart
47,id47,9,8723.750000000002,8913.920000000002,chart
48,id48,31,6725.959999999999,7380.989999999999,chart
49,id49,17,7980.269999999999,8339.479999999998,chart
50,id50,25,7326.699999999998,7854.949999999998,chart
51,id51,42,5725.509999999999,6612.969999999999,chart
52,id52,31,6856.449999999999,7511.479999999999,chart
53,id53,4,9152.260000000002,9236.780000000002,chart
54,id54,47,5294.24,6287.349999999999,chart
55,id55,33,6552.879999999999,7250.169999999999,chart
56,id56,43,5627.4,6535.99,chart
57,id57,26,7154.469999999999,7703.849999999999,chart
58,id58,16,8073.4299999999985,8411.509999999998,chart
59,id59,36,6366.209999999999,7126.889999999999,chart
60,id60,6,9232.29,9359.070000000002,chart
61,id61,47,5287.17,6280.28,chart
62,id62,30,6951.6799999999985,7585.579999999998,chart
63,id63,47,5237.24,6230.349999999999,chart
64,id64,34,6502.369999999999,7220.789999999999,chart
65,id65,46,5385.25,6357.23,chart
66,id66,13,8344.999999999998,8619.689999999999,chart
67,id67,47,5237.24,6230.349999999999,chart
68,id68,47,5287.17,6280.28,chart
69,id69,5,9043.45,9149.1,chart
70,id70,0,9785.669999999998,9785.669999999998,chart
71,id71,27,7061.129999999999,7631.639999999999,chart
72,id72,21,7819.419999999997,8263.149999999998,chart
73,id73,4,9307.21,9391.73,chart
74,id74,4,9256.739999999996,9341.259999999997,chart
75,id75,0,9777.900000000001,9777.900000000001,chart
76,id76,40,5864.669999999999,6709.869999999999,chart
77,id77,33,6646.1399999999985,7343.4299999999985,chart
78,id78,13,8564.810000000001,8839.500000000002,chart
79,id79,47,5237.24,6230.349999999999,chart
80,id80,47,5287.17,6280.28,chart
81,id81,64,3589.2699999999995,4941.589999999999,chart
82,id82,85,1778.3900000000008,3574.4400000000005,chart
