,id,stock,bal,acc,flavour
0,id0,10,9676.250000000002,11066.050000000001,arb
1,id1,0,10791.079999999998,10791.079999999998,arb
2,id2,98,67.94000000000027,13687.98,arb
3,id3,98,85.87999999999836,13705.919999999998,arb
4,id4,98,61.88999999999919,13681.929999999998,arb
5,id5,0,10155.419999999987,10155.419999999987,arb
6,id6,97,29.779999999998722,13510.839999999998,arb
7,id7,0,10263.460000000001,10263.460000000001,arb
8,id8,69,2101.400000000016,11691.020000000015,arb
9,id9,98,90.2499999999982,13710.289999999997,arb
10,id10,26,7464.329999999989,11077.809999999989,arb
11,id11,97,85.91000000000139,13566.970000000001,arb
12,id12,12,9392.65,11060.41,arb
13,id13,98,100.44000000000159,13720.480000000001,arb
14,id14,97,46.010000000001355,13527.070000000002,arb
15,id15,0,10768.039999999994,10768.039999999994,arb
16,id16,58,3969.369999999993,12030.209999999992,arb
17,id17,94,53.14999999999455,13117.269999999993,arb
18,id18,0,10197.780000000002,10197.780000000002,arb
19,id19,0,10754.319999999996,10754.319999999996,arb
20,id20,98,47.92000000000142,13667.960000000001,arb
21,id21,0,10305.550000000005,10305.550000000005,arb
22,id22,0,10758.63999999999,10758.63999999999,arb
23,id23,0,10750.699999999993,10750.699999999993,arb
24,id24,0,10748.81,10748.81,arb
25,id25,75,1503.6500000000171,11927.150000000018,arb
26,id26,0,10763.839999999993,10763.839999999993,arb
27,id27,97,75.96999999999974,13557.029999999999,arb
28,id28,0,10776.699999999999,10776.699999999999,arb
29,id29,22,8244.39,11301.949999999999,arb
30,id30,0,10322.140000000001,10322.140000000001,arb
31,id31,98,29.300000000001816,13649.34,arb
32,id32,98,74.2999999999995,13694.339999999998,arb
33,id33,77,1379.0300000000084,12080.490000000007,arb
34,id34,65,3182.8200000000006,12216.52,arb
35,id35,98,67.880000000001,13687.92,arb
36,id36,0,10218.310000000001,10218.310000000001,arb
37,id37,10,9622.03,11011.83,arb
38,id38,0,10776.699999999999,10776.699999999999,arb
39,id39,98,74.25999999999965,13694.3,arb
40,id40,98,34.79000000000137,13654.83,arb
41,id41,98,39.48000000000226,13659.52,arb
42,id42,0,10300.07,10300.07,arb
43,id43,98,73.79000000000036,13693.83,arb
44,id44,98,73.38999999999987,13693.429999999998,arb
45,id45,98,62.50000000000165,13682.54,arb
46,id46,0,10422.410000000005,10422.410000000005,arb
47,id47,98,88.12999999999789,13708.169999999996,arb
48,id48,0,10335.42000000002,10335.42000000002,arb
49,id49,98,42.66000000000014,13662.699999999999,arb
50,id50,78,1386.7000000000003,12227.14,arb
51,id51,97,31.16999999999841,13512.229999999998,arb
52,id52,97,43.950000000000045,13525.01,arb
53,id53,98,70.89999999999942,13690.939999999999,arb
54,id54,88,14.790000000022303,12245.030000000022,arb
55,id55,87,113.04999999998728,12204.309999999985,arb
56,id56,82,845.9000000000115,12242.26000000001,arb
57,id57,0,10301.579999999998,10301.579999999998,arb
58,id58,0,10347.64000000001,10347.64000000001,arb
59,id59,0,10757.219999999992,10757.219999999992,arb
60,id60,98,39.81000000000185,13659.85,arb
61,id61,0,10460.710000000006,10460.710000000006,arb
62,id62,0,10791.849999999999,10791.849999999999,arb
63,id63,97,102.08000000000085,13583.140000000001,arb
64,id64,0,10791.079999999998,10791.079999999998,arb
65,id65,0,10451.839999999997,10451.839999999997,arb
66,id66,98,96.26999999999954,13716.31,arb
67,id67,90,9.810000000008614,12518.010000000007,arb
68,id68,98,35.23000000000167,13655.27,arb
69,id69,0,10791.079999999998,10791.079999999998,arb
70,id70,93,12.63000000000099,12937.77,arb
71,id71,0,10773.499999999996,10773.499999999996,arb
72,id72,0,10742.879999999996,10742.879999999996,arb
73,id73,0,10783.469999999998,10783.469999999998,arb
74,id74,19,8243.280000000017,10883.900000000016,arb
75,id75,98,40.2900000000015,13660.33,arb
76,id76,94,104.4900000000045,13168.610000000004,arb
77,id77,83,52.319999999992945,11587.65999999999,arb
78,id78,10,9741.050000000008,11130.850000000008,arb
79,id79,92,8.329999999991259,12794.48999999999,arb
80,id80,24,7933.8,11269.32,arb
81,id81,81,95.9200000000094,11353.300000000008,arb
82,id82,85,90.2699999999976,11903.569999999996,arb
83,id83,78,1562.489999999999,12402.929999999998,arb
84,id84,5,10775.259999999993,11470.159999999993,arb
85,id85,85,917.5900000000031,12730.890000000003,arb
86,id86,52,4329.7400000000025,11556.7,arb
87,id87,16,9240.990000000002,11464.670000000002,arb
88,id88,77,1512.9800000000025,12214.440000000002,arb
89,id89,0,10790.72,10790.72,arb
90,id90,79,133.27999999999733,11112.699999999997,arb
91,id91,5,10525.500000000007,11220.400000000007,arb
92,id92,37,6803.530000000004,11945.790000000005,arb
93,id93,0,10814.169999999996,10814.169999999996,arb
94,id94,20,8572.389999999992,11351.989999999993,arb
95,id95,25,8061.959999999997,11536.459999999997,noise
96,id96,93,59.93999999999551,12985.079999999994,arb
97,id97,0,10411.019999999988,10411.019999999988,arb
98,id98,89,34.7699999999968,12403.989999999996,arb
99,id99,93,108.16999999999975,13033.31,arb
100,id100,0,10767.11999999999,10767.11999999999,lstm
101,id101,0,10593.579999999987,10593.579999999987,lstm
102,id102,0,10468.75999999998,10468.75999999998,lstm
103,id103,87,60.219999999977745,12151.479999999976,lstm
