,id,stock,bal,acc,flavour
0,id0,105,70.1699999999987,14949.72,val
1,id1,105,48.72999999999881,14928.28,val
2,id2,105,72.08000000000013,14951.630000000001,val
3,id3,105,83.05000000000076,14962.600000000002,val
4,id4,105,52.57999999999845,14932.13,val
5,id5,106,4.7100000000016,15025.970000000001,val
6,id6,105,52.069999999998515,14931.619999999999,val
7,id7,105,52.78999999999843,14932.34,val
8,id8,105,51.49999999999861,14931.05,val
9,id9,105,55.549999999996814,14935.099999999999,val
10,id10,0,9492.620000000003,9492.620000000003,val
11,id11,0,9512.7,9512.7,val
12,id12,39,5626.515000000009,11153.205000000009,val
13,id13,0,9493.249999999996,9493.249999999996,val
14,id14,0,9499.760000000002,9499.760000000002,val
15,id15,4,9071.489999999994,9638.329999999994,val
16,id16,6,8778.640000000001,9628.900000000001,val
17,id17,0,9488.189999999997,9488.189999999997,val
18,id18,0,9492.12,9492.12,val
19,id19,0,9488.689999999997,9488.689999999997,val
20,id20,0,9498.650000000001,9498.650000000001,val
21,id21,26,6780.585000000004,10465.045000000004,val
22,id22,0,9493.470000000001,9493.470000000001,val
23,id23,0,9495.48,9495.48,val
24,id24,41,5555.615000000007,11365.725000000008,val
25,id25,0,9505.199999999995,9505.199999999995,val
26,id26,0,9492.63,9492.63,val
27,id27,0,9503.120000000003,9503.120000000003,val
28,id28,0,9502.24,9502.24,val
29,id29,12,8358.620000000003,10059.140000000003,val
30,id30,0,9503.120000000003,9503.120000000003,val
31,id31,0,9493.979999999994,9493.979999999994,val
32,id32,47,4258.885000000004,10919.255000000005,val
33,id33,50,4239.425000000006,11324.925000000007,val
34,id34,0,9497.140000000001,9497.140000000001,val
35,id35,0,9498.649999999998,9498.649999999998,val
36,id36,52,3941.8550000000105,11310.77500000001,chart
37,id37,0,9484.759999999997,9484.759999999997,val
38,id38,30,6590.815000000002,10842.115000000002,val
39,id39,0,9489.779999999997,9489.779999999997,val
40,id40,0,9494.709999999997,9494.709999999997,val
41,id41,0,9490.899999999998,9490.899999999998,val
42,id42,17,7819.215000000001,10228.285000000002,val
43,id43,105,88.6000000000018,14968.150000000003,val
44,id44,84,1867.8600000000001,13771.500000000002,val
45,id45,72,3017.24,13220.36,val
46,id46,51,4909.19,12136.4,val
47,id47,50,5216.259999999994,12301.759999999995,val
48,id48,105,50.219999999998265,14929.769999999999,val
49,id49,55,4549.49,12343.54,val
50,id50,105,48.239999999998105,14927.789999999999,val
51,id51,106,3.880000000001104,15025.140000000001,val
52,id52,106,12.289999999999196,15033.55,val
53,id53,80,2276.1599999999994,13612.960000000001,val
54,id54,104,17.97999999999999,14755.82,val
55,id55,105,86.79999999999744,14966.349999999999,val
56,id56,75,2668.9999999999995,13297.25,val
57,id57,105,54.00000000000023,14933.550000000001,val
58,id58,50,5000.0,12085.5,val
59,id59,105,58.34999999999957,14937.900000000001,val
60,id60,105,48.81000000000047,14928.360000000002,val
61,id61,105,73.12999999999982,14952.68,val
62,id62,105,51.90999999999967,14931.460000000001,val
63,id63,58,4237.579999999998,12456.759999999998,val
64,id64,80,2292.6499999999996,13629.45,val
65,id65,105,22.639999999999446,14902.19,val
66,id66,105,7.750000000000654,14887.300000000001,val
67,id67,50,5000.0,12085.5,val
68,id68,105,53.899999999999864,14933.45,val
69,id69,105,18.279999999998466,14897.83,val
70,id70,104,28.700000000000458,14766.54,val
71,id71,105,46.78999999999917,14926.34,val
72,id72,5,9218.860000000008,9927.410000000007,val
73,id73,73,2806.3500000000035,13151.180000000004,val
74,id74,23,7671.460000000008,10930.790000000008,val
75,id75,62,3761.26,12547.28,val
76,id76,46,5410.92,11929.580000000002,val
77,id77,55,4510.369999999999,12304.419999999998,val
78,id78,55,4660.339999999999,12454.39,val
79,id79,29,7007.449999999998,11117.039999999997,val
80,id80,45,5635.279999999996,12012.229999999996,val
81,id81,19,10288.329999999989,12980.819999999989,noise
82,id82,50,5000.0,12085.5,val
83,id83,40,5977.5199999999995,11645.92,val
84,id84,41,5817.650000000004,11627.760000000006,val
85,id85,66,3445.4399999999987,12798.3,val
86,id86,33,6653.120000000001,11329.550000000001,val
87,id87,70,3359.5849999999955,13279.284999999996,val
88,id88,43,5683.1100000000015,11776.640000000003,val
89,id89,57,3922.599999999992,12000.069999999992,val
90,id90,2,9338.710000000005,9622.130000000005,val
91,id91,37,6296.985000000007,11540.255000000008,val
92,id92,100,28.775000000000603,14199.775000000001,val
93,id93,22,7709.060000000002,10826.680000000002,val
94,id94,19,7925.720000000004,10618.210000000005,val
95,id95,40,5876.580000000001,11544.980000000001,val
96,id96,0,9727.130000000005,9727.130000000005,val
97,id97,57,4232.420000000002,12309.890000000003,val
98,id98,66,3495.1300000000037,12847.990000000005,val
99,id99,0,9635.505000000012,9635.505000000012,val
100,id100,0,9723.939999999984,9723.939999999984,lstm
101,id101,0,13206.059999999992,13206.059999999992,lstm
102,id102,0,9576.449999999993,9576.449999999993,lstm
103,id103,75,114.14000000000203,10742.390000000001,lstm
