,id,stock,bal,acc,flavour
0,id0,77,2362.4699999999984,12740.529999999999,arb
1,id1,97,61.26999999998907,13134.92999999999,arb
2,id2,99,20.75000000000088,13363.97,arb
3,id3,13,10231.589999999998,11983.729999999998,arb
4,id4,74,1831.4599999999882,11805.179999999988,arb
5,id5,86,961.5400000000056,12552.620000000006,arb
6,id6,82,1131.9399999999991,12183.9,arb
7,id7,47,5714.110000000009,12048.770000000008,arb
8,id8,0,12417.080000000007,12417.080000000007,arb
9,id9,52,5194.469999999995,12203.029999999995,arb
10,id10,0,11335.710000000006,11335.710000000006,arb
11,id11,84,4.5199999999917395,11326.039999999992,arb
12,id12,13,9514.999999999998,11267.139999999998,arb
13,id13,0,11191.330000000004,11191.330000000004,arb
14,id14,38,6208.76,11330.400000000001,arb
15,id15,57,3754.469999999998,11436.929999999998,arb
16,id16,95,119.33000000000169,12923.430000000002,arb
17,id17,0,12080.639999999985,12080.639999999985,arb
18,id18,10,10416.869999999994,11764.669999999993,arb
19,id19,62,3641.0499999999984,11997.41,arb
20,id20,52,4799.4400000000005,11808.0,arb
21,id21,0,11574.260000000004,11574.260000000004,arb
22,id22,10,10724.369999999995,12072.169999999995,arb
23,id23,39,6450.22,11706.64,arb
24,id24,50,5000.0,11739.0,arb
25,id25,90,114.35999999999785,12244.559999999998,arb
26,id26,77,1133.4799999999834,11511.539999999983,arb
27,id27,39,6458.24,11714.66,arb
28,id28,31,7789.30999999998,11967.48999999998,arb
29,id29,96,91.07000000000193,13029.950000000003,arb
30,id30,25,8320.04,11689.54,arb
31,id31,64,4081.709999999995,12707.629999999996,arb
32,id32,0,12302.950000000004,12302.950000000004,arb
33,id33,41,6149.019999999993,11674.999999999993,arb
34,id34,22,7597.910000000032,10563.070000000032,arb
35,id35,82,2077.880000000003,13129.840000000004,arb
36,id36,40,6594.810000000002,11986.010000000002,arb
37,id37,83,87.75000000001782,11274.490000000018,arb
38,id38,87,113.59000000000253,11839.450000000003,arb
39,id39,32,8108.690000000002,12421.650000000001,arb
40,id40,45,7128.540000000002,13193.640000000003,arb
41,id41,30,7598.409999999998,11641.809999999998,arb
42,id42,88,84.13999999999714,11944.779999999997,arb
43,id43,88,82.88999999999865,11943.529999999999,arb
44,id44,88,12.45000000000124,11873.09,arb
45,id45,38,6583.46,11705.1,arb
46,id46,88,22.64999999999762,11883.289999999997,arb
47,id47,8,10565.39,11643.63,arb
48,id48,88,86.83999999999787,11947.479999999998,arb
49,id49,38,6583.46,11705.1,arb
50,id50,46,5748.190000000001,11948.070000000002,arb
51,id51,84,1664.2400000000016,12985.760000000002,arb
52,id52,41,6193.7,11719.68,arb
53,id53,96,18.560000000001423,12957.440000000002,arb
54,id54,8,9169.24000000003,10247.48000000003,arb
55,id55,89,937.410000000008,12932.830000000009,arb
56,id56,79,83.26000000001551,10730.880000000016,arb
57,id57,61,4012.200000000003,12233.780000000002,arb
58,id58,39,6469.509999999999,11725.93,arb
59,id59,5,11057.909999999998,11731.809999999998,arb
60,id60,89,657.0399999999988,12652.46,arb
61,id61,37,8129.250000000005,13116.110000000004,arb
62,id62,44,6244.540000000021,12174.86000000002,arb
63,id63,88,70.09999999999076,11930.73999999999,arb
64,id64,88,34.20999999999776,11894.849999999997,arb
65,id65,83,95.72999999999172,11282.469999999992,arb
66,id66,0,11482.73,11482.73,arb
67,id67,86,42.88000000000636,11633.960000000006,arb
68,id68,87,14.580000000021528,11740.440000000022,arb
69,id69,15,9683.010000000035,11704.710000000036,arb
70,id70,80,46.999999999985675,10829.399999999985,arb
71,id71,46,5616.899999999999,11816.779999999999,arb
72,id72,90,79.19000000001165,12209.390000000012,arb
73,id73,40,5098.069999999998,10489.269999999997,arb
74,id74,0,10469.259999999991,10469.259999999991,arb
75,id75,78,90.3800000000017,10603.220000000001,arb
76,id76,79,97.09999999999042,10744.719999999992,arb
77,id77,0,11522.15000000003,11522.15000000003,arb
78,id78,49,5358.049999999968,11962.269999999968,arb
79,id79,19,8209.950000000003,10770.770000000002,arb
80,id80,0,12530.699999999999,12530.699999999999,arb
81,id81,23,7291.810000000004,10391.750000000004,arb
82,id82,91,37.83000000000408,12302.810000000003,arb
83,id83,0,10397.099999999997,10397.099999999997,arb
84,id84,81,41.020000000001346,10958.2,arb
85,id85,13,10048.919999999996,11801.059999999996,arb
86,id86,28,6647.619999999999,10421.46,arb
87,id87,89,2.1199999999970487,11997.539999999997,arb
88,id88,22,8156.68999999999,11121.84999999999,arb
89,id89,80,95.51000000000852,10877.910000000009,arb
90,id90,78,15.779999999985591,10528.619999999986,arb
91,id91,6,9936.509999999995,10745.189999999995,arb
92,id92,0,10656.570000000003,10656.570000000003,arb
93,id93,96,60.41000000000281,12999.290000000005,arb
94,id94,87,21.14999999999617,11747.009999999997,arb
95,id95,37,6935.529999999998,11922.389999999998,arb
96,id96,20,8251.429999999991,10947.029999999992,arb
97,id97,76,1318.9799999999955,11562.259999999997,arb
98,id98,87,2.0000000000007674,11727.86,arb
99,id99,0,11175.730000000009,11175.730000000009,arb
100,id100,0,11305.670000000007,11305.670000000007,lstm
101,id101,0,10841.739999999998,10841.739999999998,lstm
102,id102,8,9212.730000000014,10290.970000000014,lstm
103,id103,87,108.41999999999996,11834.28,lstm
