,id,stock,bal,acc,flavour
0,id0,95,202.5800000000022,1998.080000000002,chart
1,id1,25,7424.6600000000035,7897.1600000000035,chart
2,id2,0,9566.800000000001,9566.800000000001,chart
3,id3,4,8398.110000000004,8473.710000000005,chart
4,id4,44,5597.960000000002,6429.560000000001,chart
5,id5,45,5498.450000000002,6348.950000000002,chart
6,id6,1,8767.390000000003,8786.290000000003,chart
7,id7,0,9767.500000000007,9767.500000000007,chart
8,id8,0,9187.230000000001,9187.230000000001,chart
9,id9,42,5789.500000000003,6583.300000000003,chart
10,id10,1,8767.390000000003,8786.290000000003,chart
11,id11,0,9337.860000000002,9337.860000000002,chart
12,id12,44,5597.960000000002,6429.560000000001,chart
13,id13,41,5881.460000000002,6656.3600000000015,chart
14,id14,46,5398.640000000001,6268.040000000001,chart
15,id15,18,7999.560000000003,8339.760000000004,chart
16,id16,42,5797.2800000000025,6591.080000000003,chart
17,id17,22,7699.080000000004,8114.880000000004,chart
18,id18,37,6269.5700000000015,6968.870000000002,chart
19,id19,0,9418.680000000002,9418.680000000002,chart
20,id20,42,5789.500000000003,6583.300000000003,chart
21,id21,0,9413.950000000003,9413.950000000003,chart
22,id22,46,5398.640000000001,6268.040000000001,chart
23,id23,31,6861.000000000002,7446.9000000000015,chart
24,id24,45,5498.450000000002,6348.950000000002,chart
25,id25,36,6364.840000000002,7045.240000000002,chart
26,id26,1,8600.140000000003,8619.040000000003,chart
27,id27,0,8703.770000000004,8703.770000000004,chart
28,id28,44,5597.960000000002,6429.560000000001,chart
29,id29,45,5498.450000000002,6348.950000000002,chart
30,id30,44,5597.960000000002,6429.560000000001,chart
31,id31,30,6958.040000000002,7525.040000000002,chart
32,id32,44,5597.960000000002,6429.560000000001,chart
33,id33,45,5498.450000000002,6348.950000000002,chart
34,id34,0,9411.360000000002,9411.360000000002,chart
35,id35,0,9736.400000000007,9736.400000000007,chart
36,id36,47,5299.130000000001,6187.430000000001,chart
37,id37,16,8252.770000000002,8555.170000000002,chart
38,id38,24,7511.790000000004,7965.390000000004,chart
39,id39,14,8353.460000000003,8618.060000000003,chart
40,id40,39,6084.590000000004,6821.690000000004,chart
41,id41,29,7053.310000000002,7601.410000000002,chart
42,id42,46,5398.640000000001,6268.040000000001,chart
43,id43,25,7412.980000000003,7885.480000000003,chart
44,id44,45,5498.450000000002,6348.950000000002,chart
45,id45,42,5797.2800000000025,6591.080000000003,chart
46,id46,38,6175.280000000003,6893.480000000003,chart
47,id47,19,7905.690000000003,8264.790000000003,chart
48,id48,14,8368.660000000005,8633.260000000006,chart
49,id49,30,6941.910000000002,7508.910000000002,chart
50,id50,46,5398.640000000001,6268.040000000001,chart
51,id51,12,8533.310000000003,8760.110000000002,chart
52,id52,36,6364.840000000002,7045.240000000002,chart
53,id53,45,5498.450000000002,6348.950000000002,chart
54,id54,46,5398.640000000001,6268.040000000001,chart
55,id55,47,5299.130000000001,6187.430000000001,chart
56,id56,28,7030.090000000002,7559.290000000002,chart
57,id57,10,8225.150000000001,8414.150000000001,chart
58,id58,25,7424.6600000000035,7897.1600000000035,chart
59,id59,10,8387.660000000002,8576.660000000002,chart
60,id60,44,5597.960000000002,6429.560000000001,chart
61,id61,44,5597.960000000002,6429.560000000001,chart
62,id62,0,9023.220000000001,9023.220000000001,chart
63,id63,44,5597.960000000002,6429.560000000001,chart
64,id64,46,5398.640000000001,6268.040000000001,chart
65,id65,44,5597.960000000002,6429.560000000001,chart
66,id66,46,5398.640000000001,6268.040000000001,chart
67,id67,16,8169.060000000002,8471.460000000003,chart
68,id68,90,271.54000000000207,1972.5400000000018,chart
69,id69,45,4727.769999999999,5578.269999999999,chart
70,id70,47,5292.015,6180.3150000000005,chart
71,id71,42,5723.6,6517.400000000001,chart
72,id72,49,5069.339999999994,5995.439999999993,chart
73,id73,50,5000.0,5945.0,chart
74,id74,101,353.49,2262.39,chart
75,id75,54,4547.6250000000055,5568.225000000006,chart
76,id76,73,2909.509999999999,4289.209999999999,chart
77,id77,44,5481.270000000005,6312.870000000004,chart
78,id78,35,6303.800000000004,6965.300000000004,chart
79,id79,27,5962.345000000011,6472.645000000011,noise
80,id80,63,3865.030000000008,5055.730000000008,chart
81,id81,83,2011.7400000000007,3580.4400000000005,chart
82,id82,58,4209.15,5305.349999999999,chart
83,id83,75,2758.7000000000003,4176.200000000001,chart
84,id84,66,3558.7699999999923,4806.169999999992,chart
85,id85,46,4991.855000000002,5861.255000000002,chart
86,id86,78,2407.7749999999996,3881.9749999999995,chart
87,id87,105,31.52500000000282,2016.0250000000026,chart
88,id88,69,3264.6699999999987,4568.769999999999,chart
89,id89,61,4065.6799999999967,5218.579999999996,chart
90,id90,103,707.4700000000059,2654.1700000000055,noise
91,id91,43,5402.169999999994,6214.8699999999935,chart
92,id92,57,4395.420000000001,5472.720000000001,chart
93,id93,80,2387.1399999999994,3899.1399999999994,chart
94,id94,29,6972.305,7520.405000000001,chart
95,id95,55,4507.75,5547.25,chart
96,id96,73,2869.065000000007,4248.765000000007,chart
97,id97,65,3586.8399999999974,4815.339999999997,chart
98,id98,72,3042.3300000000013,4403.130000000001,chart
99,id99,46,5399.009999999994,6268.4099999999935,chart
100,id100,149,12.539999999996809,2828.6399999999967,lstm
101,id101,119,15.079999999997103,2264.179999999997,lstm
102,id102,104,6.289999999998045,1971.889999999998,lstm
103,id103,102,6.4699999999989615,1934.2699999999988,lstm
104,id104,101,6.229999999996018,1915.1299999999958,lstm
105,id105,101,16.61999999999762,1925.5199999999975,lstm
106,id106,102,1.6899999999977737,1929.4899999999977,lstm
107,id107,155,4467.945000000003,7397.445000000003,lstm
108,id108,103,3.140000000002239,1949.840000000002,lstm
109,id109,0,9863.829999999998,9863.829999999998,lstm
110,id110,102,0.1800000000026074,1927.9800000000025,lstm
111,id111,89,292.3699999999947,1974.4699999999946,lstm
112,id112,103,5.3000000000022425,1952.000000000002,lstm
113,id113,102,4.080000000002897,1931.8800000000028,lstm
114,id114,83,5590.795000000014,7159.4950000000135,lstm
115,id115,101,6.639999999996306,1915.539999999996,lstm
116,id116,0,1887.2499999999939,1887.2499999999939,lstm
117,id117,102,1.0599999999973235,1928.8599999999972,lstm
118,id118,166,3.499999999995932,3140.8999999999955,lstm
119,id119,101,0.13999999999893475,1909.0399999999988,lstm
120,id120,102,9.269999999993804,1937.0699999999938,lstm
121,id121,0,3824.9499999999975,3824.9499999999975,lstm
122,id122,102,7.48999999999387,1935.2899999999938,lstm
