,id,stock,bal,acc,flavour
0,id0,11,9705.049999999994,11349.879999999994,arb
1,id1,77,1778.4599999999855,13292.269999999986,arb
2,id2,98,107.64000000000156,14761.580000000002,arb
3,id3,99,70.34000000000015,14873.81,arb
4,id4,98,105.57000000000394,14759.510000000004,arb
5,id5,31,7025.7299999999605,11661.15999999996,arb
6,id6,46,5332.009999999983,12210.389999999983,arb
7,id7,99,18.910000000001872,14822.380000000001,arb
8,id8,51,4762.5199999999995,12388.55,arb
9,id9,99,69.98000000000037,14873.449999999999,arb
10,id10,99,21.959999999999923,14825.429999999998,arb
11,id11,98,69.16999999999422,14723.109999999995,arb
12,id12,27,7413.079999999999,11450.39,arb
13,id13,69,3049.980000000003,13367.550000000003,arb
14,id14,98,85.97000000000071,14739.910000000002,arb
15,id15,69,3054.3200000000043,13371.890000000003,arb
16,id16,25,7795.759999999999,11534.009999999998,arb
17,id17,76,1611.539999999992,12975.819999999992,arb
18,id18,99,22.500000000000625,14825.97,arb
19,id19,76,2171.580000000006,13535.860000000006,arb
20,id20,91,610.2100000000113,14217.440000000011,arb
21,id21,16,8882.859999999991,11275.339999999991,arb
22,id22,73,2897.9800000000046,13813.670000000006,arb
23,id23,31,7956.030000000002,12591.460000000003,arb
24,id24,83,1696.3599999999965,14107.349999999997,arb
25,id25,81,115.80999999999972,12227.74,arb
26,id26,13,9468.56,11412.449999999999,arb
27,id27,90,114.09999999999788,13571.8,arb
28,id28,90,33.19000000000585,13490.890000000007,arb
29,id29,91,72.93999999999733,13680.169999999996,arb
30,id30,17,8933.519999999995,11475.529999999995,arb
31,id31,31,6904.18,11539.61,arb
32,id32,70,2213.560000000008,12680.660000000009,arb
33,id33,27,7471.46,11508.77,arb
34,id34,23,8292.789999999999,11731.98,arb
35,id35,90,141.93999999999923,13599.64,arb
36,id36,23,8247.109999999999,11686.3,arb
37,id37,80,40.23999999999836,12002.639999999998,arb
38,id38,40,5789.249999999998,11770.449999999997,arb
39,id39,38,5769.510000000006,11451.650000000005,arb
40,id40,9,9981.099999999997,11326.869999999997,arb
41,id41,78,121.76999999999927,11785.109999999999,arb
42,id42,16,9145.01,11537.49,arb
43,id43,40,5761.909999999998,11743.109999999997,arb
44,id44,90,99.34000000000071,13557.04,arb
45,id45,19,8630.300000000003,11471.370000000003,arb
46,id46,71,2064.1500000000024,12680.780000000002,arb
