,id,stock,bal,acc,flavour
0,id0,99,85.91999999999979,10610.61,arb
1,id1,99,102.9699999999986,10627.66,arb
2,id2,100,6.420000000000073,10637.42,arb
3,id3,100,9.650000000000063,10640.65,arb
4,id4,100,7.759999999998172,10638.759999999998,arb
5,id5,99,72.81000000000013,10597.5,arb
6,id6,100,4.37999999999812,10635.379999999997,arb
7,id7,100,9.059999999999917,10640.06,arb
8,id8,100,6.420000000000073,10637.42,arb
9,id9,100,6.420000000000073,10637.42,arb
10,id10,100,7.609999999999829,10638.61,arb
11,id11,100,9.559999999999803,10640.56,arb
12,id12,99,74.05000000000227,10598.740000000003,arb
13,id13,100,6.420000000000073,10637.42,arb
14,id14,99,97.21999999999917,10621.91,arb
15,id15,99,95.22000000000054,10619.910000000002,arb
16,id16,100,7.629999999999512,10638.63,arb
17,id17,100,10.27999999999895,10641.279999999999,arb
18,id18,100,6.679999999999922,10637.68,arb
19,id19,1,9891.769999999995,9998.079999999994,chart
20,id20,4,9572.09,9997.33,arb
21,id21,4,9573.109999999999,9998.349999999999,arb
22,id22,0,9996.279999999997,9996.279999999997,chart
23,id23,0,9995.579999999996,9995.579999999996,chart
24,id24,0,9993.339999999997,9993.339999999997,chart
25,id25,0,9992.159999999996,9992.159999999996,chart
26,id26,0,9993.869999999997,9993.869999999997,chart
27,id27,0,9995.899999999996,9995.899999999996,chart
28,id28,0,9995.899999999996,9995.899999999996,chart
29,id29,1,9891.529999999995,9997.839999999995,chart
30,id30,3,9680.370000000004,9999.300000000005,arb
31,id31,5,9467.589999999998,9999.139999999998,arb
32,id32,0,9993.549999999997,9993.549999999997,chart
33,id33,5,9463.149999999996,9994.699999999995,arb
34,id34,11,8887.990000000002,10057.400000000001,arb
35,id35,4,9569.299999999997,9994.539999999997,arb
36,id36,13,8686.440000000002,10068.470000000003,arb
37,id37,9,9081.950000000003,10038.740000000002,arb
38,id38,5,9463.859999999999,9995.409999999998,arb
39,id39,1,9889.759999999997,9996.069999999996,chart
40,id40,0,9997.109999999999,9997.109999999999,chart
41,id41,1,9895.129999999997,10001.439999999997,chart
42,id42,3,9678.990000000002,9997.920000000002,arb
43,id43,4,9575.779999999999,10001.019999999999,arb
44,id44,4,9569.63,9994.869999999999,arb
45,id45,1,9891.539999999995,9997.849999999995,chart
46,id46,4,9570.349999999995,9995.589999999995,arb
47,id47,4,9568.289999999995,9993.529999999995,arb
48,id48,5,9464.17,9995.72,arb
49,id49,0,9995.579999999996,9995.579999999996,chart
50,id50,0,9993.339999999997,9993.339999999997,chart
51,id51,0,9993.339999999997,9993.339999999997,chart
52,id52,4,9570.169999999998,9995.409999999998,arb
53,id53,3,9679.880000000005,9998.810000000005,arb
54,id54,0,9993.339999999997,9993.339999999997,chart
55,id55,5,9464.17,9995.72,arb
56,id56,5,9463.729999999996,9995.279999999995,arb
57,id57,0,9996.279999999997,9996.279999999997,chart
58,id58,0,9993.509999999995,9993.509999999995,chart
59,id59,4,9572.730000000003,9997.970000000003,arb
60,id60,0,9994.949999999997,9994.949999999997,chart
61,id61,0,9996.039999999997,9996.039999999997,chart
62,id62,5,9463.859999999999,9995.409999999998,arb
63,id63,82,1750.1599999999999,10467.58,arb
64,id64,100,2.649999999998485,10633.649999999998,val
65,id65,100,0.9599999999968105,10631.959999999997,arb
66,id66,99,83.90000000000144,10608.590000000002,arb
67,id67,66,3378.7499999999977,10395.209999999997,arb
68,id68,63,3695.759999999999,10393.289999999999,val
69,id69,42,6029.830000000002,10494.850000000002,val
70,id70,55,4468.449999999998,10315.499999999998,arb
71,id71,100,3.3199999999984158,10634.319999999998,arb
72,id72,67,3267.559999999998,10390.329999999998,arb
73,id73,76,2384.8000000000006,10464.36,val
74,id74,95,424.61999999999847,10524.07,arb
75,id75,64,3597.3499999999976,10401.189999999999,val
76,id76,100,1.099999999997891,10632.099999999999,val
77,id77,55,4468.449999999998,10315.499999999998,arb
78,id78,90,950.8100000000004,10518.71,val
79,id79,79,2057.700000000001,10456.19,val
80,id80,61,3890.7299999999987,10375.64,val
81,id81,82,1753.0400000000004,10470.460000000001,arb
82,id82,100,1.279999999999319,10632.279999999999,val
83,id83,65,3496.759999999998,10406.909999999998,val
84,id84,100,7.619999999999763,10638.619999999999,arb
