,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.07,160.0,4.62,100.1,99.22,99.45
2,100.19,124.0,4.45,100.2,99.32,99.5
3,100.53,111.0,4.39,100.74,99.42,99.57
4,100.76,108.0,4.0,100.84,99.55,99.67
5,101.13,103.0,2.24,100.94,99.74,99.77
6,101.29,131.0,2.33,100.96,100.12,99.85
7,101.67,85.0,2.25,101.06,100.36,99.95
8,101.8,111.0,2.35,101.16,100.66,100.07
9,101.93,97.0,1.82,101.26,100.79,100.19
10,102.31,89.0,1.93,101.42,101.02,100.31
11,102.44,66.0,1.82,101.52,101.26,100.45
12,101.67,87.0,1.93,101.7,101.42,100.53
13,102.71,23.0,2.55,101.8,101.67,100.61
14,101.88,92.0,1.97,101.9,101.8,100.68
15,102.82,25.0,2.52,102.0,102.01,100.76
16,102.13,76.0,1.85,102.1,102.11,100.82
17,103.06,24.0,2.26,99.85,102.29,100.89
18,102.25,17.0,1.86,99.91,102.35,100.94
19,102.03,102.0,2.02,100.01,102.37,100.96
20,101.56,57.0,2.12,100.12,102.33,101.01
21,101.78,103.0,2.42,100.22,102.28,101.02
22,101.62,98.0,2.03,100.32,102.2,101.02
23,101.57,106.0,1.93,100.42,102.19,101.03
24,101.34,66.0,1.85,100.52,102.05,101.02
25,101.71,98.0,1.97,100.62,102.03,101.03
26,101.3,83.0,1.97,100.72,101.88,101.02
27,101.52,81.0,1.9,100.82,101.82,101.05
28,101.53,96.0,1.92,100.92,101.67,101.09
29,101.7,86.0,1.95,100.43,101.62,101.13
30,101.15,46.0,1.9,100.53,101.53,101.17
31,101.52,62.0,1.9,100.63,101.53,101.18
32,101.34,71.0,1.9,100.73,101.49,101.2
33,101.54,69.0,1.9,100.5,101.48,101.21
34,101.24,67.0,1.9,100.6,101.45,101.2
35,101.44,78.0,1.93,100.7,101.46,101.21
36,101.57,83.0,1.97,100.8,101.45,101.2
37,101.52,76.0,1.95,100.9,101.47,101.22
38,101.94,50.0,1.92,100.12,101.51,101.25
39,101.43,58.0,1.92,100.22,101.5,101.26
40,101.56,82.0,1.92,100.32,101.49,101.27
41,101.22,51.0,1.95,100.17,101.5,101.26
42,101.32,77.0,1.92,100.27,101.48,101.3
43,101.5,73.0,1.97,100.37,101.5,101.34
44,101.26,48.0,1.8,100.7,101.47,101.38
45,101.97,24.0,1.9,100.8,101.54,101.44
46,101.4,32.0,1.87,100.9,101.54,101.52
47,101.96,35.0,1.97,101.0,101.58,101.57
48,101.65,51.0,1.97,100.98,101.59,101.63
49,101.28,53.0,1.79,101.06,101.52,101.64
50,101.51,89.0,1.97,101.16,101.53,101.67
51,101.15,64.0,1.9,103.24,101.49,101.69
52,101.66,84.0,1.93,103.34,101.53,101.72
53,101.9,108.0,1.95,103.59,101.59,101.75
54,102.13,86.0,1.9,103.69,101.65,101.78
55,102.25,106.0,1.97,103.94,101.75,101.81
56,102.53,96.0,1.97,104.04,101.81,101.84
57,102.58,98.0,1.9,104.42,101.93,101.87
58,103.39,8.0,1.34,104.2,102.07,101.9
59,102.56,106.0,1.93,104.3,102.16,101.92
61,103.37,18.0,1.87,104.4,102.37,101.95
62,103.97,43.0,1.93,104.5,102.62,101.98
63,103.28,95.0,1.81,104.6,102.83,102.0
64,104.22,2.0,1.71,107.24,103.09,102.05
65,103.53,143.0,1.97,107.34,103.25,102.07
66,104.46,13.0,1.92,107.44,103.48,102.12
67,103.9,135.0,1.93,107.87,103.65,102.14
68,104.83,11.0,1.9,107.98,103.88,102.19
69,104.56,156.0,1.98,108.09,104.08,102.22
70,105.55,1.0,1.9,108.2,104.3,102.29
71,105.83,94.0,1.77,108.31,104.63,102.37
72,105.76,143.0,1.93,108.42,104.87,102.45
73,106.67,10.0,1.57,108.47,105.14,102.55
74,107.01,62.0,2.0,108.58,105.51,102.66
75,107.57,36.0,1.99,108.7,105.84,102.78
76,108.01,45.0,2.18,108.81,106.29,102.91
77,108.13,84.0,2.2,108.92,106.66,103.04
78,108.57,44.0,1.94,109.03,107.13,103.19
79,108.5,96.0,1.92,109.14,107.5,103.33
80,109.22,4.0,1.34,109.25,107.97,103.48
81,109.78,26.0,1.74,109.36,108.39,103.64
82,109.09,35.0,2.13,109.99,108.72,103.8
83,109.92,7.0,1.68,110.1,109.14,103.97
84,109.85,74.0,1.97,110.21,109.46,104.14
85,110.41,12.0,1.74,110.32,109.8,104.32
86,110.49,36.0,1.92,110.43,110.09,104.5
87,111.09,6.0,1.31,110.54,110.4,104.69
88,110.28,9.0,1.57,110.48,110.62,104.86
89,111.05,14.0,1.87,110.59,110.87,105.05
90,110.49,26.0,1.81,110.7,111.07,105.22
91,111.39,10.0,1.9,110.57,111.29,105.42
92,110.72,24.0,1.92,110.68,111.38,105.6
93,111.44,16.0,1.85,110.79,111.62,105.8
94,110.61,10.0,1.92,110.9,111.69,105.99
95,111.58,0.0,1.14,111.01,111.86,106.19
96,110.97,16.0,1.93,111.08,111.92,106.38
97,111.78,25.0,1.97,111.19,112.05,106.58
98,110.89,9.0,1.92,111.3,112.03,106.77
99,111.72,10.0,1.71,111.41,112.17,106.97
100,110.82,0.0,1.71,111.52,112.15,107.15
101,111.75,12.0,1.97,111.97,112.28,107.36
102,112.42,38.0,1.97,112.08,112.38,107.58
103,111.54,28.0,1.83,112.19,112.46,107.79
104,112.37,4.0,1.68,112.3,112.55,108.0
105,112.49,69.0,1.97,112.21,112.74,108.21
106,111.8,23.0,1.92,112.41,112.76,108.4
108,112.69,13.0,1.9,112.52,112.93,108.61
109,112.79,37.0,1.82,112.63,113.03,108.82
110,112.775,56.0,1.97,112.74,113.22,109.02
111,113.11,19.0,1.77,110.4,113.36,109.21
112,112.3,24.0,1.97,110.51,113.51,109.4
113,111.89,54.0,1.85,110.62,113.52,109.57
114,111.76,77.0,1.88,110.7,113.45,109.73
115,111.66,96.0,1.97,110.81,113.46,109.9
116,111.35,55.0,1.85,110.92,113.36,110.04
117,111.86,81.0,1.92,111.03,113.3,110.21
118,111.19,34.0,1.97,111.14,113.24,110.34
119,111.82,62.0,1.97,111.34,113.15,110.5
120,111.26,35.0,1.87,111.45,113.0,110.63
121,111.93,38.0,1.92,111.53,112.92,110.78
122,111.21,19.0,1.84,111.64,112.73,110.89
123,111.79,40.0,1.95,111.76,112.68,111.01
124,111.99,76.0,1.97,111.9,112.69,111.13
125,111.95,88.0,1.92,112.01,112.71,111.24
126,112.15,59.0,1.84,112.12,112.76,111.34
127,112.11,66.0,1.76,112.23,112.84,111.43
128,112.31,55.0,1.92,112.34,112.88,111.52
129,112.42,51.0,1.84,112.45,113.0,111.61
130,112.5,46.0,1.84,112.56,113.07,111.69
131,112.62,38.0,1.69,112.67,113.21,111.77
132,112.74,42.0,1.92,112.78,113.29,111.84
133,112.84,38.0,1.69,112.89,113.45,111.9
134,112.94,30.0,1.02,113.0,113.56,111.98
135,113.22,17.0,1.54,113.11,113.68,112.05
136,112.39,29.0,1.82,113.46,113.72,112.1
137,113.27,1.0,1.2,113.54,113.83,112.16
138,112.44,68.0,1.97,114.12,113.86,112.2
139,113.29,8.0,1.95,114.23,113.96,112.24
140,112.89,75.0,1.76,113.97,114.01,112.29
144,113.6,8.0,1.74,114.08,114.12,112.34
145,113.73,35.0,1.6,114.19,114.23,112.4
146,113.81,49.0,1.74,114.3,114.34,112.45
147,113.98,30.0,1.68,114.22,114.45,112.52
148,114.09,34.0,1.74,114.33,114.56,112.57
149,114.37,6.0,0.58,114.44,114.68,112.65
150,114.48,24.0,1.68,114.55,114.89,112.71
151,114.76,10.0,1.25,114.66,115.04,112.79
152,114.3,28.0,1.97,114.77,115.23,112.84
153,114.72,14.0,1.9,114.49,115.37,112.92
154,114.55,43.0,1.76,114.6,115.54,112.98
155,114.86,40.0,1.82,114.71,115.67,113.06
156,114.17,17.0,1.37,114.82,115.71,113.11
158,114.98,19.0,1.97,114.87,115.83,113.16
159,114.29,13.0,1.68,114.98,115.86,113.22
161,115.12,7.0,1.68,115.09,115.96,113.28
162,114.66,21.0,1.9,115.2,115.99,113.32
163,115.29,18.0,1.97,115.31,116.07,113.39
164,114.66,13.0,1.9,115.42,116.06,113.43
165,115.35,8.0,1.74,115.53,116.16,113.48
166,114.95,18.0,1.82,115.64,116.18,113.52
168,115.72,7.0,1.74,115.75,116.3,113.57
169,114.89,18.0,1.97,115.86,116.3,113.62
170,115.58,5.0,1.62,115.97,116.44,113.69
171,115.6,26.0,1.62,116.08,116.5,113.77
172,115.91,25.0,1.82,116.19,116.66,113.85
173,116.04,12.0,0.71,116.19,116.75,113.94
174,115.72,13.0,1.19,116.3,116.86,114.02
176,116.55,15.0,1.97,116.41,116.99,114.13
177,115.57,10.0,1.76,116.26,117.08,114.2
178,116.3,2.0,1.64,116.37,117.18,114.3
179,115.93,8.0,1.19,116.84,117.28,114.38
180,116.62,10.0,1.74,116.99,117.37,114.49
181,116.64,21.0,1.6,117.1,117.54,114.59
182,116.01,32.0,1.97,116.9,117.58,114.67
183,116.92,6.0,1.92,117.01,117.71,114.77
184,116.34,19.0,1.97,117.12,117.75,114.85
185,117.03,21.0,1.97,117.23,117.85,114.95
186,116.4,12.0,1.74,117.34,117.92,115.03
187,117.23,6.0,1.68,117.45,117.99,115.13
188,116.76,33.0,1.97,117.56,118.11,115.22
189,117.45,8.0,1.92,117.67,118.22,115.32
190,116.82,16.0,1.92,117.58,118.31,115.4
192,117.29,1.0,1.38,117.69,118.38,115.49
193,117.42,8.0,0.54,117.59,118.46,115.58
194,117.21,14.0,1.6,117.7,118.58,115.66
195,118.2,2.0,1.62,117.93,118.71,115.78
196,117.22,10.0,2.02,118.05,118.8,115.86
197,118.11,11.0,1.97,117.92,118.91,115.97
198,117.55,18.0,1.68,118.03,119.02,116.06
199,118.01,15.0,1.92,118.32,119.1,116.16
200,118.14,20.0,1.74,118.44,119.24,116.25
201,118.61,22.0,1.97,118.23,119.36,116.35
202,118.02,35.0,1.81,118.35,119.48,116.43
203,118.74,9.0,1.89,118.47,119.62,116.53
204,118.1,40.0,1.92,118.59,119.69,116.61
205,119.01,1.0,1.54,118.71,119.87,116.7
206,118.56,39.0,1.92,118.79,119.91,116.78
207,119.47,9.0,1.92,119.22,120.14,116.87
208,118.91,44.0,1.95,119.34,120.22,116.96
209,119.58,1.0,0.89,119.46,120.42,117.06
210,120.05,24.0,1.92,119.58,120.62,117.17
211,119.28,33.0,1.54,119.73,120.73,117.26
212,120.18,1.0,1.81,119.85,120.89,117.38
213,120.46,36.0,1.97,119.97,121.13,117.49
214,120.7,47.0,1.94,120.09,121.33,117.62
215,120.07,22.0,1.88,120.21,121.53,117.72
216,121.01,1.0,1.11,120.33,121.73,117.85
217,120.14,12.0,1.58,120.57,121.89,117.95
219,121.04,10.0,1.98,120.69,122.05,118.08
220,121.2,25.0,1.71,120.81,122.28,118.2
221,120.52,17.0,1.92,120.89,122.37,118.31
224,121.42,7.0,1.95,121.11,122.51,118.42
225,121.11,25.0,1.92,121.23,122.69,118.54
226,122.01,4.0,1.54,121.35,122.87,118.67
227,121.1,12.0,2.1,121.47,122.93,118.78
228,121.93,13.0,2.01,121.59,123.05,118.9
