,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.04,125.0,4.6,100.1,99.22,99.45
2,99.81,95.0,4.45,100.2,99.28,99.49
3,99.65,73.0,4.19,100.3,99.29,99.54
4,100.12,112.0,2.24,100.4,99.36,99.62
5,100.27,82.0,1.91,100.5,99.46,99.7
6,100.5,122.0,1.93,100.6,99.76,99.77
7,100.15,57.0,1.99,100.7,99.84,99.84
8,101.4,4.0,1.82,100.84,100.1,99.95
9,101.11,94.0,2.7,101.25,100.15,100.06
10,101.6,47.0,2.14,101.5,100.31,100.17
11,101.37,50.0,1.83,101.6,100.45,100.29
12,102.2,13.0,1.29,101.7,100.67,100.38
13,101.27,52.0,1.87,101.8,100.82,100.43
14,102.57,6.0,1.87,101.9,101.11,100.52
15,101.64,38.0,1.94,102.13,101.26,100.57
16,102.42,34.0,2.15,102.23,101.48,100.64
17,102.65,78.0,1.91,102.4,101.7,100.71
18,101.73,64.0,1.81,102.68,101.86,100.75
19,102.61,41.0,2.46,102.78,101.98,100.78
20,103.1,28.0,1.86,104.14,102.18,100.86
21,102.22,85.0,1.91,104.24,102.24,100.88
22,102.95,28.0,1.81,104.33,102.4,100.9
23,103.52,49.0,1.86,104.43,102.53,100.95
24,102.76,69.0,1.91,104.53,102.68,100.97
25,103.7,6.0,1.54,107.0,102.79,101.02
26,102.92,98.0,1.91,107.1,102.92,101.04
27,103.68,36.0,1.86,107.2,103.05,101.12
28,104.35,39.0,1.81,107.3,103.22,101.21
29,104.58,46.0,1.89,107.4,103.5,101.31
30,104.03,81.0,1.89,107.5,103.64,101.41
31,104.68,46.0,1.86,107.6,103.8,101.49
32,103.9,101.0,1.89,107.71,103.97,101.56
33,104.89,15.0,1.94,107.82,104.16,101.64
34,104.43,62.0,1.89,107.93,104.25,101.69
35,105.22,29.0,1.73,108.04,104.5,101.78
36,105.58,21.0,1.89,108.15,104.69,101.85
37,104.81,93.0,1.89,108.26,104.88,101.93
38,105.54,32.0,1.81,108.56,105.07,102.03
39,106.27,27.0,1.86,108.67,105.26,102.14
40,105.51,85.0,1.81,109.21,105.35,102.22
41,106.09,44.0,1.86,109.32,105.56,102.31
42,106.66,42.0,1.86,109.43,105.76,102.46
43,105.88,77.0,1.86,109.54,105.96,102.59
44,106.64,32.0,1.81,107.58,106.14,102.73
45,107.1,50.0,1.89,107.69,106.41,102.89
46,106.22,12.0,1.44,107.8,106.51,103.06
47,106.89,33.0,1.86,107.91,106.64,103.21
48,107.46,23.0,1.86,108.02,106.9,103.38
49,106.68,38.0,1.81,107.68,107.01,103.5
50,107.29,33.0,1.86,107.79,107.11,103.65
51,107.75,24.0,1.54,107.9,107.33,103.8
52,106.95,35.0,1.86,108.01,107.42,103.94
53,107.54,43.0,1.86,108.12,107.51,104.09
54,108.08,32.0,1.86,108.23,107.73,104.26
56,107.2,12.0,1.86,108.34,107.79,104.4
57,107.87,34.0,1.86,108.45,107.87,104.55
58,108.44,28.0,1.64,108.56,108.09,104.71
59,107.56,3.0,0.97,108.67,108.16,104.86
60,108.2,37.0,1.81,108.58,108.23,105.0
61,107.94,7.0,1.6,108.69,108.36,105.14
62,108.51,24.0,1.64,108.8,108.48,105.28
63,107.58,10.0,1.86,108.84,108.46,105.4
65,108.4,12.0,1.86,108.97,108.6,105.52
66,108.97,42.0,1.81,109.08,108.74,105.67
67,108.04,10.0,1.54,109.19,108.74,105.78
68,108.82,16.0,1.86,109.3,108.9,105.92
69,108.56,10.0,1.6,109.41,108.97,106.04
70,109.19,39.0,1.73,109.52,109.04,106.17
71,108.27,30.0,1.6,109.63,109.11,106.3
72,109.24,2.0,1.54,109.74,109.21,106.43
73,108.36,24.0,1.86,109.85,109.25,106.54
74,109.07,38.0,1.86,109.96,109.31,106.68
75,109.36,46.0,1.81,110.22,109.49,106.81
76,108.51,44.0,1.73,110.33,109.5,106.91
77,109.22,26.0,1.86,110.44,109.52,107.04
78,109.89,4.0,0.9,110.55,109.7,107.16
79,109.04,41.0,1.73,110.66,109.72,107.28
80,109.88,16.0,1.54,110.79,109.85,107.4
