,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.73,94.0,4.61,97.05,99.19,99.45
2,99.22,68.0,4.16,97.14,99.19,99.48
3,99.83,102.0,4.28,97.23,99.22,99.54
4,100.05,101.0,4.51,97.32,99.28,99.62
5,99.21,23.0,2.36,97.1,99.28,99.68
6,99.03,75.0,2.62,98.83,99.43,99.72
7,99.71,73.0,2.74,98.93,99.47,99.78
8,99.76,89.0,2.19,99.03,99.56,99.86
9,99.39,64.0,2.14,99.13,99.44,99.93
10,99.92,72.0,2.17,99.23,99.43,100.01
11,100.45,85.0,1.96,99.52,99.48,100.11
12,100.5,116.0,2.06,99.62,99.56,100.17
13,100.81,104.0,1.96,99.72,99.72,100.21
14,100.8,104.0,1.96,99.62,99.82,100.26
15,101.2,96.0,1.96,99.72,99.93,100.3
16,101.42,108.0,1.96,99.82,100.15,100.35
17,101.15,85.0,1.96,100.14,100.36,100.39
18,101.65,81.0,1.96,100.24,100.55,100.43
19,101.87,29.0,1.73,100.34,100.76,100.45
20,101.26,12.0,1.79,100.44,100.95,100.49
23,102.24,2.0,1.59,100.54,101.18,100.51
24,101.26,5.0,1.65,100.64,101.26,100.5
25,102.25,9.0,1.87,100.74,101.44,100.52
26,101.27,11.0,1.95,100.84,101.49,100.51
27,102.25,10.0,1.9,100.94,101.64,100.53
28,101.27,10.0,1.95,101.04,101.65,100.52
29,102.25,14.0,1.89,101.14,101.73,100.57
30,101.27,11.0,1.95,101.24,101.74,100.6
31,102.27,3.0,1.86,101.34,101.8,100.65
32,101.29,14.0,1.95,101.44,101.74,100.69
33,102.26,8.0,1.84,101.54,101.84,100.72
34,102.87,20.0,1.84,101.64,101.9,100.77
35,101.72,5.0,1.48,101.57,101.95,100.78
36,102.57,8.0,1.84,102.07,101.98,100.8
37,103.39,21.0,1.84,101.99,102.19,100.85
38,102.21,4.0,2.08,102.09,102.19,100.86
39,103.05,16.0,1.84,102.03,102.37,100.91
40,103.87,19.0,1.84,102.13,102.53,100.98
43,102.73,3.0,1.75,102.23,102.68,101.02
44,103.57,11.0,1.84,102.33,102.81,101.07
45,103.79,31.0,1.7,102.43,103.06,101.12
46,104.32,39.0,1.84,102.53,103.27,101.22
47,103.34,1.0,1.59,102.51,103.32,101.3
48,104.16,18.0,1.84,102.61,103.56,101.39
49,104.69,33.0,1.84,102.71,103.77,101.5
50,103.71,8.0,1.8,102.81,103.8,101.62
51,104.47,16.0,1.84,102.91,104.03,101.72
54,104.93,31.0,1.84,102.68,104.22,101.84
55,103.95,7.0,1.8,102.78,104.23,101.91
56,104.77,20.0,1.84,102.57,104.43,102.01
