,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.02,57.0,4.62,99.75,99.12,99.43
2,98.7,153.0,4.48,99.85,99.07,99.45
3,98.38,147.0,4.59,99.95,98.96,99.48
4,98.11,164.0,4.65,100.05,98.83,99.52
5,98.08,203.0,4.14,100.15,98.72,99.56
6,97.66,120.0,3.69,100.25,98.73,99.57
7,97.24,122.0,3.08,100.35,98.52,99.58
8,96.97,154.0,2.89,100.14,98.34,99.6
9,96.46,106.0,2.51,100.24,97.92,99.61
10,95.77,62.0,2.61,100.53,97.5,99.6
11,95.08,73.0,2.88,100.63,97.01,99.59
12,94.4,65.0,2.73,100.73,96.55,99.52
13,93.7,62.0,2.32,100.83,96.05,99.42
14,92.9,43.0,2.44,100.93,95.5,99.31
15,92.05,31.0,2.61,101.18,94.89,99.17
16,91.14,18.0,2.76,101.28,94.2,99.01
17,90.28,16.0,2.92,101.33,93.46,98.83
18,91.18,2.0,1.43,101.43,92.85,98.66
19,90.79,35.0,2.2,101.53,92.23,98.46
20,90.65,28.0,1.98,101.7,91.65,98.29
21,91.52,6.0,1.74,101.8,91.22,98.09
22,89.68,4.0,2.74,101.68,90.68,97.85
23,90.67,1.0,1.64,101.78,90.31,97.64
24,89.99,9.0,1.95,101.88,89.94,97.4
25,90.83,3.0,1.52,101.98,89.73,97.19
26,90.31,17.0,1.87,102.08,89.56,96.96
27,89.98,0.0,0.45,102.59,89.44,96.76
31,90.46,4.0,1.32,101.79,89.46,96.57
32,90.46,16.0,1.66,101.89,89.39,96.39
33,91.09,10.0,1.62,101.99,89.42,96.23
34,90.15,4.0,1.42,102.08,89.37,96.01
35,90.99,1.0,1.37,102.18,89.32,95.82
37,90.46,8.0,1.48,102.28,89.4,95.61
39,91.09,8.0,1.6,102.38,89.44,95.4
40,91.87,10.0,1.45,102.44,89.63,95.22
41,90.79,11.0,1.98,102.67,89.63,95.0
42,91.08,4.0,1.11,102.77,89.71,94.81
46,91.08,2.0,0.53,102.85,89.82,94.62
48,91.9,0.0,1.35,102.95,89.96,94.44
49,91.18,1.0,1.25,103.05,90.03,94.24
52,91.45,2.0,0.88,104.05,90.07,94.04
55,92.27,3.0,1.67,104.38,90.28,93.9
56,91.66,18.0,1.71,104.48,90.35,93.74
58,92.44,6.0,1.6,104.58,90.55,93.6
59,91.93,25.0,1.75,104.68,90.63,93.45
60,91.15,10.0,1.52,104.78,90.56,93.32
61,92.37,1.0,2.04,105.97,90.72,93.18
62,91.52,15.0,1.6,106.07,90.76,93.03
63,91.16,23.0,1.79,105.84,90.77,92.84
64,91.01,28.0,2.02,105.94,90.68,92.66
65,90.48,13.0,2.03,106.04,90.61,92.47
66,91.54,6.0,2.3,106.14,90.62,92.32
67,90.63,6.0,1.87,106.24,90.46,92.16
68,89.77,3.0,1.36,106.34,90.27,91.99
69,90.86,0.0,1.62,106.44,90.11,91.84
70,89.9,3.0,1.8,106.71,89.91,91.68
73,89.84,3.0,0.99,106.81,89.78,91.52
74,89.31,4.0,1.6,106.91,89.47,91.36
76,89.47,13.0,1.67,107.03,89.26,91.21
77,90.25,6.0,1.71,107.14,89.17,91.09
79,89.32,8.0,1.78,107.24,89.0,90.96
81,90.21,1.0,1.03,107.28,88.97,90.86
82,89.25,3.0,1.51,107.38,88.74,90.76
84,88.43,2.0,1.03,107.48,88.52,90.65
85,89.32,11.0,1.88,109.86,88.48,90.58
86,88.54,7.0,1.42,109.97,88.25,90.51
89,89.07,5.0,1.71,110.08,88.17,90.47
95,88.25,2.0,0.96,110.19,88.01,90.43
96,88.39,13.0,1.71,110.3,87.92,90.37
97,88.28,1.0,3.48,110.43,87.8,90.32
100,89.06,6.0,1.35,110.54,87.68,90.29
101,87.76,3.0,2.19,110.65,87.52,90.21
105,88.65,1.0,1.67,110.29,87.36,90.19
109,87.99,5.0,1.81,110.4,87.23,90.14
110,88.02,0.0,0.44,110.51,87.19,90.1
111,87.67,0.0,0.51,110.62,87.02,90.04
112,88.08,0.0,0.52,110.83,86.97,90.0
114,87.36,1.0,1.6,110.94,86.8,89.95
116,88.14,1.0,1.6,111.05,86.79,89.9
117,87.35,7.0,1.94,111.16,86.69,89.84
118,87.57,0.0,0.41,111.27,86.62,89.77
120,86.79,2.0,1.6,111.19,86.39,89.7
124,87.23,8.0,1.71,110.91,86.34,89.62
127,86.41,2.0,1.6,111.02,86.12,89.54
128,87.0,4.0,1.67,111.13,86.02,89.46
130,86.2,2.0,1.6,111.24,85.84,89.35
131,87.02,1.0,1.71,111.35,85.78,89.27
136,86.03,9.0,2.01,111.42,85.58,89.17
137,86.85,0.0,0.97,111.53,85.53,89.09
148,85.9,6.0,2.04,111.64,85.31,88.97
149,86.79,0.0,1.08,111.75,85.25,88.88
150,85.5,5.0,2.11,111.86,85.04,88.76
152,86.39,2.0,1.67,111.97,85.0,88.64
153,85.31,0.0,1.35,112.08,84.81,88.51
157,86.13,1.0,1.6,112.19,84.78,88.38
158,85.31,7.0,2.0,112.3,84.61,88.25
159,85.56,0.0,0.53,112.31,84.55,88.14
162,84.79,5.0,1.71,112.65,84.33,87.99
171,85.61,3.0,1.6,112.76,84.29,87.87
172,84.34,3.0,2.05,112.76,84.04,87.73
174,84.88,4.0,1.69,112.87,83.94,87.61
178,84.21,4.0,1.71,112.98,83.68,87.48
179,83.32,1.0,1.17,113.09,83.46,87.32
183,84.21,5.0,1.74,113.2,83.24,87.19
185,83.03,2.0,1.96,113.09,83.01,87.06
186,83.85,0.0,0.94,113.2,82.78,86.92
188,82.5,1.0,2.13,113.31,82.5,86.77
192,82.24000000000001,7.0,1.68,113.42,82.17,86.62
193,82.82,0.0,0.82,113.53,81.97,86.49
202,81.7,6.0,2.14,113.64,81.58,86.33
203,82.29,1.0,0.85,113.75,81.38,86.17
204,81.02,2.0,2.05,113.99,80.99,86.0
205,81.79,0.0,0.89,114.1,80.75,85.83
206,80.42,0.0,2.19,114.21,80.46,85.65
207,81.26,0.0,0.94,114.54,80.16,85.51
208,79.83,2.0,2.25,114.65,79.84,85.32
209,80.71,0.0,1.01,114.76,79.53,85.16
211,79.19,4.0,2.3,114.62,79.2,84.96
212,80.16,4.0,1.75,114.87,78.99,84.8
213,78.6,6.0,2.38,114.98,78.57,84.6
214,79.58,1.0,1.76,115.09,78.36,84.43
215,78.01,5.0,2.46,115.2,77.93,84.21
216,78.99,0.0,1.11,115.31,77.73,84.03
217,77.6,9.0,2.51,115.42,77.31,83.81
218,78.4,3.0,1.17,115.53,77.11,83.62
219,76.8,0.0,5.04,115.64,76.66,83.4
220,77.85,0.0,1.17,115.75,76.46,83.2
