,id,stock,bal,acc,flavour
0,id0,88,72.52000000000277,14103.240000000002,arb
1,id1,97,11.009999999998854,15476.689999999999,arb
2,id2,97,135.9100000000012,15601.590000000002,arb
3,id3,98,152.16999999999823,15777.289999999997,arb
4,id4,99,28.29000000000059,15812.85,arb
5,id5,97,110.90999999999963,15576.59,arb
6,id6,46,7411.239999999999,14745.48,arb
7,id7,0,15199.579999999996,15199.579999999996,arb
8,id8,40,6431.130000000002,12808.730000000003,arb
9,id9,21,11709.670000000002,15057.910000000002,arb
10,id10,51,4885.1,13016.54,arb
11,id11,97,113.05999999999216,15578.739999999993,arb
12,id12,64,3177.8800000000083,13382.040000000008,arb
13,id13,85,1334.3599999999988,14886.759999999998,arb
14,id14,98,97.4599999999972,15722.579999999996,arb
15,id15,99,39.460000000001145,15824.02,arb
16,id16,37,7450.309999999993,13349.589999999993,arb
17,id17,30,7449.329999999999,12232.529999999999,arb
18,id18,31,6911.62,11854.26,chart
19,id19,53,5219.540000000003,13669.860000000002,arb
20,id20,93,48.06000000000097,14875.980000000001,arb
21,id21,31,6912.969999999999,11855.61,arb
22,id22,77,88.22000000000378,12365.100000000002,arb
23,id23,77,47.78999999999246,12324.669999999991,arb
24,id24,93,82.6700000000003,14910.59,arb
25,id25,93,69.63999999999942,14897.56,arb
26,id26,79,2080.7100000000005,14676.470000000001,arb
27,id27,87,17.130000000005623,13888.410000000007,arb
28,id28,77,67.1699999999899,12344.049999999988,arb
29,id29,85,39.72000000000395,13592.120000000004,arb
30,id30,0,11725.640000000001,11725.640000000001,arb
31,id31,77,98.80999999999636,12375.689999999995,arb
32,id32,77,133.4799999999934,12410.359999999993,arb
33,id33,69,2406.3800000000047,13407.740000000005,arb
34,id34,87,34.62000000000445,13905.900000000005,arb
35,id35,93,47.239999999999725,14875.16,arb
36,id36,95,91.31999999999692,15238.119999999995,arb
37,id37,69,133.0599999999908,11134.419999999991,arb
38,id38,70,86.56999999998712,11247.369999999986,arb
39,id39,43,7047.639999999989,13903.55999999999,arb
40,id40,76,2471.5999999999976,14589.039999999997,arb
41,id41,57,5429.36000000001,14517.44000000001,arb
42,id42,88,51.20999999999475,14081.929999999995,arb
43,id43,5,9608.170000000006,10405.370000000006,val
44,id44,80,2142.9599999999973,14898.159999999998,arb
45,id45,93,56.54000000000009,14884.460000000001,arb
46,id46,94,41.010000000001014,15028.37,arb
47,id47,78,1518.6799999999962,13954.999999999996,arb
48,id48,83,26.019999999999754,13259.54,arb
49,id49,96,1.74999999999946,15307.99,arb
50,id50,6,9792.429999999998,10749.069999999998,arb
51,id51,0,10902.960000000005,10902.960000000005,arb
52,id52,78,2285.3899999999994,14721.71,arb
53,id53,58,5732.049999999998,14979.57,arb
54,id54,94,55.77000000000049,15043.130000000001,arb
55,id55,89,2.749999999971152,14192.90999999997,arb
56,id56,96,73.21999999999778,15379.459999999997,arb
57,id57,68,46.709999999979914,10888.62999999998,arb
58,id58,2,9810.44999999998,10129.32999999998,val
59,id59,62,3223.140000000008,13108.42000000001,arb
60,id60,3,9923.549999999963,10401.869999999963,val
