,id,stock,bal,acc,flavour
0,id0,94,118.16999999999763,13795.169999999998,arb
1,id1,58,5119.199999999999,13558.199999999999,arb
2,id2,80,2047.9299999999953,13687.929999999995,arb
3,id3,87,1273.2000000000062,13931.700000000006,arb
4,id4,45,7076.2400000000025,13623.740000000002,arb
5,id5,94,121.54000000000076,13798.54,arb
6,id6,98,86.25000000000202,14345.250000000002,arb
7,id7,98,8.68999999999886,14267.689999999999,arb
8,id8,99,42.900000000000134,14447.4,arb
9,id9,94,13.829999999998279,13690.829999999998,arb
10,id10,29,9080.949999999997,13300.449999999997,arb
11,id11,50,6188.149999999998,13463.149999999998,arb
12,id12,91,122.9999999999884,13363.499999999989,arb
13,id13,99,29.510000000000176,14434.01,arb
14,id14,99,1.3500000000007333,14405.85,arb
15,id15,92,381.2700000000048,13767.270000000004,arb
16,id16,53,5242.250000000011,12953.750000000011,arb
17,id17,99,39.059999999998865,14443.56,arb
18,id18,79,2250.0799999999995,13744.58,arb
19,id19,54,4565.669999999998,12422.669999999998,arb
20,id20,92,54.25999999999607,13440.259999999997,arb
21,id21,80,2100.129999999998,13740.129999999997,arb
22,id22,99,39.30999999999921,14443.81,arb
23,id23,86,874.0800000000031,13387.080000000004,arb
24,id24,0,12519.55999999999,12519.55999999999,arb
25,id25,91,426.4500000000228,13666.950000000023,arb
26,id26,94,61.710000000002935,13738.710000000003,arb
27,id27,99,15.889999999999816,14420.39,arb
28,id28,36,8181.010000000002,13419.010000000002,arb
29,id29,92,225.5600000000125,13611.560000000012,arb
30,id30,94,81.4799999999961,13758.479999999996,arb
31,id31,0,11221.43,11221.43,arb
32,id32,83,38.23999999999904,12114.74,chart
33,id33,22,8438.079999999998,11639.079999999998,arb
34,id34,69,2154.9300000000003,12194.43,arb
35,id35,84,50.15999999999963,12272.16,arb
36,id36,37,6309.14,11692.64,arb
37,id37,77,1017.4299999999994,12220.93,chart
38,id38,40,6007.18,11827.18,arb
39,id39,84,134.36999999999986,12356.369999999999,arb
40,id40,88,105.43000000000455,12909.430000000004,arb
41,id41,64,3423.749999999999,12735.75,arb
42,id42,90,14.339999999997417,13109.339999999997,arb
43,id43,31,7094.77999999999,11605.27999999999,arb
44,id44,14,8915.140000000016,10952.140000000016,arb
45,id45,80,14.039999999986662,11654.039999999986,arb
46,id46,64,3417.5199999999977,12729.519999999997,arb
47,id47,1,9997.749999999978,10143.249999999978,val
48,id48,85,920.9700000000003,13288.470000000001,arb
49,id49,91,62.520000000001176,13303.02,arb
50,id50,5,10470.2,11197.7,val
51,id51,74,2598.8999999999996,13365.9,arb
52,id52,91,77.11999999999972,13317.619999999999,arb
53,id53,4,9656.019999999979,10238.019999999979,val
54,id54,79,95.89999999998281,11590.399999999983,arb
55,id55,70,2589.99,12774.99,arb
56,id56,27,8848.680000000002,12777.180000000002,arb
57,id57,2,12369.839999999984,12660.839999999984,arb
58,id58,7,10072.940000000011,11091.440000000011,val
59,id59,5,10548.539999999979,11276.039999999979,val
60,id60,88,111.96999999999969,12915.97,arb
61,id61,91,81.5600000000012,13322.060000000001,arb
62,id62,92,89.33999999999787,13475.339999999998,arb
63,id63,91,71.30000000000301,13311.800000000003,arb
64,id64,81,394.45999999999833,12179.96,arb
65,id65,91,195.77999999999906,13436.279999999999,arb
66,id66,1,10145.509999999987,10291.009999999987,val
67,id67,1,10529.11999999998,10674.61999999998,val
68,id68,0,10844.309999999992,10844.309999999992,arb
69,id69,67,1621.3799999999962,11369.879999999996,arb
70,id70,91,122.16999999999939,13362.67,arb
71,id71,57,4241.939999999999,12535.439999999999,arb
72,id72,56,4350.26,12498.26,arb
73,id73,76,445.25000000001273,11503.250000000013,arb
74,id74,1,10354.189999999971,10499.689999999971,val
75,id75,95,30.57000000000238,13853.070000000002,arb
76,id76,1,10862.879999999997,11008.379999999997,val
77,id77,7,10228.61000000005,11247.11000000005,arb
78,id78,30,7236.769999999982,11601.769999999982,noise
79,id79,45,5457.020000000001,12004.52,arb
80,id80,35,7321.390000000007,12413.890000000007,arb
81,id81,47,5191.010000000004,12029.510000000004,arb
82,id82,89,55.57999999999123,13005.07999999999,arb
83,id83,90,16.380000000002156,13111.380000000003,arb
84,id84,87,34.15999999999792,12692.659999999998,arb
85,id85,54,4628.759999999995,12485.759999999995,noise
86,id86,16,9466.489999999998,11794.489999999998,noise
87,id87,80,58.13000000001523,11698.130000000016,arb
88,id88,78,111.53000000001458,11460.530000000015,arb
89,id89,79,132.62000000001134,11627.120000000012,arb
90,id90,69,2647.3299999999967,12686.829999999996,noise
91,id91,81,47.31000000001228,11832.810000000012,arb
92,id92,83,764.9099999999946,12841.409999999994,noise
93,id93,23,8308.239999999996,11654.739999999996,noise
94,id94,12,10416.379999999996,12162.379999999996,noise
95,id95,78,83.44000000002251,11432.440000000022,arb
96,id96,29,7836.450000000006,12055.950000000006,arb
97,id97,31,7393.409999999998,11903.909999999998,arb
98,id98,36,6802.2599999999975,12040.259999999998,arb
99,id99,28,7191.060000000005,11265.060000000005,arb
