,id,stock,bal,acc,flavour
0,id0,96,644.1500000000009,9321.590000000002,arb
1,id1,94,833.1000000000014,9329.760000000002,arb
2,id2,25,7435.029999999996,9694.779999999995,chart
3,id3,27,7220.639999999999,9661.17,chart
4,id4,32,6763.399999999998,9655.879999999997,chart
5,id5,0,9791.159999999996,9791.159999999996,chart
6,id6,15,8343.829999999998,9699.679999999998,chart
7,id7,34,6562.299999999997,9635.559999999998,chart
8,id8,25,7433.719999999997,9693.469999999998,chart
9,id9,48,5197.360000000001,9536.080000000002,chart
10,id10,37,6274.279999999999,9618.71,chart
11,id11,48,5197.360000000001,9536.080000000002,chart
12,id12,47,5296.040000000001,9544.37,chart
13,id13,48,5197.360000000001,9536.080000000002,chart
14,id14,38,6175.5999999999985,9610.419999999998,chart
15,id15,42,5787.020000000001,9583.400000000001,chart
16,id16,29,7046.549999999997,9667.859999999997,chart
17,id17,35,6470.829999999998,9634.479999999998,chart
18,id18,30,6946.249999999997,9657.949999999997,chart
19,id19,18,8053.63,9680.65,chart
20,id20,28,7153.049999999997,9683.969999999998,chart
21,id21,27,7239.989999999997,9680.519999999997,chart
22,id22,20,7864.130000000001,9671.93,chart
23,id23,17,8174.71,9711.34,chart
24,id24,21,7771.92,9670.11,chart
25,id25,18,8053.63,9680.65,chart
26,id26,32,6750.059999999998,9642.539999999997,chart
27,id27,19,8015.179999999996,9732.589999999997,chart
28,id28,19,7977.98,9695.39,chart
29,id29,47,5296.040000000001,9544.37,chart
30,id30,0,9771.939999999993,9771.939999999993,chart
31,id31,26,7343.449999999996,9693.589999999997,chart
32,id32,33,6664.809999999998,9647.679999999997,chart
33,id33,31,6856.899999999997,9658.989999999998,chart
34,id34,44,5590.190000000001,9567.350000000002,chart
35,id35,46,5394.720000000001,9552.66,chart
36,id36,44,5590.190000000001,9567.350000000002,chart
37,id37,31,6848.459999999997,9650.549999999997,chart
38,id38,16,8243.15,9689.39,chart
39,id39,31,6848.459999999997,9650.549999999997,chart
40,id40,31,6848.459999999997,9650.549999999997,chart
41,id41,36,6372.4299999999985,9626.469999999998,chart
42,id42,26,7349.599999999997,9699.739999999996,chart
43,id43,32,6749.779999999997,9642.259999999997,chart
44,id44,4,9390.249999999995,9751.809999999994,chart
45,id45,13,8561.339999999998,9736.409999999998,chart
46,id46,31,6856.899999999997,9658.989999999998,chart
47,id47,12,8655.269999999997,9739.949999999997,chart
48,id48,12,8631.909999999998,9716.589999999998,chart
49,id49,36,6369.579999999998,9623.619999999999,chart
50,id50,18,8110.549999999996,9737.569999999996,chart
51,id51,0,9782.719999999998,9782.719999999998,chart
52,id52,23,7630.539999999996,9709.509999999997,chart
53,id53,30,6946.249999999997,9657.949999999997,chart
54,id54,45,5492.140000000001,9559.690000000002,chart
55,id55,48,5197.360000000001,9536.080000000002,chart
56,id56,43,5688.870000000002,9575.640000000001,chart
57,id57,26,7345.489999999996,9695.629999999996,chart
58,id58,46,5393.460000000001,9551.400000000001,chart
59,id59,33,6664.809999999998,9647.679999999997,chart
60,id60,24,7523.069999999998,9692.429999999998,chart
61,id61,14,8477.479999999998,9742.939999999999,chart
62,id62,43,5688.4400000000005,9575.210000000001,chart
63,id63,21,7817.869999999996,9716.059999999996,chart
64,id64,2,9581.169999999995,9761.949999999995,chart
65,id65,23,7628.499999999996,9707.469999999996,chart
66,id66,45,5492.140000000001,9559.690000000002,chart
67,id67,41,5882.96,9588.95,chart
68,id68,46,5393.460000000001,9551.400000000001,chart
69,id69,32,6749.779999999997,9642.259999999997,chart
70,id70,47,5296.040000000001,9544.37,chart
71,id71,24,7495.72,9665.08,chart
72,id72,19,7961.32,9678.73,chart
73,id73,42,5785.17,9581.55,chart
74,id74,10,8861.659999999996,9765.559999999996,chart
75,id75,13,8533.23,9708.3,chart
76,id76,32,6750.059999999998,9642.539999999997,chart
77,id77,26,7338.669999999996,9688.809999999996,chart
78,id78,17,8150.740000000001,9687.37,chart
79,id79,56,4420.730000000002,9482.570000000003,val
80,id80,61,3931.2300000000014,9445.02,val
81,id81,69,3199.2700000000013,9436.18,val
82,id82,59,4146.920000000001,9479.93,val
83,id83,58,4244.39,9487.01,val
84,id84,55,4517.460000000002,9488.910000000002,val
85,id85,102,65.39999999999911,9285.18,val
86,id86,62,3845.1700000000014,9449.350000000002,val
87,id87,80,2181.7700000000027,9412.970000000003,val
88,id88,102,48.26999999999886,9268.05,val
89,id89,58,4238.560000000001,9481.18,val
90,id90,74,2717.690000000003,9406.550000000003,val
91,id91,102,70.5399999999996,9290.32,val
92,id92,62,3842.850000000001,9447.03,val
93,id93,102,38.57000000000089,9258.350000000002,val
94,id94,102,83.23000000000071,9303.010000000002,val
95,id95,100,276.89999999999986,9315.9,val
96,id96,93,977.6599999999995,9383.93,val
97,id97,81,2072.810000000001,9394.400000000001,val
98,id98,82,1978.8800000000006,9390.86,val
99,id99,65,3576.0500000000034,9451.400000000003,val
100,id100,96,471.84999999999616,9149.289999999997,lstm
101,id101,95,565.3599999999961,9152.409999999996,lstm
102,id102,77,2297.4399999999996,9257.47,lstm
103,id103,101,17.789999999997605,9147.179999999997,lstm
104,id104,100,89.98999999999656,9128.989999999996,lstm
105,id105,100,85.83999999999646,9124.839999999997,lstm
106,id106,100,111.86999999999694,9150.869999999997,lstm
107,id107,101,8.589999999995129,9137.979999999994,lstm
108,id108,98,318.52999999999963,9176.749999999998,lstm
109,id109,0,9922.930000000002,9922.930000000002,lstm
110,id110,101,22.6999999999978,9152.089999999997,lstm
111,id111,84,1785.5200000000073,9378.280000000008,lstm
112,id112,101,40.499999999998565,9169.889999999998,lstm
113,id113,101,30.93999999999818,9160.329999999998,lstm
114,id114,89,1137.6,9182.31,lstm
115,id115,100,88.36999999999644,9127.369999999997,lstm
116,id116,101,3.9499999999956117,9133.339999999995,lstm
117,id117,101,19.10999999999777,9148.499999999996,lstm
118,id118,0,9917.220000000001,9917.220000000001,lstm
119,id119,100,82.84999999999623,9121.849999999997,lstm
120,id120,101,13.169999999996236,9142.559999999996,lstm
121,id121,100,87.8299999999967,9126.829999999996,lstm
122,id122,101,3.2299999999954423,9132.619999999995,lstm
123,id123,92,834.8899999999976,9150.769999999997,lstm
124,id124,101,3.8199999999959857,9133.209999999995,lstm
