,id,stock,bal,acc,flavour
0,id0,53,3823.810000000004,11433.020000000004,val
1,id1,0,10338.11,10338.11,val
2,id2,17,8274.800000000007,10715.490000000007,val
3,id3,0,10286.660000000003,10286.660000000003,val
4,id4,1,10253.930000000002,10397.500000000002,val
5,id5,44,4651.410000000012,10968.490000000013,val
6,id6,15,8560.29000000001,10713.84000000001,val
7,id7,70,1743.010000000006,11792.910000000005,val
8,id8,41,5909.55,11795.92,val
9,id9,41,5824.550000000001,11710.920000000002,val
10,id10,8,8801.720000000016,9950.280000000015,val
11,id11,96,90.31,13873.029999999999,val
12,id12,97,72.04999999999878,13998.339999999998,val
13,id13,97,63.98999999999994,13990.279999999999,val
14,id14,88,476.5599999999996,13110.72,val
15,id15,50,5000.0,12178.5,val
16,id16,50,5000.0,12178.5,val
17,id17,94,535.7599999999989,14031.339999999998,val
18,id18,94,75.63999999999974,13571.22,val
19,id19,18,7752.1299999999865,10336.389999999987,val
20,id20,60,3869.6000000000017,12483.800000000001,val
21,id21,50,5000.0,12178.5,val
22,id22,74,2275.599999999998,12899.779999999999,val
23,id23,97,100.67999999999991,14026.97,val
24,id24,97,28.420000000000073,13954.71,val
25,id25,98,5.469999999998748,14075.329999999998,val
26,id26,82,1204.2599999999998,12977.0,val
27,id27,50,5000.0,12178.5,val
28,id28,50,5000.0,12178.5,val
29,id29,97,21.88999999999878,13948.179999999998,val
30,id30,95,36.730000000000004,13675.88,val
31,id31,94,97.72999999999945,13593.31,val
32,id32,11,10231.439999999979,11810.70999999998,val
33,id33,70,2749.4999999999995,12799.4,val
34,id34,96,33.4799999999987,13816.199999999999,val
35,id35,8,10061.630000000017,11210.190000000017,val
36,id36,96,101.71000000000015,13884.43,val
37,id37,96,1.5799999999972272,13784.299999999997,val
38,id38,95,57.20999999999937,13696.359999999999,val
39,id39,50,5000.0,12178.5,val
40,id40,78,2240.4700000000103,13438.93000000001,val
41,id41,80,1465.0300000000007,12950.63,val
42,id42,96,42.75000000000051,13825.47,val
43,id43,97,79.86999999999979,14006.159999999998,val
44,id44,95,38.56999999999876,13677.719999999998,val
45,id45,95,7.469999999998123,13646.619999999997,val
46,id46,50,5000.0,12178.5,val
47,id47,8,9065.889999999974,10214.449999999973,val
48,id48,5,10098.359999999984,10816.209999999985,val
49,id49,83,1216.259999999999,13132.569999999998,val
50,id50,22,8055.450000000001,11213.990000000002,val
51,id51,61,4234.959999999996,12992.729999999996,val
52,id52,48,5120.219999999993,12011.579999999993,val
53,id53,44,6020.759999999984,12337.839999999984,noise
54,id54,3,9960.830000000004,10391.540000000003,val
55,id55,17,8502.270000000004,10942.960000000005,val
56,id56,82,1226.100000000004,12998.840000000004,noise
57,id57,91,21.80000000000291,13086.670000000002,val
58,id58,92,75.06999999999937,13283.509999999998,val
59,id59,7,9519.460000000003,10524.450000000003,val
60,id60,54,5586.590000000001,13339.37,noise
61,id61,87,362.8900000000166,12853.480000000016,val
62,id62,20,8084.820000000016,10956.220000000016,val
63,id63,34,6447.73000000001,11329.11000000001,val
64,id64,84,780.5200000000018,12840.400000000001,noise
65,id65,3,10892.250000000013,11322.960000000012,val
66,id66,70,3313.020000000003,13362.920000000002,val
67,id67,7,9672.769999999988,10677.759999999987,val
68,id68,22,8353.560000000003,11512.100000000002,noise
69,id69,61,4274.78,13032.55,noise
70,id70,18,8573.020000000008,11157.280000000008,val
71,id71,3,10077.489999999993,10508.199999999992,val
72,id72,17,8392.520000000006,10833.210000000006,val
73,id73,51,5492.179999999997,12814.249999999996,noise
74,id74,39,6319.180000000003,11918.410000000003,val
75,id75,86,463.2400000000192,12810.260000000018,noise
76,id76,69,2415.1999999999966,12321.529999999997,val
77,id77,95,153.2300000000007,13792.380000000001,val
78,id78,28,6997.440000000005,11017.400000000005,val
79,id79,57,3382.9199999999983,11566.409999999998,noise
80,id80,51,4878.149999999998,12200.219999999998,val
81,id81,3,10170.560000000009,10601.270000000008,val
82,id82,88,202.62999999999025,12836.78999999999,val
83,id83,90,226.38000000001227,13147.680000000011,noise
84,id84,6,11355.529999999984,12216.949999999984,noise
85,id85,10,9386.74999999999,10822.44999999999,val
86,id86,63,3047.7400000000052,12092.650000000005,val
87,id87,50,5000.0,12178.5,val
88,id88,12,9493.510000000007,11216.350000000008,val
89,id89,20,8232.150000000005,11103.550000000005,val
90,id90,77,1892.2900000000031,12947.180000000002,val
91,id91,3,10143.32999999999,10574.03999999999,val
92,id92,41,6670.670000000007,12557.040000000008,noise
93,id93,13,9019.709999999995,10886.119999999995,val
94,id94,23,7870.830000000002,11172.940000000002,val
95,id95,70,2653.809999999999,12703.71,val
96,id96,94,88.10999999999962,13583.689999999999,val
97,id97,5,10362.630000000003,11080.480000000003,val
98,id98,69,3430.8800000000074,13337.210000000006,val
99,id99,13,9687.690000000013,11554.100000000013,val
100,id100,0,10987.410000000002,10987.410000000002,lstm
101,id101,0,10442.590000000006,10442.590000000006,lstm
102,id102,0,10434.979999999998,10434.979999999998,lstm
103,id103,0,10204.209999999992,10204.209999999992,lstm
104,id104,0,11814.85,11814.85,lstm
105,id105,0,11864.460000000006,11864.460000000006,lstm
