,id,stock,bal,acc,flavour
0,id0,98,97.63000000000302,18023.790000000005,arb
1,id1,76,3516.0799999999995,17417.999999999996,arb
2,id2,99,24.36000000000155,18133.44,arb
3,id3,96,37.13000000000011,17597.45,arb
4,id4,98,93.58000000000273,18019.74,arb
5,id5,99,20.460000000001926,18129.54,arb
6,id6,99,20.450000000001808,18129.53,arb
7,id7,98,98.69000000000182,18024.850000000002,arb
8,id8,96,31.730000000001624,17592.050000000003,arb
9,id9,90,75.29999999998665,16538.099999999988,arb
10,id10,99,24.020000000001644,18133.1,arb
11,id11,96,34.0600000000007,17594.38,arb
12,id12,79,93.87000000000648,14544.550000000005,arb
13,id13,39,6110.2199999999975,13244.099999999997,arb
14,id14,5,9449.300000000017,10363.900000000018,val
15,id15,60,108.65999999999846,11083.859999999997,arb
16,id16,0,10375.699999999993,10375.699999999993,arb
17,id17,82,76.05000000000109,15075.49,arb
18,id18,61,7.950000000001296,11166.07,arb
19,id19,72,7.919999999990978,13178.15999999999,arb
20,id20,12,10502.859999999995,12697.899999999994,arb
21,id21,3,9950.41,10499.17,val
22,id22,8,11286.580000000016,12749.940000000017,arb
23,id23,0,10246.560000000047,10246.560000000047,arb
24,id24,6,11762.009999999995,12859.529999999995,arb
25,id25,83,68.37999999999278,15250.73999999999,arb
26,id26,63,104.25999999998592,11628.219999999985,arb
27,id27,14,12183.66,14744.539999999999,arb
28,id28,28,8426.849999999999,13548.609999999997,arb
29,id29,43,3412.779999999988,11278.339999999987,arb
30,id30,77,142.43000000001086,14227.27000000001,arb
31,id31,80,137.32000000003137,14770.92000000003,arb
32,id32,92,101.10000000000451,16929.740000000005,arb
33,id33,81,66.50999999999289,14883.029999999992,arb
34,id34,0,11383.230000000016,11383.230000000016,arb
35,id35,75,153.72000000000685,13872.720000000005,arb
36,id36,78,74.6700000000107,14342.43000000001,arb
37,id37,0,10301.200000000003,10301.200000000003,arb
38,id38,0,11317.76,11317.76,arb
39,id39,36,6845.489999999994,13430.609999999993,arb
40,id40,91,144.97999999999354,16790.69999999999,arb
41,id41,77,38.73999999999785,14123.579999999996,arb
42,id42,0,14540.849999999999,14540.849999999999,arb
43,id43,19,12754.459999999994,16229.939999999993,arb
44,id44,88,40.29000000000431,16137.250000000004,arb
45,id45,87,51.00999999999863,15965.049999999997,arb
46,id46,75,122.03000000000003,13841.029999999999,arb
47,id47,13,10038.240000000016,12416.200000000015,arb
48,id48,29,8099.200000000008,13403.880000000008,arb
49,id49,85,129.55999999999466,15677.759999999993,arb
50,id50,0,13339.860000000004,13339.860000000004,arb
51,id51,84,91.93000000000012,15457.21,arb
52,id52,10,10744.190000000042,12573.390000000043,arb
53,id53,28,8148.100000000018,13269.860000000017,arb
54,id54,82,81.32999999997995,15080.769999999979,arb
55,id55,65,63.56000000000773,11953.360000000008,arb
56,id56,24,7955.499999999998,12345.579999999998,arb
57,id57,83,1.4300000000183957,15183.790000000017,arb
58,id58,86,621.7700000000059,16352.890000000005,noise
59,id59,69,160.5199999999945,12781.999999999995,arb
60,id60,81,66.76000000000494,14883.280000000004,arb
61,id61,68,20.469999999993945,12459.029999999993,arb
62,id62,4,12554.070000000014,13285.750000000015,arb
63,id63,14,13026.749999999989,15587.629999999988,arb
64,id64,4,12867.649999999998,13599.329999999998,arb
65,id65,92,47.139999999999745,16875.78,arb
66,id66,65,93.25999999998135,11983.059999999981,arb
67,id67,89,135.08999999999548,16414.969999999994,arb
68,id68,35,5303.790000000011,11705.99000000001,noise
69,id69,1,14209.039999999986,14391.959999999986,arb
70,id70,84,122.52000000000288,15487.800000000001,arb
71,id71,42,7935.62999999999,15618.26999999999,arb
72,id72,70,78.76000000001977,12883.16000000002,arb
73,id73,39,5173.120000000009,12307.000000000007,arb
74,id74,48,4399.730000000002,13179.890000000003,arb
75,id75,0,11509.830000000024,11509.830000000024,arb
76,id76,87,152.01999999999083,16066.05999999999,arb
77,id77,87,101.87999999999107,16015.919999999991,arb
78,id78,90,48.36000000000104,16511.16,arb
79,id79,0,14134.829999999994,14134.829999999994,arb
80,id80,0,13685.92999999995,13685.92999999995,arb
81,id81,84,49.68999999999514,15414.969999999994,arb
82,id82,78,110.46999999997769,14378.229999999976,arb
83,id83,83,129.19000000000003,15311.55,arb
84,id84,94,116.83000000000229,17311.31,arb
85,id85,69,33.430000000022346,12654.910000000022,arb
86,id86,36,6554.020000000002,13139.140000000003,noise
87,id87,77,161.84999999999874,14246.689999999997,arb
88,id88,8,12523.939999999988,13987.299999999988,arb
89,id89,25,10882.980000000005,15455.980000000005,arb
90,id90,0,10461.410000000009,10461.410000000009,arb
91,id91,0,11796.850000000013,11796.850000000013,noise
92,id92,8,10401.429999999995,11864.789999999995,noise
93,id93,76,2277.259999999996,16179.179999999995,arb
94,id94,20,10755.800000000017,14414.200000000017,arb
95,id95,31,8470.599999999999,14141.119999999999,arb
96,id96,87,21.45999999999637,15935.499999999995,arb
97,id97,47,5328.340000000001,13925.580000000002,arb
98,id98,34,8630.34999999999,14849.62999999999,arb
99,id99,27,8091.820000000019,13030.660000000018,arb
100,id100,0,12019.280000000002,12019.280000000002,lstm
101,id101,0,13025.279999999993,13025.279999999993,lstm
102,id102,0,10729.139999999996,10729.139999999996,lstm
103,id103,0,12688.469999999988,12688.469999999988,lstm
104,id104,0,11414.610000000004,11414.610000000004,lstm
105,id105,0,11720.380000000005,11720.380000000005,lstm
