,id,stock,bal,acc,flavour
0,id0,98,308.6999999999996,4712.82,chart
1,id1,102,101.64999999999802,4685.529999999998,chart
2,id2,103,29.73999999999863,4658.559999999999,arb
3,id3,102,92.00999999999726,4675.889999999998,chart
4,id4,100,195.87999999999946,4689.879999999999,chart
5,id5,103,4.4399999999975535,4633.2599999999975,arb
6,id6,103,23.35999999999794,4652.179999999998,arb
7,id7,99,280.0699999999964,4729.129999999996,chart
8,id8,98,336.2099999999984,4740.329999999998,chart
9,id9,45,5463.37,7485.67,chart
10,id10,45,5446.79,7469.09,chart
11,id11,44,5440.75,7418.11,chart
12,id12,0,9721.109999999997,9721.109999999997,chart
13,id13,45,5407.87,7430.17,chart
14,id14,22,7341.070000000001,8329.75,chart
15,id15,20,7525.4800000000005,8424.28,chart
16,id16,39,5911.200000000001,7663.860000000001,chart
17,id17,45,5388.77,7411.070000000001,chart
18,id18,46,5374.509999999999,7441.749999999999,chart
19,id19,45,5446.79,7469.09,chart
20,id20,44,5540.4,7517.759999999999,chart
21,id21,47,5278.75,7390.93,chart
22,id22,1,9027.390000000003,9072.330000000004,chart
23,id23,47,5250.2,7362.379999999999,chart
24,id24,44,5483.8,7461.16,chart
25,id25,40,5815.14,7612.74,chart
26,id26,44,5543.949999999999,7521.309999999999,chart
27,id27,45,5418.759999999999,7441.0599999999995,chart
28,id28,23,7331.199999999999,8364.82,chart
29,id29,45,5407.87,7430.17,chart
30,id30,0,9679.009999999998,9679.009999999998,chart
31,id31,46,5354.599999999999,7421.839999999999,chart
32,id32,46,5324.15,7391.389999999999,chart
33,id33,45,5466.969999999999,7489.2699999999995,chart
34,id34,8,8469.990000000003,8829.510000000004,chart
35,id35,47,5251.45,7363.629999999999,chart
36,id36,47,5250.2,7362.379999999999,chart
37,id37,46,5324.15,7391.389999999999,chart
38,id38,46,5346.41,7413.65,chart
39,id39,0,9045.979999999998,9045.979999999998,chart
40,id40,0,9444.289999999997,9444.289999999997,chart
41,id41,0,9425.199999999999,9425.199999999999,chart
42,id42,43,5638.689999999999,7571.109999999999,chart
43,id43,40,5772.8,7570.4,chart
44,id44,43,5591.69,7524.11,chart
45,id45,45,5402.12,7424.42,chart
46,id46,45,5463.37,7485.67,chart
47,id47,47,5250.2,7362.379999999999,chart
48,id48,45,5469.469999999999,7491.7699999999995,chart
49,id49,47,5278.75,7390.93,chart
50,id50,48,5156.49,7313.61,chart
51,id51,36,6192.4400000000005,7810.280000000001,chart
52,id52,19,7498.220000000001,8352.080000000002,chart
53,id53,0,9248.809999999998,9248.809999999998,chart
54,id54,44,5438.4400000000005,7415.8,chart
55,id55,27,6861.03,8074.41,chart
56,id56,0,9348.699999999997,9348.699999999997,chart
57,id57,43,5579.7300000000005,7512.150000000001,chart
58,id58,49,5094.61,7296.67,chart
59,id59,45,5388.77,7411.070000000001,chart
60,id60,47,5250.2,7362.379999999999,chart
61,id61,26,7055.129999999999,8223.57,chart
62,id62,45,5449.339999999999,7471.639999999999,chart
63,id63,47,5250.2,7362.379999999999,chart
64,id64,38,6007.260000000001,7714.980000000001,chart
65,id65,46,5374.509999999999,7441.749999999999,chart
66,id66,44,5436.370000000001,7413.7300000000005,chart
67,id67,25,7193.299999999999,8316.8,chart
68,id68,38,5998.400000000001,7706.120000000001,chart
69,id69,46,5346.41,7413.65,chart
70,id70,46,5324.15,7391.389999999999,chart
71,id71,45,5366.38,7388.68,chart
72,id72,45,5463.37,7485.67,chart
73,id73,43,5634.53,7566.95,chart
74,id74,0,9431.739999999998,9431.739999999998,chart
75,id75,16,7740.440000000001,8459.480000000001,chart
76,id76,47,5279.75,7391.93,chart
77,id77,47,5278.75,7390.93,chart
78,id78,0,9576.589999999997,9576.589999999997,chart
79,id79,104,0.1599999999962165,4673.919999999996,val
80,id80,103,62.79999999999592,4691.619999999995,chart
81,id81,104,43.59999999999751,4717.359999999998,chart
82,id82,49,5034.170000000001,7236.230000000001,chart
83,id83,30,5972.714999999997,7320.914999999997,noise
84,id84,51,6123.885000000018,8415.825000000019,noise
85,id85,45,5467.61,7489.91,chart
86,id86,108,149.49000000000257,5003.010000000002,noise
87,id87,71,3007.669999999999,6198.409999999999,chart
88,id88,91,2633.644999999999,6723.1849999999995,noise
89,id89,60,3953.0599999999986,6649.459999999998,chart
90,id90,131,279.8400000000134,6166.980000000013,noise
91,id91,32,7034.779999999989,8472.85999999999,noise
92,id92,99,569.3950000000051,5018.4550000000045,chart
93,id93,103,77.6249999999967,4706.444999999996,chart
94,id94,115,851.9950000000101,6020.095000000009,noise
95,id95,68,3330.4599999999987,6386.379999999999,chart
96,id96,71,3463.7249999999985,6654.464999999998,noise
97,id97,69,3714.8550000000014,6815.715000000001,noise
98,id98,63,3823.9899999999966,6655.209999999996,chart
99,id99,61,3953.749999999999,6695.089999999998,chart
