,id,stock,bal,acc,flavour
0,id0,90,15.789999999996937,14113.389999999996,arb
1,id1,95,0.5000000000098339,14881.300000000008,arb
2,id2,98,38.10999999999764,15388.829999999996,arb
3,id3,98,100.6299999999985,15451.349999999999,arb
4,id4,97,38.460000000002424,15232.54,arb
5,id5,98,10.910000000001503,15361.630000000001,arb
6,id6,54,5364.660000000002,13823.220000000001,arb
7,id7,98,94.5999999999966,15445.319999999996,arb
8,id8,98,99.4199999999971,15450.139999999996,arb
9,id9,98,56.5400000000045,15407.260000000004,arb
10,id10,13,10503.209999999977,12539.529999999977,arb
11,id11,96,86.0650000000029,15123.505000000001,arb
12,id12,99,6.569999999997847,15513.929999999997,arb
13,id13,91,50.7999999999993,14305.039999999997,arb
14,id14,65,3439.7000000000003,13621.3,arb
15,id15,6,11429.149999999987,12368.989999999987,arb
16,id16,0,11715.909999999987,11715.909999999987,arb
17,id17,94,131.04000000000843,14855.200000000006,arb
18,id18,99,5.079999999997256,15512.439999999997,arb
19,id19,6,12003.14,12942.98,arb
20,id20,44,5606.560000000001,12498.720000000001,chart
21,id21,0,11233.040000000003,11233.040000000003,arb
22,id22,44,5606.560000000001,12498.720000000001,chart
23,id23,87,76.71999999999777,13704.399999999996,arb
24,id24,93,39.49999999999734,14607.019999999997,arb
25,id25,2,10029.874999999984,10343.154999999984,val
26,id26,1,10374.500000000011,10531.14000000001,val
27,id27,22,7732.230000000033,11178.310000000034,arb
28,id28,1,10182.54000000001,10339.18000000001,val
29,id29,1,10465.239999999998,10621.879999999997,val
30,id30,83,11.185000000010689,13012.30500000001,arb
31,id31,5,11070.009999999993,11853.209999999994,val
32,id32,1,10627.844999999974,10784.484999999973,val
33,id33,0,10661.24999999999,10661.24999999999,arb
34,id34,14,8866.669999999984,11059.629999999983,arb
35,id35,80,117.0199999999918,12648.21999999999,arb
36,id36,1,10412.91499999997,10569.55499999997,val
37,id37,32,6230.9299999999785,11243.409999999978,arb
38,id38,82,65.00999999998277,12909.489999999982,arb
39,id39,11,8938.790000000008,10661.830000000009,val
40,id40,33,6660.950000000017,11830.070000000018,arb
41,id41,0,11285.729999999983,11285.729999999983,arb
42,id42,1,10198.669999999984,10355.309999999983,val
43,id43,21,9013.759999999997,12303.199999999997,arb
44,id44,16,8536.83999999999,11043.079999999989,noise
45,id45,0,10728.899999999998,10728.899999999998,arb
46,id46,4,10466.82,11093.38,noise
47,id47,82,42.580000000002315,12887.060000000001,arb
48,id48,95,12.299999999997908,14893.099999999997,arb
49,id49,78,39.149999999990655,12257.069999999989,arb
50,id50,42,6161.010000000001,12739.89,noise
51,id51,93,89.62000000000234,14657.140000000001,arb
52,id52,92,8.169999999996705,14419.049999999996,arb
53,id53,22,8863.344999999994,12309.424999999994,noise
54,id54,94,21.350000000001998,14745.51,arb
55,id55,93,28.715000000002405,14596.235,arb
56,id56,0,10990.670000000006,10990.670000000006,arb
57,id57,94,44.37000000000417,14768.530000000002,arb
58,id58,83,89.02499999999765,13090.144999999997,arb
59,id59,46,4494.589999999989,11700.029999999988,noise
60,id60,0,10955.749999999993,10955.749999999993,arb
61,id61,67,3944.44,14439.32,noise
62,id62,11,9544.119999999999,11267.16,arb
63,id63,17,9658.280000000006,12321.160000000005,arb
64,id64,39,5156.680000000021,11265.640000000021,noise
65,id65,48,5129.799999999993,12648.519999999993,arb
66,id66,89,499.3150000000103,14440.275000000009,noise
67,id67,5,10895.385000000006,11678.585000000006,noise
68,id68,32,7541.060000000004,12553.540000000005,noise
69,id69,16,8300.05999999998,10806.29999999998,noise
70,id70,94,42.21999999999217,14766.37999999999,arb
71,id71,94,37.18999999999569,14761.349999999993,arb
72,id72,82,113.44999999999146,12957.929999999991,arb
73,id73,94,59.63999999999572,14783.799999999994,arb
74,id74,40,6641.884999999988,12907.484999999988,noise
75,id75,94,84.309999999998,14808.469999999996,arb
76,id76,37,6352.529999999989,12148.209999999988,arb
77,id77,32,7140.804999999995,12153.284999999994,noise
78,id78,0,11855.259999999991,11855.259999999991,arb
79,id79,93,109.41999999999496,14676.939999999993,arb
80,id80,39,6788.839999999997,12897.799999999996,noise
81,id81,3,10134.254999999996,10604.174999999996,noise
82,id82,81,81.55999999999818,12769.399999999996,arb
83,id83,82,969.0300000000008,13813.51,noise
84,id84,13,9427.400000000001,11463.720000000001,arb
85,id85,86,118.91500000001417,13589.955000000013,arb
86,id86,90,36.409999999995534,14134.009999999995,arb
87,id87,35,6825.275000000032,12307.675000000032,noise
88,id88,79,43.73999999999353,12418.299999999994,arb
89,id89,88,70.02000000000186,13854.340000000002,arb
90,id90,87,84.32999999999976,13712.009999999998,arb
91,id91,48,6114.310000000016,13633.030000000015,noise
92,id92,0,10773.55000000001,10773.55000000001,arb
93,id93,9,9960.530000000015,11370.290000000015,noise
94,id94,25,8353.229999999994,12269.229999999994,arb
95,id95,42,6153.004999999994,12731.884999999993,noise
96,id96,36,7423.055000000008,13062.095000000007,noise
97,id97,0,10447.265,10447.265,arb
98,id98,87,56.560000000000514,13684.24,arb
99,id99,0,10761.879999999994,10761.879999999994,arb
