,id,stock,bal,acc,flavour
0,id0,97,104.08000000000074,13497.840000000002,arb
1,id1,95,114.46000000000419,13232.060000000005,arb
2,id2,96,119.60999999999989,13375.29,arb
3,id3,0,10593.93,10593.93,arb
4,id4,98,75.64000000000138,13607.480000000003,arb
5,id5,97,9.500000000002103,13403.260000000004,arb
6,id6,98,55.14999999999975,13586.990000000002,arb
7,id7,19,8292.030000000019,10915.55000000002,arb
8,id8,98,29.459999999997507,13561.3,arb
9,id9,97,62.72000000000111,13456.480000000003,arb
10,id10,94,58.19000000000639,13037.710000000006,arb
11,id11,57,3288.7650000000162,11159.325000000017,arb
12,id12,0,10646.389999999996,10646.389999999996,arb
13,id13,0,10545.789999999999,10545.789999999999,arb
14,id14,0,10489.69,10489.69,arb
15,id15,11,9125.730000000001,10644.61,arb
16,id16,41,5925.710000000002,11586.990000000002,arb
17,id17,0,10623.989999999996,10623.989999999996,arb
18,id18,0,10497.5,10497.5,arb
19,id19,9,9943.925,11186.644999999999,arb
20,id20,97,79.96000000000112,13473.720000000003,arb
21,id21,0,10632.850000000004,10632.850000000004,arb
22,id22,98,37.48999999999924,13569.330000000002,arb
23,id23,98,56.97000000000122,13588.810000000003,arb
24,id24,48,5206.43,11834.27,arb
25,id25,33,6881.28,11437.92,arb
26,id26,94,51.890000000010104,13031.41000000001,arb
27,id27,0,10852.690000000002,10852.690000000002,arb
28,id28,50,5000.0,11904.0,arb
29,id29,3,9930.53000000001,10344.77000000001,val
30,id30,95,13.229999999999222,13130.83,arb
31,id31,93,27.089999999995783,12868.529999999997,arb
32,id32,95,28.65999999999491,13146.259999999995,arb
33,id33,35,6756.219999999998,11589.019999999999,arb
34,id34,94,109.41999999999751,13088.939999999999,arb
35,id35,50,5000.0,11904.0,arb
36,id36,50,5000.0,11904.0,arb
37,id37,7,9527.989999999994,10494.549999999994,val
38,id38,8,9447.200000000012,10551.840000000011,val
39,id39,88,89.56500000001029,12240.60500000001,arb
40,id40,95,14.599999999996868,13132.199999999997,arb
41,id41,41,6063.11,11724.39,arb
42,id42,84,118.90499999999281,11717.624999999995,arb
43,id43,94,108.71999999999804,13088.239999999998,arb
44,id44,90,123.22999999999496,12550.429999999995,arb
45,id45,53,4694.659999999998,12012.899999999998,arb
46,id46,94,90.55999999999862,13070.08,arb
47,id47,3,9971.02000000001,10385.26000000001,val
48,id48,50,5000.0,11904.0,arb
49,id49,0,10709.889999999998,10709.889999999998,arb
50,id50,36,6649.4299999999985,11620.309999999998,arb
51,id51,33,6892.029999999993,11448.669999999995,arb
52,id52,94,39.62500000000145,13019.145000000002,arb
53,id53,0,10902.860000000008,10902.860000000008,arb
54,id54,3,10030.165000000008,10444.405000000008,val
55,id55,50,5000.0,11904.0,arb
56,id56,34,6866.939999999999,11561.66,arb
57,id57,50,5000.0,11904.0,arb
58,id58,94,37.589999999996564,13017.109999999997,arb
59,id59,96,8.899999999997505,13264.579999999998,arb
60,id60,2,10258.590000000027,10534.750000000027,val
61,id61,0,10855.490000000009,10855.490000000009,arb
62,id62,94,103.95999999999641,13083.479999999998,arb
63,id63,52,4781.299999999999,11961.46,arb
64,id64,0,11132.379999999994,11132.379999999994,arb
65,id65,1,10267.26000000003,10405.34000000003,val
66,id66,39,6301.57,11686.69,arb
67,id67,90,75.8349999999968,12503.034999999998,arb
68,id68,17,8585.80000000001,10933.16000000001,arb
69,id69,95,8.839999999999321,13126.44,arb
70,id70,57,3750.879999999997,11621.439999999997,arb
71,id71,55,4453.249999999998,12047.649999999998,arb
72,id72,95,0.7899999999995231,13118.39,arb
73,id73,50,5000.0,11904.0,arb
74,id74,93,94.69999999999541,12936.139999999996,arb
75,id75,11,9146.749999999998,10665.629999999997,arb
76,id76,32,7697.23000000001,12115.79000000001,val
77,id77,91,61.18999999999539,12626.469999999996,arb
78,id78,7,9410.370000000023,10376.930000000022,val
79,id79,12,9441.739999999993,11098.699999999993,arb
80,id80,0,10877.419999999993,10877.419999999993,arb
81,id81,50,5000.0,11904.0,arb
82,id82,28,7391.370000000002,11257.610000000002,arb
83,id83,4,10004.860000000004,10557.180000000004,val
84,id84,0,10699.699999999993,10699.699999999993,arb
85,id85,50,5000.0,11904.0,arb
86,id86,94,108.08000000000035,13087.6,arb
87,id87,31,7207.749999999998,11488.23,arb
88,id88,95,4.679999999998728,13122.279999999999,arb
89,id89,0,10802.889999999994,10802.889999999994,arb
90,id90,94,107.0399999999986,13086.56,arb
91,id91,91,9.71999999999339,12574.999999999995,arb
92,id92,59,3899.3899999999976,12046.109999999999,arb
93,id93,95,4.549999999999983,13122.15,arb
94,id94,18,8423.389999999998,10908.829999999998,arb
95,id95,7,9951.085000000003,10917.645000000002,noise
96,id96,33,6905.03,11461.67,arb
97,id97,19,8288.010000000004,10911.530000000004,arb
98,id98,7,10228.129999999994,11194.689999999993,noise
99,id99,95,5.020000000001076,13122.62,arb
