,id,stock,bal,acc,flavour
0,id0,85,1575.1599999999999,15787.159999999998,arb
1,id1,96,27.009999999989816,16078.209999999988,arb
2,id2,100,3.2199999999986346,16723.219999999998,arb
3,id3,87,5.1999999999964075,14551.599999999997,arb
4,id4,99,93.4499999999992,16646.25,arb
5,id5,0,13881.89999999999,13881.89999999999,arb
6,id6,97,160.28999999999417,16378.689999999993,arb
7,id7,93,329.2400000000008,15878.84,arb
8,id8,1,13304.89499999999,13472.09499999999,arb
9,id9,87,1476.3899999999999,16022.789999999999,arb
10,id10,85,1658.5500000000006,15870.55,arb
11,id11,0,13617.219999999994,13617.219999999994,arb
12,id12,99,79.32999999999481,16632.129999999994,arb
13,id13,0,12724.050000000012,12724.050000000012,arb
14,id14,99,64.8599999999992,16617.66,arb
15,id15,78,89.11999999998142,13130.71999999998,arb
16,id16,99,93.55999999999922,16646.359999999997,arb
17,id17,99,71.83999999999891,16624.64,arb
18,id18,96,90.09999999999872,16141.299999999997,arb
19,id19,83,142.3899999999798,14019.989999999978,arb
20,id20,99,5.169999999999561,16557.969999999998,arb
21,id21,0,12487.089999999984,12487.089999999984,arb
22,id22,0,12413.180000000008,12413.180000000008,arb
23,id23,0,13688.14999999999,13688.14999999999,arb
24,id24,80,130.0699999999949,13506.069999999994,arb
25,id25,74,2821.440000000001,15194.24,arb
26,id26,25,7925.330000000014,12105.330000000013,arb
27,id27,99,92.70999999999934,16645.51,arb
28,id28,75,3047.2000000000003,15587.2,arb
29,id29,9,8983.070000000003,10487.870000000003,chart
30,id30,4,9610.210000000005,10279.010000000004,chart
31,id31,76,75.74000000000481,12782.940000000004,arb
32,id32,8,8956.770000000006,10294.370000000006,chart
33,id33,0,10108.010000000004,10108.010000000004,arb
34,id34,23,7455.170000000001,11300.77,chart
35,id35,10,8821.230000000005,10493.230000000005,chart
36,id36,87,21.260000000008162,14567.660000000007,arb
37,id37,86,88.19000000000484,14467.390000000003,arb
38,id38,19,8105.880000000001,11282.68,chart
39,id39,85,51.77000000000737,14263.770000000006,arb
40,id40,88,4.280000000002303,14717.880000000001,arb
41,id41,21,7139.650000000003,10650.850000000002,chart
42,id42,0,10212.010000000002,10212.010000000002,arb
43,id43,33,5813.459999999999,11331.059999999998,chart
44,id44,21,6950.540000000004,10461.740000000003,chart
45,id45,86,13.939999999994967,14393.139999999994,arb
46,id46,7,9527.650000000001,10698.050000000001,arb
47,id47,85,73.08000000000298,14285.080000000002,arb
48,id48,66,330.35999999999865,11365.559999999998,arb
49,id49,6,9283.390000000005,10286.590000000006,chart
50,id50,30,6238.659999999999,11254.66,chart
51,id51,12,8619.890000000003,10626.290000000003,chart
52,id52,88,24.480000000013206,14738.080000000013,arb
53,id53,87,109.91000000000071,14656.31,arb
54,id54,88,23.51000000000431,14737.110000000002,arb
55,id55,0,10493.030000000002,10493.030000000002,arb
56,id56,94,84.85999999999969,15801.66,arb
57,id57,79,55.42999999998318,13264.229999999983,arb
58,id58,82,22.569999999969482,13732.969999999968,arb
59,id59,94,5.390000000002544,15722.190000000002,arb
60,id60,94,7.7300000000019224,15724.53,arb
61,id61,21,7165.3799999999865,10676.579999999987,val
62,id62,0,10371.939999999986,10371.939999999986,arb
63,id63,74,1865.3799999999835,14238.179999999982,noise
64,id64,30,7818.549999999998,12834.55,arb
65,id65,88,112.62999999999832,14826.229999999998,arb
66,id66,22,7864.374999999994,11542.774999999994,noise
67,id67,0,12602.050000000003,12602.050000000003,noise
68,id68,36,6665.790000000026,12684.990000000027,noise
69,id69,90,73.48999999998942,15121.489999999987,arb
70,id70,5,11913.165000000019,12749.165000000019,noise
71,id71,92,17.38999999999264,15399.789999999992,arb
72,id72,0,11414.610000000002,11414.610000000002,arb
73,id73,0,10683.229999999998,10683.229999999998,arb
74,id74,18,8113.240000000068,11122.840000000067,noise
75,id75,0,11909.209999999992,11909.209999999992,arb
76,id76,3,10587.694999999947,11089.294999999947,noise
77,id77,50,5035.900000000001,13395.900000000001,noise
78,id78,90,99.63999999999481,15147.639999999992,arb
79,id79,0,10831.010000000002,10831.010000000002,arb
80,id80,10,9986.05000000001,11658.05000000001,arb
81,id81,0,10820.27,10820.27,arb
82,id82,86,70.29999999998154,14449.49999999998,arb
83,id83,22,8283.98,11962.38,arb
84,id84,37,7349.7699999999895,13536.16999999999,noise
85,id85,0,12699.065000000015,12699.065000000015,noise
86,id86,0,10860.110000000008,10860.110000000008,arb
87,id87,91,84.5899999999964,15299.789999999995,arb
88,id88,89,78.87000000000104,14959.67,arb
89,id89,88,10.689999999987606,14724.289999999986,arb
90,id90,28,9206.274999999992,13887.874999999993,noise
91,id91,32,7082.559999999996,12432.959999999995,arb
92,id92,0,10917.16,10917.16,arb
93,id93,67,208.78999999998825,11411.189999999988,arb
94,id94,56,5430.249999999998,14793.449999999997,noise
95,id95,70,2793.730000000003,14497.730000000003,noise
96,id96,41,6678.909999999996,13534.109999999997,noise
97,id97,91,91.64999999999588,15306.849999999995,arb
98,id98,91,113.87999999999558,15329.079999999994,arb
99,id99,93,54.660000000008765,15604.260000000007,arb
100,id100,0,10816.710000000001,10816.710000000001,lstm
101,id101,0,11458.630000000006,11458.630000000006,lstm
102,id102,0,10339.850000000017,10339.850000000017,lstm
103,id103,86,9.34000000002115,14388.54000000002,lstm
