,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.5,134.0,6.26,100.1,99.17,99.44
2,100.08,139.0,6.25,100.2,99.26,99.49
3,100.04,183.0,6.19,100.31,99.31,99.55
4,100.14,136.0,5.61,100.41,99.38,99.63
5,100.29,150.0,3.89,100.51,99.49,99.71
6,100.02,121.0,2.2,100.58,99.74,99.77
7,100.68,118.0,2.58,100.68,99.88,99.85
8,101.23,87.0,2.11,100.78,100.12,99.96
9,101.25,127.0,2.43,100.71,100.18,100.07
10,100.98,40.0,2.12,100.81,100.28,100.17
11,101.72,43.0,1.9,100.91,100.45,100.3
12,101.76,107.0,1.83,100.98,100.68,100.38
13,101.37,52.0,1.83,101.08,100.81,100.43
14,102.03,60.0,1.94,101.18,101.01,100.5
15,101.2,70.0,1.92,101.28,101.12,100.54
16,102.23,42.0,2.37,101.56,101.31,100.6
17,101.41,82.0,1.88,101.66,101.45,100.64
18,102.38,18.0,2.08,102.13,101.62,100.69
19,101.56,32.0,1.77,102.29,101.65,100.7
20,102.37,48.0,2.07,102.39,101.76,100.76
21,102.57,81.0,1.78,102.49,101.92,100.79
22,101.75,29.0,1.83,102.59,101.92,100.79
23,102.66,31.0,1.94,105.06,102.01,100.82
24,101.84,50.0,1.85,105.16,102.06,100.82
25,102.65,68.0,2.08,105.26,102.12,100.85
26,102.59,42.0,1.86,105.36,102.26,100.87
27,103.26,33.0,1.86,105.45,102.36,100.94
28,102.52,62.0,1.85,105.55,102.47,101.0
29,103.38,34.0,1.83,105.65,102.57,101.08
30,102.64,18.0,1.77,105.47,102.68,101.15
31,103.46,62.0,1.99,105.57,102.79,101.2
32,102.64,7.0,1.76,105.67,102.8,101.25
33,103.61,32.0,2.08,105.77,102.99,101.3
34,102.87,90.0,1.92,105.87,103.01,101.32
35,103.61,58.0,1.81,105.98,103.19,101.38
36,102.87,20.0,1.77,106.08,103.21,101.4
37,103.67,53.0,1.97,106.18,103.32,101.46
38,102.93,7.0,1.76,106.28,103.29,101.51
39,103.8,23.0,1.92,106.38,103.42,101.57
40,103.54,28.0,1.61,106.44,103.44,101.61
41,103.96,44.0,1.79,106.54,103.57,101.66
42,103.22,3.0,1.35,106.64,103.55,101.74
43,104.13,15.0,2.01,106.74,103.7,101.83
44,103.49,62.0,1.92,106.84,103.69,101.91
45,104.05,81.0,1.92,106.94,103.81,102.01
46,104.29,24.0,1.78,107.04,103.88,102.15
47,103.78,4.0,1.35,107.14,103.97,102.24
48,104.34,57.0,1.79,107.2,104.04,102.35
49,103.6,18.0,1.7,107.5,104.11,102.41
50,104.43,61.0,1.99,107.6,104.17,102.5
51,103.69,5.0,1.35,107.31,104.18,102.57
52,104.73,1.0,1.72,107.41,104.26,102.67
53,104.23,81.0,1.83,107.51,104.36,102.75
54,104.77,68.0,1.88,107.61,104.42,102.84
55,104.15,24.0,1.83,107.72,104.49,102.92
57,104.82,66.0,1.87,107.83,104.57,103.01
58,104.21,18.0,1.76,107.94,104.56,103.09
59,104.95,30.0,1.85,108.13,104.68,103.18
60,104.31,77.0,1.88,108.24,104.68,103.24
61,105.14,5.0,1.6,108.35,104.83,103.32
62,104.54,39.0,1.76,108.46,104.84,103.39
63,105.28,5.0,1.6,108.75,105.0,103.46
64,104.77,36.0,1.79,108.71,105.0,103.52
65,105.27,53.0,1.83,108.82,105.1,103.6
