,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.27,103.0,6.26,100.1,99.15,99.44
2,99.77,199.0,6.25,99.98,99.2,99.48
3,99.4,152.0,6.17,100.08,99.19,99.53
4,99.9,192.0,6.15,100.18,99.24,99.61
5,99.53,119.0,3.4,100.05,99.27,99.68
6,99.51,177.0,2.73,100.15,99.47,99.73
7,99.56,174.0,2.75,100.25,99.5,99.79
8,99.49,170.0,2.31,99.92,99.57,99.86
9,99.26,153.0,2.33,100.02,99.43,99.93
10,99.03,152.0,2.36,100.12,99.33,99.99
11,99.15,169.0,2.3,100.22,99.24,100.06
12,98.85,140.0,1.95,100.32,99.2,100.08
13,98.55,141.0,2.11,98.67,99.08,100.08
14,98.22,133.0,2.12,98.42,98.96,100.08
15,97.87,131.0,2.42,98.52,98.76,100.06
16,97.35,98.0,2.31,98.62,98.54,100.03
17,96.87,101.0,2.51,98.72,98.28,99.98
18,96.47,72.0,2.53,98.67,97.97,99.91
19,96.17,69.0,2.37,98.82,97.64,99.82
20,95.9,65.0,2.15,98.92,97.3,99.75
21,95.62,58.0,2.02,99.02,96.96,99.64
22,95.23,43.0,1.97,99.45,96.57,99.51
23,94.87,38.0,1.93,99.55,96.17,99.39
24,94.57,46.0,1.93,99.65,95.77,99.24
25,94.29,47.0,1.93,99.75,95.38,99.1
26,94.34,40.0,1.93,101.01,95.03,98.95
27,94.39,25.0,1.79,101.6,94.73,98.84
28,94.89,21.0,1.79,101.29,94.53,98.74
29,94.83,34.0,2.17,101.68,94.37,98.64
30,94.88,22.0,1.9,101.78,94.24,98.55
31,94.93,23.0,1.8,101.88,94.14,98.43
32,94.98,27.0,1.71,101.98,94.08,98.32
33,94.75,26.0,1.79,101.93,94.03,98.19
34,95.02,25.0,1.31,102.08,94.04,98.06
35,94.94,26.0,1.79,100.83,94.08,97.94
36,94.87,21.0,1.3,100.99,94.14,97.8
37,94.64,22.0,1.78,100.62,94.17,97.68
38,94.9,26.0,1.38,100.78,94.22,97.57
39,94.63,14.0,1.71,100.88,94.19,97.44
40,94.4,12.0,1.29,100.98,94.15,97.3
41,94.17,13.0,1.79,101.08,94.08,97.15
42,93.94,13.0,1.05,101.18,93.98,97.04
43,94.44,23.0,1.79,101.28,93.93,96.94
44,94.27,11.0,1.3,101.38,93.88,96.84
45,93.94,1.0,0.38,101.48,93.77,96.73
46,93.59,3.0,1.79,101.58,93.64,96.65
47,93.42,8.0,1.21,101.68,93.5,96.53
48,93.19,5.0,0.75,101.78,93.36,96.42
49,93.69,13.0,1.79,101.88,93.24,96.28
50,93.37,8.0,1.67,101.43,93.11,96.15
51,92.44,1.0,0.96,101.53,92.91,96.0
52,93.28,12.0,1.79,99.07,92.82,95.88
53,93.0,6.0,1.79,99.17,92.73,95.74
54,92.07,2.0,1.14,99.27,92.49,95.59
55,93.14,3.0,2.0,99.37,92.38,95.45
56,92.31,2.0,1.79,99.47,92.22,95.31
57,93.24,2.0,1.01,99.57,92.18,95.18
63,93.21,22.0,2.04,99.39,92.16,95.05
64,92.22,3.0,1.85,99.49,92.06,94.9
65,92.71,11.0,2.02,99.62,91.96,94.77
66,92.41,1.0,1.28,99.72,91.86,94.64
67,91.48,1.0,1.18,99.82,91.76,94.49
71,92.5,2.0,1.99,99.92,91.68,94.36
72,92.22,4.0,1.24,100.21,91.6,94.23
74,93.08,2.0,1.01,100.31,91.7,94.13
75,92.04,2.0,1.97,100.41,91.59,94.01
76,91.96,10.0,1.79,100.51,91.56,93.9
77,92.82,3.0,1.09,100.61,91.52,93.82
79,91.96,3.0,1.79,100.71,91.4,93.73
80,92.7,7.0,1.46,100.81,91.45,93.66
81,92.18,2.0,1.4,100.91,91.4,93.59
82,91.95,2.0,1.16,101.09,91.35,93.52
83,91.78,2.0,0.56,101.19,91.38,93.45
84,91.55,3.0,0.7,101.29,91.28,93.38
87,92.26,4.0,1.79,101.39,91.28,93.33
88,91.86,2.0,1.34,101.33,91.16,93.28
89,92.36,4.0,1.01,101.68,91.19,93.24
92,91.87,6.0,1.47,101.49,91.18,93.19
93,90.94,0.0,1.04,101.59,90.99,93.11
94,91.95,1.0,1.87,101.5,90.99,93.05
96,91.54,10.0,1.64,101.6,90.87,92.98
97,92.4,0.0,1.79,101.7,90.89,92.93
98,91.59,6.0,1.81,101.98,90.85,92.86
99,91.52,5.0,1.79,102.08,90.82,92.8
100,90.66,2.0,1.06,102.18,90.73,92.71
102,91.69,2.0,1.89,102.28,90.67,92.64
103,91.37,3.0,1.47,102.38,90.62,92.57
104,90.51,0.0,0.96,102.48,90.44,92.49
105,91.43,2.0,1.85,101.83,90.4,92.42
106,91.13,7.0,1.56,102.17,90.42,92.35
108,90.27,2.0,1.79,102.27,90.25,92.27
110,91.11,4.0,1.79,101.96,90.21,92.21
111,90.25,3.0,1.79,102.06,89.99,92.14
112,90.82,4.0,1.53,102.16,89.91,92.07
113,89.89,1.0,1.79,102.26,89.75,91.98
115,90.63,1.0,1.6,102.36,89.75,91.91
116,90.1,5.0,1.79,102.46,89.59,91.84
118,90.81,4.0,1.79,102.25,89.53,91.79
119,89.95,2.0,1.72,102.21,89.47,91.73
120,90.28,4.0,1.43,102.26,89.36,91.66
121,89.42,3.0,1.43,102.36,89.19,91.58
125,90.25,2.0,1.79,102.46,89.19,91.54
126,90.78,8.0,1.56,102.64,89.16,91.49
127,89.66,2.0,2.05,102.84,89.1,91.42
128,90.33,3.0,1.79,102.94,89.05,91.39
129,89.4,1.0,1.79,103.03,89.0,91.32
132,90.04,6.0,1.73,103.13,88.94,91.27
134,89.48,3.0,1.79,103.23,88.88,91.19
136,90.41,2.0,1.79,103.33,88.84,91.13
137,89.29,5.0,1.98,100.95,88.77,91.07
139,90.22,1.0,1.79,101.16,88.76,91.02
