,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.05,128.0,4.63,100.1,99.22,99.45
2,100.12,127.0,4.49,100.2,99.31,99.5
3,100.05,120.0,4.36,99.31,99.36,99.56
4,99.95,117.0,2.05,99.41,99.41,99.64
5,99.85,97.0,2.22,99.51,99.47,99.71
6,100.22,105.0,2.35,99.61,99.74,99.77
7,99.72,72.0,1.97,99.71,99.78,99.83
8,99.99,93.0,2.52,99.81,99.9,99.91
9,99.76,73.0,2.2,99.91,99.81,99.99
10,100.15,99.0,2.41,100.01,99.82,100.07
11,99.89,80.0,1.97,100.11,99.81,100.16
12,100.16,93.0,2.06,100.21,99.82,100.21
13,100.4,99.0,1.98,100.31,99.85,100.24
14,100.25,112.0,1.98,100.41,99.87,100.28
15,100.49,96.0,1.98,100.51,99.92,100.31
16,100.6,102.0,1.98,100.61,100.0,100.34
17,100.34,82.0,1.98,100.51,100.01,100.36
18,100.47,68.0,1.94,100.61,100.08,100.37
19,100.71,70.0,1.96,100.71,100.15,100.37
20,100.22,39.0,1.93,100.81,100.2,100.39
21,100.71,61.0,1.97,100.91,100.26,100.38
22,100.76,67.0,1.81,101.01,100.35,100.36
23,100.89,49.0,1.97,101.11,100.42,100.36
24,101.41,20.0,1.83,101.21,100.52,100.35
25,100.67,16.0,1.39,101.31,100.56,100.34
26,101.54,8.0,1.98,101.66,100.66,100.34
27,101.27,29.0,1.64,101.43,100.73,100.37
28,101.43,47.0,1.79,101.87,100.84,100.4
29,102.17,18.0,1.85,101.97,101.01,100.45
30,101.26,4.0,1.77,101.56,101.07,100.49
32,102.0,12.0,1.87,101.6,101.25,100.51
33,101.5,14.0,1.7,101.7,101.33,100.53
35,102.29,10.0,1.96,101.8,101.48,100.55
36,101.41,15.0,1.96,101.9,101.53,100.54
37,102.26,14.0,1.77,102.05,101.62,100.57
38,102.37,43.0,1.87,102.15,101.79,100.58
39,101.56,1.0,0.86,102.39,101.79,100.6
40,102.37,9.0,1.85,102.49,101.9,100.64
41,101.56,23.0,1.79,102.52,101.91,100.65
42,102.39,14.0,1.87,102.62,101.93,100.67
43,101.58,26.0,1.66,102.87,101.96,100.67
44,102.43,15.0,1.78,102.97,102.0,100.73
45,101.62,51.0,1.81,102.83,102.01,100.77
46,102.38,23.0,1.86,102.93,102.02,100.83
47,102.43,33.0,1.67,103.03,102.12,100.89
48,103.22,6.0,1.31,103.13,102.22,101.0
49,102.41,22.0,2.15,103.23,102.22,101.06
50,103.22,12.0,1.87,103.33,102.39,101.15
51,102.41,31.0,1.79,103.3,102.39,101.19
52,103.22,18.0,1.91,103.4,102.56,101.25
53,102.85,19.0,1.6,103.76,102.61,101.31
54,103.7,15.0,1.78,103.68,102.82,101.38
55,102.95,10.0,1.61,103.78,102.87,101.44
56,103.8,6.0,1.61,103.88,103.09,101.52
57,102.99,11.0,1.87,103.98,103.15,101.58
58,103.77,22.0,1.87,104.08,103.28,101.66
59,103.49,17.0,1.66,103.51,103.31,101.73
60,103.6,50.0,1.88,103.61,103.43,101.81
61,103.07,10.0,1.66,103.08,103.42,101.87
62,102.88,45.0,1.68,103.18,103.47,101.93
63,103.57,29.0,1.85,102.93,103.5,102.0
64,103.05,26.0,1.96,103.05,103.52,102.06
65,102.78,29.0,1.81,103.15,103.43,102.11
66,103.27,25.0,1.66,103.86,103.46,102.17
67,103.76,15.0,1.38,103.96,103.46,102.24
68,103.54,44.0,1.87,104.06,103.52,102.3
69,103.32,21.0,1.68,104.35,103.48,102.35
70,104.06,16.0,1.87,104.45,103.54,102.42
71,103.25,19.0,1.68,104.84,103.51,102.48
72,104.03,16.0,1.86,104.94,103.61,102.55
73,104.09,50.0,1.87,105.02,103.73,102.63
74,103.28,33.0,1.72,105.25,103.7,102.68
75,104.28,5.0,1.4,105.35,103.82,102.75
76,103.47,45.0,1.86,105.58,103.89,102.8
77,104.33,2.0,1.61,105.14,104.0,102.86
78,103.68,41.0,1.72,105.24,103.99,102.92
79,104.49,17.0,1.74,105.34,104.08,102.98
80,103.84,43.0,1.87,105.44,104.13,103.03
81,104.69,4.0,1.73,105.54,104.19,103.1
82,104.04,41.0,1.85,105.64,104.27,103.14
83,104.9,5.0,1.87,105.64,104.36,103.21
84,104.26,43.0,1.87,105.74,104.38,103.26
85,105.11,14.0,1.78,107.96,104.56,103.33
86,104.61,77.0,1.99,108.07,104.59,103.38
87,105.54,11.0,1.86,108.18,104.8,103.46
88,105.04,77.0,1.87,108.29,104.87,103.52
89,105.97,10.0,1.86,108.4,105.1,103.59
90,105.54,73.0,1.8,108.62,105.2,103.67
91,106.51,8.0,1.78,108.73,105.47,103.75
92,106.87,23.0,1.71,109.37,105.69,103.86
93,106.5,68.0,1.86,109.48,105.94,103.94
94,107.49,6.0,1.78,109.65,106.2,104.06
95,107.06,58.0,1.86,110.02,106.48,104.15
96,107.99,11.0,1.78,110.13,106.77,104.28
97,107.49,50.0,1.74,110.21,107.06,104.38
98,108.42,4.0,1.86,110.21,107.35,104.5
99,108.01,44.0,1.65,110.32,107.65,104.6
100,108.87,13.0,1.75,110.31,107.94,104.73
101,109.02,95.0,1.87,110.42,108.29,104.85
102,109.52,17.0,1.78,110.53,108.59,104.99
103,109.93,20.0,1.61,110.64,108.9,105.12
104,110.32,26.0,1.61,110.75,109.28,105.27
105,110.58,30.0,1.35,111.15,109.59,105.41
106,110.99,26.0,1.78,111.26,109.98,105.57
