,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.4,69.0,4.63,100.1,99.26,99.46
2,100.65,134.0,4.84,100.2,99.4,99.52
3,100.42,71.0,4.84,100.45,99.49,99.59
4,101.03,85.0,2.08,100.55,99.65,99.69
5,101.22,132.0,2.46,100.65,99.85,99.79
6,101.46,59.0,2.36,100.75,100.24,99.88
7,102.02,95.0,2.32,100.85,100.51,99.99
8,101.12,46.0,2.56,100.72,100.74,100.09
9,101.95,41.0,2.39,100.44,100.87,100.21
10,102.18,120.0,1.96,100.54,101.09,100.33
11,101.36,40.0,1.96,100.85,101.23,100.45
12,102.14,63.0,2.53,100.95,101.4,100.54
13,102.8,75.0,1.96,101.05,101.62,100.62
14,101.87,75.0,2.03,101.15,101.76,100.69
15,102.53,42.0,2.32,101.25,101.91,100.76
16,102.72,133.0,1.96,101.35,102.06,100.83
17,102.91,131.0,1.96,101.45,102.2,100.9
18,102.25,17.0,1.89,101.55,102.22,100.95
19,102.96,31.0,2.25,101.65,102.4,100.99
20,102.12,108.0,1.95,101.75,102.42,101.05
21,102.86,59.0,1.97,101.85,102.49,101.08
22,102.62,40.0,1.9,102.21,102.62,101.1
23,102.81,40.0,1.96,102.31,102.69,101.13
24,102.85,53.0,1.96,103.46,102.7,101.15
25,103.59,58.0,1.95,103.56,102.87,101.2
26,102.77,43.0,1.95,103.66,102.89,101.22
27,103.63,27.0,1.66,103.76,102.98,101.3
28,102.86,74.0,1.96,103.86,102.98,101.36
29,103.52,35.0,1.82,103.94,103.11,101.44
30,104.18,27.0,1.78,104.04,103.23,101.54
31,104.09,50.0,1.73,104.14,103.43,101.6
32,104.7,87.0,1.85,104.24,103.61,101.69
33,103.88,28.0,1.58,104.34,103.74,101.74
34,104.62,46.0,1.85,104.44,103.92,101.8
35,104.96,109.0,1.92,104.54,104.13,101.88
36,104.14,42.0,1.74,104.64,104.18,101.93
37,104.93,55.0,1.78,104.74,104.4,102.01
38,105.1,106.0,1.92,104.84,104.55,102.1
39,104.26,67.0,1.91,104.94,104.69,102.17
40,105.08,40.0,1.74,105.04,104.85,102.25
41,104.85,41.0,1.86,105.14,104.92,102.32
42,105.62,26.0,1.78,105.24,105.07,102.45
43,104.8,71.0,1.85,105.34,105.08,102.56
44,105.58,28.0,1.78,105.44,105.25,102.68
45,105.67,68.0,1.92,105.84,105.36,102.81
46,104.85,93.0,1.92,105.94,105.35,102.96
47,105.59,74.0,1.91,106.04,105.49,103.09
48,105.83,47.0,1.78,106.14,105.58,103.23
49,105.74,54.0,1.86,106.24,105.64,103.33
50,106.56,24.0,1.74,106.34,105.87,103.46
51,105.82,65.0,1.91,106.44,105.94,103.58
52,106.64,25.0,1.78,106.54,106.12,103.7
53,106.36,32.0,1.72,106.64,106.19,103.81
54,106.92,84.0,1.91,106.69,106.4,103.94
55,106.18,56.0,1.85,106.79,106.46,104.04
56,106.98,53.0,1.85,106.65,106.59,104.16
57,106.89,24.0,1.78,106.75,106.79,104.27
58,107.25,56.0,1.92,106.85,106.96,104.37
59,106.43,9.0,1.78,106.95,107.02,104.48
60,107.2,42.0,1.85,107.05,107.17,104.58
61,107.5,96.0,1.92,106.64,107.26,104.69
62,107.0,12.0,1.78,106.65,107.38,104.8
63,107.36,47.0,1.92,106.75,107.45,104.9
64,107.21,30.0,1.86,106.85,107.54,104.99
65,107.45,40.0,1.92,106.95,107.59,105.1
66,107.79,45.0,1.92,107.05,107.75,105.21
67,106.97,20.0,1.78,107.15,107.75,105.29
68,107.69,47.0,1.91,107.07,107.83,105.39
69,107.88,93.0,1.92,107.21,107.89,105.5
70,107.06,24.0,1.78,107.31,107.95,105.58
71,107.83,62.0,1.85,107.41,108.01,105.69
72,106.87,4.0,1.0,107.57,107.95,105.77
73,107.78,12.0,1.73,107.74,108.03,105.87
74,107.89,58.0,1.92,107.84,108.08,105.97
75,107.07,64.0,1.78,107.95,108.07,106.05
76,107.85,26.0,1.78,108.06,108.11,106.14
77,108.47,36.0,1.74,108.17,108.18,106.25
78,107.65,54.0,1.85,107.99,108.25,106.33
79,108.31,29.0,1.78,108.1,108.31,106.44
80,108.03,38.0,1.86,108.21,108.32,106.53
81,108.57,76.0,1.87,108.19,108.47,106.62
82,108.48,37.0,1.74,108.3,108.54,106.71
83,109.0,71.0,1.92,108.33,108.75,106.8
84,108.49,19.0,1.78,108.44,108.82,106.89
85,108.95,33.0,1.92,108.55,108.93,106.98
86,109.27,80.0,1.92,108.66,109.15,107.07
87,108.45,25.0,1.62,108.77,109.21,107.16
88,109.23,30.0,1.78,108.88,109.29,107.25
