,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.84,112.0,4.61,100.1,99.2,99.45
2,99.87,102.0,4.22,100.2,99.26,99.49
3,99.89,101.0,4.19,100.3,99.3,99.55
4,100.38,83.0,2.11,100.4,99.39,99.64
5,100.58,102.0,2.15,100.5,99.53,99.73
6,100.78,105.0,2.17,100.35,99.86,99.8
7,101.49,35.0,2.2,100.45,100.08,99.9
8,101.73,86.0,2.7,100.55,100.37,100.02
9,101.95,80.0,2.65,100.76,100.5,100.14
10,101.04,41.0,1.92,100.86,100.6,100.24
11,102.39,12.0,2.42,100.96,100.84,100.38
12,101.48,36.0,1.95,100.97,101.0,100.46
13,102.4,23.0,2.32,100.97,101.25,100.53
14,101.49,40.0,1.92,101.07,101.41,100.59
15,102.47,17.0,2.53,101.17,101.62,100.66
16,101.59,42.0,1.92,101.27,101.72,100.71
17,102.53,16.0,2.4,101.53,101.9,100.77
18,102.24,42.0,1.85,101.63,101.98,100.82
19,102.95,19.0,1.73,101.73,102.1,100.86
20,102.07,29.0,1.92,101.83,102.11,100.92
21,102.89,12.0,1.92,101.93,102.3,100.95
22,103.01,61.0,1.92,102.3,102.36,100.97
23,102.13,18.0,1.62,102.4,102.42,100.99
24,103.14,0.0,1.35,102.5,102.49,101.01
25,102.83,20.0,1.62,102.6,102.62,101.04
26,103.71,4.0,1.64,102.7,102.74,101.08
27,102.83,10.0,1.54,102.8,102.86,101.14
28,103.71,8.0,1.77,102.88,102.98,101.22
29,102.8,10.0,1.69,102.98,103.04,101.28
30,103.78,1.0,1.62,103.08,103.12,101.37
31,103.22,11.0,1.62,103.15,103.24,101.42
32,103.93,2.0,1.37,103.25,103.34,101.49
33,103.05,11.0,1.69,103.35,103.34,101.53
