,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.28,75.0,6.26,100.1,99.15,99.44
2,99.79,183.0,6.25,100.2,99.21,99.48
3,99.95,165.0,6.17,100.3,99.25,99.54
4,100.06,143.0,6.14,100.4,99.31,99.62
5,100.29,154.0,3.35,100.5,99.42,99.7
6,99.85,46.0,2.15,99.41,99.65,99.76
7,100.55,79.0,2.65,99.51,99.77,99.84
8,99.94,52.0,2.3,99.61,99.88,99.92
9,100.56,92.0,2.36,99.67,99.87,100.02
10,100.17,88.0,2.13,100.71,99.89,100.1
11,100.26,76.0,2.02,100.51,99.92,100.2
12,100.57,135.0,2.0,100.61,100.05,100.26
13,100.35,121.0,1.98,100.65,100.11,100.29
14,100.58,93.0,1.98,100.75,100.17,100.34
15,100.45,145.0,1.96,100.85,100.21,100.37
16,100.21,83.0,1.77,100.65,100.2,100.39
17,100.46,68.0,1.95,100.75,100.26,100.41
18,100.07,68.0,1.63,100.68,100.21,100.42
19,100.68,67.0,1.97,100.78,100.28,100.42
20,100.26,54.0,1.99,100.88,100.25,100.44
21,100.13,139.0,1.97,100.98,100.25,100.42
22,100.64,112.0,1.99,101.08,100.29,100.4
23,100.2,21.0,1.5,101.18,100.25,100.38
24,100.42,69.0,1.78,101.28,100.26,100.35
25,100.64,73.0,1.98,101.45,100.27,100.34
26,100.41,45.0,1.96,101.55,100.27,100.31
27,100.41,49.0,1.78,101.65,100.29,100.32
28,100.63,78.0,1.95,101.75,100.31,100.34
29,100.64,78.0,1.99,101.85,100.37,100.36
30,101.18,24.0,1.97,101.95,100.42,100.4
31,100.84,65.0,1.99,102.03,100.48,100.4
32,101.08,69.0,1.98,102.13,100.58,100.42
33,100.69,76.0,1.99,102.1,100.58,100.41
34,101.43,14.0,1.78,101.81,100.7,100.4
35,101.0,37.0,1.99,101.69,100.76,100.4
36,101.25,50.0,1.99,103.4,100.82,100.39
37,101.75,46.0,1.99,103.5,100.95,100.41
38,101.24,19.0,1.7,103.81,101.03,100.43
39,101.49,62.0,1.94,104.2,101.12,100.44
40,101.74,33.0,1.99,104.3,101.23,100.45
41,101.74,31.0,1.77,104.68,101.29,100.45
42,102.08,44.0,1.99,104.78,101.41,100.51
43,101.33,71.0,1.99,104.88,101.44,100.55
44,102.17,49.0,2.08,105.07,101.59,100.6
45,101.53,42.0,1.7,105.17,101.6,100.65
46,102.21,35.0,1.96,105.37,101.72,100.74
47,101.57,58.0,1.99,105.47,101.75,100.79
48,102.35,14.0,1.93,105.57,101.81,100.86
49,101.68,70.0,1.99,105.67,101.85,100.88
50,102.36,10.0,1.9,105.77,101.94,100.93
51,101.92,53.0,1.99,105.87,101.96,100.97
52,102.43,59.0,1.95,105.97,102.03,101.03
53,101.99,34.0,1.77,106.4,102.02,101.07
54,101.99,48.0,1.78,106.61,102.09,101.11
55,102.24,27.0,1.78,106.71,102.1,101.15
56,102.42,20.0,1.7,106.81,102.19,101.19
57,102.42,20.0,1.7,106.78,102.21,101.24
58,102.73,64.0,1.99,106.88,102.33,101.28
59,101.74,4.0,1.23,106.98,102.27,101.32
60,102.45,39.0,2.36,106.82,102.35,101.36
61,102.79,65.0,1.94,107.44,102.39,101.41
62,102.26,13.0,1.78,107.54,102.42,101.45
63,102.6,76.0,1.95,107.64,102.44,101.49
64,102.95,6.0,1.54,107.75,102.54,101.54
65,102.44,5.0,1.5,107.86,102.58,101.58
66,102.92,11.0,1.5,108.04,102.65,101.63
67,103.43,51.0,1.99,108.15,102.75,101.69
68,102.92,37.0,1.99,108.26,102.8,101.74
69,103.43,16.0,1.78,108.37,102.87,101.81
70,102.79,22.0,1.78,108.48,102.98,101.85
71,103.74,6.0,1.5,108.45,103.11,101.92
72,103.24,1.0,1.01,108.89,103.16,101.98
74,103.88,59.0,1.96,109.0,103.32,102.04
75,103.33,74.0,1.95,109.11,103.39,102.1
76,103.59,52.0,1.99,109.13,103.45,102.16
77,104.1,58.0,1.94,109.24,103.62,102.23
78,103.56,21.0,1.78,109.17,103.68,102.29
79,104.0,51.0,1.84,109.6,103.74,102.36
80,104.51,6.0,1.23,109.71,103.9,102.44
81,104.07,38.0,1.77,109.82,103.96,102.51
82,104.51,64.0,1.99,109.85,104.13,102.58
83,104.76,13.0,1.7,109.96,104.23,102.66
84,104.26,44.0,1.94,110.14,104.33,102.72
85,104.7,61.0,1.96,110.25,104.41,102.8
86,105.14,39.0,1.96,110.36,104.59,102.87
87,104.78,6.0,1.5,110.54,104.71,102.95
88,105.77,2.0,1.23,110.65,104.88,103.04
89,105.11,13.0,1.82,110.67,105.04,103.11
90,105.55,22.0,1.78,110.78,105.2,103.2
91,106.06,20.0,1.78,110.89,105.36,103.29
92,105.35,5.0,1.77,111.0,105.49,103.36
93,105.81,28.0,1.77,111.11,105.62,103.44
94,106.06,29.0,1.74,111.22,105.75,103.52
95,105.52,23.0,1.7,110.92,105.88,103.6
96,106.07,20.0,1.7,111.03,106.02,103.68
97,105.63,56.0,1.96,111.14,106.07,103.76
98,106.13,44.0,1.94,111.36,106.2,103.84
99,105.58,82.0,1.95,111.47,106.18,103.92
100,106.11,14.0,1.78,109.99,106.28,104.0
101,107.03,5.0,1.92,110.1,106.43,104.11
102,107.74,96.0,2.12,108.04,106.6,104.22
103,108.16,164.0,2.61,108.15,106.88,104.34
104,108.44,168.0,2.55,108.26,107.14,104.46
105,108.68,154.0,2.5,107.83,107.4,104.59
106,108.29,148.0,2.37,107.94,107.68,104.72
107,108.96,48.0,1.7,108.05,107.97,104.85
108,109.2,130.0,2.04,108.12,108.33,104.99
109,109.41,124.0,2.09,108.36,108.66,105.13
110,109.69,109.0,2.11,108.47,109.07,105.27
111,109.47,120.0,2.16,108.58,109.41,105.42
