,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.34,112.0,6.26,100.1,99.25,99.46
2,100.08,95.0,6.25,100.2,99.34,99.51
3,100.79,70.0,6.24,100.3,99.47,99.59
4,100.64,84.0,5.63,100.4,99.59,99.68
5,101.25,56.0,3.4,100.62,99.79,99.78
6,101.65,75.0,2.49,100.72,100.2,99.87
7,101.67,109.0,2.59,100.82,100.44,99.97
8,102.1,49.0,1.69,100.92,100.77,100.09
9,101.18,32.0,1.91,101.0,100.82,100.2
10,102.74,9.0,2.59,101.1,101.09,100.33
11,101.75,35.0,2.3,101.2,101.26,100.46
12,102.94,15.0,2.34,101.34,101.52,100.56
13,101.97,38.0,2.13,101.44,101.71,100.62
14,103.08,24.0,2.35,101.54,101.94,100.72
15,102.14,17.0,1.99,101.64,102.09,100.78
16,103.06,44.0,2.45,101.74,102.27,100.86
17,102.67,44.0,1.86,101.84,102.37,100.93
18,103.41,26.0,1.88,101.94,102.54,101.0
19,102.49,7.0,1.88,102.04,102.58,101.03
20,103.48,31.0,2.32,102.09,102.81,101.11
21,102.56,7.0,1.72,102.19,102.79,101.14
22,103.78,16.0,2.29,102.29,102.99,101.18
23,102.78,4.0,1.89,102.39,102.97,101.21
24,103.77,24.0,2.25,102.69,103.15,101.25
25,103.27,34.0,1.81,102.79,103.17,101.29
26,104.04,11.0,1.96,102.87,103.36,101.34
27,103.12,12.0,1.81,102.69,103.37,101.4
28,104.04,22.0,2.14,102.74,103.51,101.49
29,103.12,12.0,1.91,103.07,103.48,101.56
30,104.09,22.0,2.2,103.17,103.64,101.66
31,103.12,16.0,1.96,103.27,103.6,101.7
32,104.31,5.0,2.18,103.37,103.78,101.78
33,103.39,2.0,1.58,103.47,103.74,101.83
34,104.38,3.0,1.88,103.57,103.9,101.88
35,103.46,2.0,1.58,103.67,103.87,101.93
36,104.36,16.0,1.99,103.77,103.98,101.98
37,104.9,56.0,1.94,103.87,104.07,102.06
38,103.94,24.0,2.0,103.97,104.15,102.13
39,104.83,4.0,1.81,104.07,104.23,102.21
40,105.3,75.0,1.94,104.17,104.45,102.29
41,104.38,23.0,1.94,104.27,104.48,102.35
42,105.17,23.0,1.96,104.19,104.68,102.47
43,104.56,4.0,1.81,104.29,104.71,102.57
44,105.3,21.0,1.94,104.39,104.9,102.69
45,104.31,2.0,1.88,104.49,104.89,102.79
46,105.34,6.0,2.12,104.59,105.08,102.95
47,104.37,9.0,1.88,104.69,105.08,103.05
48,105.42,2.0,1.13,104.79,105.13,103.18
49,104.5,10.0,1.71,104.29,105.19,103.26
50,105.26,31.0,1.96,105.0,105.23,103.36
51,105.8,67.0,1.96,105.1,105.28,103.48
52,104.83,10.0,1.74,105.2,105.32,103.57
