,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.16,60.0,6.26,100.1,99.13,99.44
2,100.09,159.0,6.25,100.2,99.22,99.49
3,99.92,163.0,6.17,100.3,99.26,99.55
4,100.21,138.0,6.16,100.4,99.34,99.64
5,100.03,145.0,3.82,100.5,99.42,99.72
6,100.32,119.0,2.42,100.6,99.7,99.78
7,99.93,84.0,2.2,100.7,99.76,99.85
8,100.59,108.0,2.7,100.8,99.94,99.94
9,101.33,31.0,1.98,100.9,100.01,100.05
10,100.75,144.0,2.59,101.0,100.08,100.14
11,101.01,128.0,1.96,101.1,100.18,100.25
12,100.61,78.0,1.88,101.2,100.32,100.31
13,101.74,11.0,2.08,101.58,100.48,100.37
14,101.44,78.0,1.85,101.68,100.63,100.43
15,102.2,17.0,1.54,101.78,100.83,100.49
16,101.22,8.0,1.57,101.88,100.95,100.53
17,102.2,26.0,2.28,102.2,101.14,100.59
18,101.32,9.0,1.64,102.36,101.28,100.62
19,102.55,5.0,1.83,102.51,101.48,100.65
20,101.64,2.0,1.47,102.59,101.51,100.7
21,102.54,17.0,1.84,102.69,101.69,100.72
22,102.76,44.0,1.84,102.79,101.86,100.74
23,101.8,17.0,1.72,102.89,101.98,100.75
24,102.92,1.0,1.67,102.99,102.1,100.77
25,101.96,13.0,1.92,103.09,102.15,100.79
26,102.99,5.0,1.36,103.41,102.23,100.82
27,102.03,29.0,1.84,103.51,102.31,100.86
29,103.06,10.0,1.85,103.61,102.4,100.93
30,102.18,4.0,1.64,103.71,102.49,100.98
31,103.14,13.0,1.87,103.81,102.55,101.06
32,102.26,12.0,1.64,103.91,102.61,101.09
33,103.16,19.0,1.87,104.01,102.67,101.15
34,102.26,18.0,1.86,103.99,102.62,101.17
35,103.19,20.0,2.04,104.09,102.76,101.2
36,102.31,3.0,1.43,104.19,102.7,101.23
38,103.21,22.0,2.02,104.29,102.82,101.26
39,102.33,2.0,1.43,104.39,102.75,101.29
41,103.34,3.0,1.36,104.49,102.88,101.35
42,102.38,22.0,1.7,104.69,102.81,101.38
43,103.37,7.0,1.77,104.79,102.93,101.42
44,102.41,14.0,1.92,104.89,102.86,101.44
45,103.45,0.0,1.59,104.99,102.98,101.52
46,102.57,4.0,1.64,105.09,102.92,101.58
47,103.53,3.0,1.51,105.19,103.05,101.66
48,102.57,8.0,1.33,105.54,102.99,101.73
49,103.48,16.0,1.93,105.71,103.11,101.85
50,103.7,23.0,1.43,105.81,103.16,101.94
51,102.82,17.0,1.64,106.27,103.21,102.02
52,103.78,14.0,1.95,106.37,103.25,102.08
53,102.85,18.0,1.92,106.4,103.3,102.14
55,104.05,4.0,1.75,106.5,103.37,102.22
57,103.15,8.0,1.7,106.6,103.44,102.3
58,104.18,1.0,1.79,106.7,103.51,102.38
60,103.3,5.0,1.43,106.94,103.58,102.45
61,104.35,3.0,1.34,107.04,103.66,102.53
62,103.47,2.0,1.43,107.14,103.75,102.6
63,104.31,22.0,2.03,107.24,103.83,102.68
64,104.6,27.0,1.54,107.37,103.92,102.77
65,103.67,15.0,1.92,107.47,104.0,102.83
66,104.61,25.0,2.17,107.57,104.08,102.9
67,103.73,3.0,1.17,107.68,104.17,102.96
68,104.77,12.0,1.87,107.79,104.24,103.04
69,103.89,10.0,1.43,108.52,104.31,103.11
70,104.93,2.0,1.59,108.63,104.38,103.17
71,104.05,1.0,1.43,106.88,104.46,103.22
72,104.93,27.0,2.0,106.98,104.52,103.27
73,104.0,18.0,1.92,107.08,104.57,103.33
74,105.11,4.0,1.87,105.25,104.65,103.39
75,104.21,26.0,1.92,105.35,104.61,103.45
76,105.02,8.0,1.54,105.45,104.74,103.5
77,104.47,5.0,1.67,104.86,104.73,103.56
78,105.26,8.0,1.25,104.96,104.88,103.61
80,104.27,3.0,1.28,105.06,104.83,103.64
81,105.17,4.0,1.56,105.16,104.96,103.71
82,104.82,24.0,1.72,105.26,104.95,103.75
83,105.68,14.0,1.72,105.36,105.11,103.82
85,104.74,6.0,1.88,101.93,105.09,103.85
86,105.48,20.0,1.82,102.03,105.24,103.92
87,105.69,46.0,1.77,102.13,105.3,103.97
88,104.79,18.0,2.01,101.52,105.36,104.02
89,105.64,10.0,1.7,101.49,105.42,104.07
90,105.75,86.0,1.92,101.59,105.55,104.14
91,104.84,5.0,1.67,101.69,105.51,104.17
92,105.92,4.0,1.84,101.79,105.68,104.24
94,104.67,3.0,1.8,101.89,105.63,104.27
95,105.91,4.0,2.02,101.99,105.74,104.34
96,104.95,15.0,2.15,102.09,105.67,104.37
97,105.82,4.0,1.64,101.63,105.78,104.44
98,105.1,24.0,1.9,101.73,105.74,104.48
99,105.81,5.0,1.64,101.83,105.75,104.55
100,106.22,80.0,1.94,101.93,105.89,104.61
101,105.19,18.0,2.18,102.33,105.84,104.67
102,105.77,41.0,1.68,102.43,105.84,104.72
103,105.46,22.0,1.64,102.53,105.9,104.78
104,105.39,21.0,1.64,102.63,105.85,104.82
105,105.73,36.0,1.64,102.73,105.96,104.88
106,106.0,69.0,1.82,102.83,105.97,104.93
107,105.39,10.0,1.64,102.93,106.01,104.96
108,105.68,39.0,1.64,102.93,106.0,105.02
109,106.05,59.0,1.82,103.03,106.1,105.07
110,105.94,62.0,1.82,103.13,106.11,105.13
111,105.58,11.0,1.64,103.56,106.05,105.16
112,106.21,40.0,1.72,103.58,106.15,105.22
113,105.87,56.0,1.82,103.68,106.16,105.25
114,105.81,31.0,1.64,103.78,106.2,105.3
115,105.71,17.0,1.64,103.88,106.23,105.33
116,105.68,28.0,1.31,104.18,106.22,105.37
117,105.79,46.0,1.7,104.28,106.2,105.4
118,105.73,26.0,1.52,104.38,106.23,105.42
119,105.67,18.0,1.17,104.48,106.23,105.46
120,105.83,40.0,1.86,104.58,106.21,105.48
121,106.19,51.0,1.74,104.41,106.24,105.53
122,105.63,2.0,0.87,104.51,106.24,105.55
123,105.92,24.0,1.31,104.61,106.21,105.59
124,105.82,8.0,0.92,104.71,106.2,105.61
125,105.77,15.0,1.04,104.81,106.2,105.64
126,105.88,17.0,1.32,104.91,106.22,105.66
127,105.99,13.0,1.32,105.01,106.25,105.7
128,106.65,37.0,1.92,105.11,106.34,105.73
129,105.75,13.0,1.86,105.21,106.34,105.76
130,106.54,15.0,1.86,105.31,106.43,105.79
131,106.51,68.0,1.82,105.41,106.5,105.83
132,106.68,47.0,1.92,105.51,106.55,105.86
133,105.75,26.0,1.82,105.61,106.56,105.89
134,106.64,26.0,1.92,105.71,106.63,105.92
135,106.67,21.0,1.32,105.81,106.72,105.96
136,106.73,18.0,1.32,106.0,106.82,105.98
137,105.85,19.0,1.44,106.33,106.82,106.0
138,106.74,23.0,1.96,106.43,106.9,106.03
139,105.84,30.0,1.82,106.53,106.82,106.03
140,106.72,6.0,1.76,106.63,106.92,106.07
141,106.67,27.0,1.64,106.73,106.93,106.09
142,106.78,14.0,1.1,106.68,106.96,106.11
143,105.9,27.0,1.44,106.78,106.88,106.13
144,106.83,21.0,1.97,106.97,106.99,106.15
145,105.93,53.0,1.92,107.07,106.92,106.18
146,106.86,8.0,1.96,107.17,106.94,106.2
147,106.54,35.0,1.64,106.63,106.92,106.23
148,107.1,10.0,1.43,104.47,107.04,106.26
150,106.22,3.0,1.43,103.18,106.99,106.28
151,106.93,21.0,1.76,103.28,107.1,106.3
152,106.44,20.0,1.64,103.38,107.07,106.3
153,107.03,47.0,1.84,103.48,107.11,106.34
154,106.26,4.0,1.73,103.58,107.06,106.35
155,106.65,40.0,1.76,103.68,107.14,106.37
156,105.89,1.0,1.64,104.04,107.05,106.38
157,106.6,34.0,1.96,104.14,107.12,106.4
158,106.97,52.0,1.72,104.24,107.13,106.42
159,106.86,72.0,1.78,104.34,107.16,106.45
160,106.3,6.0,1.64,104.44,107.08,106.46
161,107.08,13.0,1.76,104.54,107.17,106.48
162,107.29,68.0,1.72,104.64,107.21,106.51
163,106.33,4.0,1.92,104.74,107.2,106.52
164,107.2,13.0,1.76,104.84,107.22,106.54
165,107.04,57.0,1.82,104.94,107.3,106.56
166,106.75,25.0,1.92,105.04,107.31,106.58
167,107.19,31.0,1.92,108.43,107.44,106.61
168,107.25,22.0,1.43,108.51,107.5,106.64
169,107.99,17.0,1.86,108.62,107.6,106.68
170,107.15,44.0,1.64,108.73,107.63,106.71
172,108.03,13.0,1.96,108.84,107.8,106.76
173,107.81,42.0,1.64,108.95,107.87,106.8
174,108.69,0.0,1.03,109.0,108.01,106.85
175,107.89,39.0,1.64,109.11,108.17,106.9
177,108.65,17.0,1.92,109.11,108.32,106.95
178,108.95,39.0,1.92,109.0,108.51,107.01
179,108.15,28.0,1.64,109.11,108.65,107.06
182,108.91,22.0,1.7,109.22,108.82,107.12
183,109.21,24.0,1.23,109.33,109.02,107.18
184,108.4,55.0,1.86,109.44,109.06,107.22
185,109.21,17.0,1.7,109.55,109.27,107.29
186,108.52,37.0,1.64,109.66,109.32,107.33
187,109.33,17.0,1.92,109.77,109.47,107.39
188,108.64,46.0,1.64,109.88,109.46,107.43
189,109.4,3.0,1.43,109.91,109.61,107.5
190,108.5,70.0,1.92,110.02,109.6,107.54
191,109.31,28.0,1.92,110.13,109.64,107.59
192,109.42,23.0,1.43,111.04,109.77,107.64
193,108.62,56.0,1.64,110.7,109.74,107.7
194,109.54,10.0,1.92,110.86,109.77,107.76
195,108.75,46.0,1.64,110.97,109.8,107.82
196,109.6,5.0,1.64,111.08,109.84,107.88
197,108.81,53.0,1.92,111.19,109.87,107.92
198,109.67,6.0,1.43,111.3,109.9,107.98
199,108.88,54.0,1.72,111.41,109.92,108.04
200,109.76,1.0,1.43,111.52,109.96,108.1
207,108.88,2.0,1.86,111.81,110.0,108.16
209,109.84,1.0,1.92,111.92,110.05,108.22
211,108.88,1.0,1.92,112.03,110.0,108.27
213,109.94,2.0,2.02,112.14,110.13,108.33
219,108.98,1.0,1.92,112.26,110.07,108.39
220,110.04,2.0,2.02,112.1,110.2,108.45
225,109.16,2.0,1.86,112.21,110.16,108.5
241,110.12,2.0,1.92,112.32,110.29,108.56
243,109.19,3.0,1.92,112.5,110.24,108.62
250,110.23,3.0,2.0,112.61,110.38,108.69
