,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.55,66.0,1.97,100.1,99.27,99.46
2,100.77,76.0,1.97,99.63,99.42,99.52
3,101.18,77.0,1.97,99.73,99.58,99.6
4,100.27,8.0,1.86,99.83,99.66,99.69
5,100.68,81.0,1.97,99.17,99.81,99.78
6,101.59,12.0,1.83,99.27,100.22,99.87
7,102.46,23.0,1.83,99.37,100.54,99.99
9,101.49,4.0,1.05,99.33,100.81,100.1
10,101.0,19.0,1.77,99.66,100.85,100.21
11,101.86,23.0,1.9,99.76,101.04,100.33
12,102.66,29.0,1.87,99.62,101.31,100.47
18,101.69,2.0,1.05,99.72,101.42,100.55
19,102.55,25.0,1.87,99.82,101.6,100.63
20,103.35,32.0,1.87,99.94,101.82,100.73
21,102.38,2.0,1.05,100.04,102.03,100.8
22,103.19,32.0,1.87,100.14,102.28,100.88
23,103.61,35.0,1.87,100.4,102.48,100.97
33,102.64,4.0,1.05,100.5,102.5,101.03
34,101.74,2.0,1.23,100.6,102.52,101.05
35,102.6,24.0,1.9,100.7,102.68,101.12
36,102.15,19.0,1.77,100.8,102.71,101.14
37,103.01,22.0,1.87,100.9,102.74,101.16
38,103.45,27.0,1.87,101.0,102.92,101.21
39,104.23,30.0,1.87,101.43,103.09,101.26
40,103.26,2.0,1.05,101.53,103.08,101.3
41,104.07,20.0,1.87,101.63,103.25,101.35
42,103.43,10.0,1.76,101.73,103.27,101.42
43,104.13,13.0,1.87,101.83,103.32,101.51
44,104.82,24.0,1.87,103.12,103.54,101.61
45,103.85,10.0,1.83,103.22,103.75,101.7
46,104.75,6.0,1.87,103.43,103.96,101.78
47,105.61,6.0,1.87,103.53,104.31,101.89
48,104.74,2.0,1.23,103.92,104.48,101.96
49,105.6,5.0,1.51,104.02,104.7,102.04
50,106.46,4.0,1.61,104.03,104.92,102.15
53,105.49,3.0,1.05,104.13,105.14,102.22
54,106.36,8.0,1.61,104.23,105.37,102.33
55,106.78,13.0,1.83,104.33,105.7,102.46
56,105.81,1.0,1.05,104.71,105.87,102.56
57,106.61,6.0,1.61,104.81,106.05,102.67
58,107.49,10.0,1.67,104.91,106.41,102.79
62,106.52,3.0,1.05,103.4,106.59,102.94
63,107.21,16.0,1.83,103.5,106.75,103.09
64,107.9,17.0,1.83,103.6,107.07,103.26
82,106.93,2.0,1.05,103.7,107.2,103.41
83,107.73,16.0,1.83,103.93,107.33,103.61
84,107.4,10.0,1.28,106.03,107.52,103.77
85,108.2,5.0,1.59,106.13,107.7,103.96
86,107.33,2.0,1.2,106.23,107.76,104.09
87,108.2,0.0,1.08,106.33,108.0,104.25
88,107.33,6.0,1.73,106.43,108.07,104.4
89,108.2,0.0,1.08,104.99,108.14,104.55
92,107.23,2.0,1.05,102.94,108.21,104.68
93,108.1,10.0,1.83,102.96,108.3,104.82
94,107.89,9.0,1.73,103.06,108.3,104.97
95,107.95,10.0,1.73,103.16,108.4,105.12
96,108.01,9.0,1.73,103.26,108.43,105.25
97,107.15,2.0,1.28,102.84,108.4,105.34
98,107.95,5.0,1.73,102.94,108.38,105.47
99,108.48,5.0,1.55,103.04,108.49,105.62
103,107.51,0.0,1.05,103.14,108.42,105.73
104,108.2,10.0,1.83,103.34,108.51,105.84
105,108.86,7.0,1.55,103.87,108.58,105.98
106,107.89,3.0,1.05,103.97,108.65,106.09
107,108.33,7.0,1.83,104.4,108.67,106.19
108,108.75,7.0,1.83,104.5,108.76,106.32
109,109.17,7.0,1.34,104.6,108.88,106.44
114,108.2,1.0,1.05,104.7,108.9,106.53
115,108.73,7.0,1.83,103.78,109.06,106.65
116,109.15,7.0,1.34,103.88,109.18,106.8
117,110.02,7.0,1.78,103.98,109.33,106.95
127,109.05,2.0,1.05,104.08,109.48,107.09
128,109.58,8.0,1.83,104.29,109.62,107.22
129,110.11,8.0,1.42,104.39,109.74,107.35
130,109.14,2.0,1.05,104.49,109.86,107.45
131,109.83,5.0,1.83,104.59,110.01,107.58
132,110.64,9.0,1.78,104.8,110.2,107.71
133,109.67,3.0,1.05,104.9,110.25,107.83
134,110.64,2.0,1.3,105.16,110.49,107.96
135,109.67,2.0,1.05,105.26,110.58,108.06
136,110.11,2.0,0.77,105.36,110.68,108.19
137,110.98,3.0,1.3,105.46,110.78,108.31
138,110.01,3.0,1.05,105.56,110.88,108.4
139,109.875,2.0,0.39,105.66,110.91,108.5
142,110.84,2.0,1.05,105.82,110.98,108.6
144,111.76,1.0,1.05,105.92,111.24,108.71
146,110.79,2.0,1.05,106.02,111.34,108.82
155,111.76,2.0,1.05,106.12,111.45,108.93
158,110.79,2.0,1.05,106.17,111.56,109.01
168,111.76,2.0,1.05,106.13,111.67,109.13
171,110.79,0.0,1.05,106.23,111.78,109.21
176,111.6,3.0,1.05,106.33,111.93,109.29
179,112.47,2.0,0.95,106.47,112.08,109.41
181,111.5,1.0,1.05,106.24,112.23,109.5
182,112.47,1.0,1.05,106.64,112.49,109.59
198,111.5,2.0,1.05,107.04,112.56,109.68
200,112.47,2.0,1.05,107.14,112.63,109.77
