,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.39,29.0,3.32,100.1,99.16,99.44
2,100.1,59.0,2.79,100.2,99.25,99.49
3,100.11,59.0,3.69,100.3,99.31,99.55
4,100.63,55.0,3.5,100.4,99.43,99.64
5,101.42,58.0,3.83,100.5,99.65,99.74
6,101.1,43.0,1.73,100.6,100.01,99.82
7,102.0,15.0,1.91,100.7,100.28,99.93
8,101.06,2.0,1.88,100.8,100.5,100.03
9,102.0,1.0,1.65,101.21,100.64,100.16
10,101.01,2.0,1.93,101.49,100.74,100.26
14,102.0,2.0,1.78,101.59,100.94,100.39
15,101.01,4.0,1.93,101.81,101.1,100.46
20,102.0,3.0,1.78,101.91,101.29,100.52
21,101.01,5.0,1.93,102.01,101.38,100.57
24,102.0,1.0,1.91,102.11,101.52,100.63
25,101.06,5.0,1.88,102.21,101.48,100.67
26,102.05,4.0,1.78,102.31,101.58,100.72
27,101.06,9.0,1.93,102.41,101.49,100.75
39,102.05,2.0,1.91,102.93,101.59,100.77
40,101.16,8.0,1.83,103.03,101.51,100.81
41,102.15,2.0,1.78,103.13,101.62,100.83
42,101.16,15.0,1.93,103.23,101.54,100.82
46,102.15,3.0,1.78,103.33,101.65,100.84
47,101.25,8.0,1.84,103.88,101.58,100.83
51,102.19,5.0,1.91,103.8,101.7,100.85
52,101.2,8.0,1.91,103.9,101.62,100.84
57,102.19,2.0,1.78,104.0,101.73,100.89
58,101.29,5.0,1.61,104.1,101.65,100.92
65,102.28,6.0,1.91,104.2,101.77,100.97
66,101.39,5.0,1.6,104.3,101.7,101.01
68,102.33,6.0,1.91,104.4,101.82,101.04
69,101.59,5.0,1.45,104.5,101.76,101.07
77,102.54,7.0,1.91,104.6,101.9,101.1
78,101.55,5.0,1.7,104.7,101.84,101.1
79,102.54,1.0,1.67,104.8,101.97,101.13
80,101.55,8.0,1.7,104.59,101.91,101.12
81,102.54,1.0,1.67,104.64,102.04,101.16
82,101.55,5.0,1.7,104.73,101.98,101.18
94,102.54,5.0,1.91,104.81,102.1,101.21
95,101.6,5.0,1.65,104.72,102.03,101.22
96,102.54,8.0,1.78,104.82,102.14,101.24
97,101.6,5.0,1.65,105.38,102.07,101.29
99,102.59,4.0,1.91,105.48,102.17,101.35
100,101.6,14.0,1.91,105.9,102.08,101.39
132,102.59,1.0,1.91,106.0,102.18,101.46
133,102.86,261.0,1.84,105.75,102.21,101.57
134,103.6,39.0,1.75,105.72,102.42,101.66
135,104.17,120.0,1.84,105.35,102.58,101.77
136,104.85,57.0,1.84,105.76,102.91,101.85
137,105.65,5.0,1.75,105.86,103.22,101.96
138,106.44,15.0,1.79,105.96,103.7,102.09
139,107.07,30.0,1.74,106.06,104.15,102.24
140,107.28,68.0,1.65,106.16,104.72,102.38
141,106.4,71.0,1.91,106.26,105.1,102.51
142,107.19,31.0,1.74,106.65,105.66,102.64
