,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.59,80.0,3.24,100.1,99.18,99.44
2,98.96,48.0,2.86,100.1,99.15,99.46
3,98.4,52.0,2.38,100.2,99.04,99.49
4,98.06,93.0,2.12,100.3,98.9,99.53
5,97.73,103.0,2.29,100.4,98.75,99.56
6,97.22,83.0,2.41,100.5,98.72,99.56
7,96.48,28.0,1.91,100.6,98.44,99.56
8,96.07,88.0,1.91,99.17,98.16,99.56
9,95.74,97.0,1.91,98.63,97.67,99.56
10,95.0,21.0,1.83,98.73,97.17,99.54
11,94.62,77.0,1.91,98.83,96.63,99.52
12,94.29,83.0,1.91,98.93,96.1,99.45
13,93.86,58.0,1.91,99.78,95.59,99.35
14,93.89,72.0,1.91,99.88,95.14,99.26
15,93.35,40.0,1.91,99.98,94.67,99.15
16,93.7,46.0,1.91,100.08,94.27,99.04
17,94.17,44.0,1.91,100.18,93.96,98.94
18,94.77,17.0,1.91,100.28,93.79,98.84
19,95.58,8.0,1.91,101.03,93.74,98.73
20,96.0,18.0,1.91,101.13,93.77,98.67
21,95.89,16.0,1.22,102.79,93.86,98.56
22,96.35,43.0,1.68,102.89,94.03,98.45
23,96.32,55.0,1.72,102.83,94.23,98.35
24,96.46,64.0,1.72,102.93,94.49,98.24
25,96.2,47.0,1.72,103.03,94.72,98.14
26,95.77,24.0,1.73,103.13,94.96,98.02
27,95.65,84.0,1.82,103.23,95.16,97.94
28,95.39,65.0,1.91,104.13,95.28,97.85
29,94.84,30.0,1.91,104.23,95.29,97.76
30,94.09,5.0,1.91,104.33,95.14,97.66
31,93.67,34.0,1.91,104.43,94.91,97.52
32,93.12,17.0,1.91,104.53,94.63,97.38
33,92.45,9.0,1.84,104.63,94.24,97.21
34,91.91,23.0,1.84,104.73,93.8,97.01
35,92.28,26.0,1.65,104.83,93.38,96.84
37,91.53,1.0,1.01,104.93,92.91,96.63
39,92.27,14.0,1.74,105.03,92.56,96.46
