,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.55,72.0,3.36,100.35,99.27,99.46
2,101.08,87.0,3.94,102.08,99.46,99.53
3,101.63,75.0,4.22,102.04,99.67,99.62
4,102.42,16.0,4.29,102.38,99.97,99.75
5,101.89,116.0,1.92,102.48,100.24,99.86
6,102.87,2.0,1.51,102.58,100.78,99.98
7,102.34,110.0,1.92,102.68,101.08,100.09
8,103.28,3.0,1.88,102.78,101.53,100.24
9,102.71,96.0,1.95,102.88,101.74,100.38
10,103.69,1.0,1.68,103.25,102.11,100.53
11,103.68,101.0,1.84,103.35,102.48,100.69
12,104.51,24.0,1.88,103.45,102.88,100.83
13,104.1,63.0,1.75,103.55,103.18,100.94
14,104.89,23.0,1.84,103.82,103.51,101.07
15,104.38,64.0,1.88,103.92,103.71,101.18
16,105.16,23.0,1.88,104.1,104.04,101.3
17,104.89,57.0,1.75,104.2,104.24,101.41
18,105.61,27.0,1.92,104.3,104.57,101.53
19,104.97,31.0,1.58,104.4,104.74,101.61
20,105.68,32.0,1.92,104.5,105.04,101.74
21,105.15,42.0,1.88,104.6,105.19,101.82
22,105.87,23.0,1.84,104.7,105.41,101.9
23,105.23,13.0,1.52,104.8,105.48,101.98
24,105.87,24.0,1.84,104.9,105.66,102.06
25,105.36,16.0,1.89,105.0,105.71,102.14
26,106.0,15.0,1.84,105.1,105.87,102.23
27,105.22,15.0,1.89,105.48,105.88,102.34
28,106.12,14.0,1.68,105.58,106.0,102.47
29,106.55,34.0,1.84,105.6,106.09,102.61
30,105.72,7.0,1.52,105.7,106.16,102.74
31,106.58,15.0,1.68,106.0,106.25,102.85
32,106.23,39.0,1.7,106.1,106.36,102.97
33,107.09,12.0,1.68,106.2,106.48,103.09
34,106.45,19.0,1.88,106.3,106.6,103.18
35,107.22,22.0,1.88,106.4,106.74,103.31
36,106.67,19.0,1.88,106.45,106.87,103.41
37,107.45,19.0,1.68,106.55,107.02,103.54
38,106.51,6.0,1.88,106.65,107.15,103.66
39,107.37,5.0,1.68,106.74,107.28,103.79
40,107.78,57.0,1.95,106.84,107.4,103.92
41,106.85,2.0,1.53,106.94,107.51,104.03
42,107.78,5.0,1.68,107.25,107.63,104.2
43,107.955,23.0,1.84,107.35,107.8,104.37
44,107.43,14.0,1.71,107.45,107.83,104.53
45,108.29,4.0,1.68,107.55,108.01,104.71
