,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.02,100.0,3.37,100.1,99.22,99.45
2,100.12,122.0,3.42,100.2,99.31,99.5
3,99.59,42.0,3.49,100.3,99.32,99.55
4,99.65,135.0,2.78,100.4,99.34,99.62
5,99.56,63.0,2.99,100.5,99.37,99.69
6,99.16,55.0,1.87,100.6,99.53,99.73
7,98.37,23.0,1.86,100.7,99.44,99.76
8,97.72,36.0,1.81,101.02,99.33,99.79
9,97.59,71.0,1.96,101.12,99.02,99.83
10,96.83,24.0,1.92,101.34,98.7,99.85
11,96.02,19.0,1.92,101.44,98.3,99.86
12,95.87,112.0,1.92,101.54,97.88,99.82
13,95.97,84.0,1.87,101.64,97.46,99.76
14,95.82,69.0,1.87,101.74,97.08,99.71
15,94.95,12.0,1.75,101.84,96.61,99.63
16,94.86,52.0,1.92,101.48,96.14,99.55
17,94.11,18.0,1.92,101.58,95.64,99.45
18,93.71,36.0,1.78,101.61,95.17,99.33
19,93.8,87.0,1.96,101.71,94.78,99.19
20,93.9,66.0,1.87,101.81,94.41,99.08
21,94.15,61.0,1.96,101.91,94.14,98.94
22,93.34,1.0,1.02,102.01,93.87,98.77
23,92.58,15.0,1.88,102.11,93.54,98.6
24,93.09,31.0,1.88,102.21,93.25,98.42
25,93.82,31.0,1.96,102.98,93.05,98.27
26,94.1,0.0,1.17,102.55,92.96,98.12
27,94.61,42.0,1.96,102.3,92.93,98.01
28,93.79,8.0,1.56,102.4,92.9,97.89
29,94.52,29.0,1.96,102.5,92.98,97.79
30,94.43,13.0,1.86,102.6,93.04,97.7
31,94.83,80.0,1.88,102.7,93.13,97.58
32,94.3,10.0,1.86,102.8,93.14,97.46
33,94.43,18.0,1.58,102.9,93.25,97.33
34,94.94,27.0,1.96,103.0,93.49,97.19
35,95.03,21.0,1.88,103.1,93.68,97.07
36,95.31,59.0,1.88,101.19,93.83,96.94
37,95.56,62.0,1.88,101.29,93.98,96.84
38,95.55,29.0,1.86,101.39,94.07,96.74
39,95.65,70.0,1.96,101.49,94.26,96.64
40,95.75,96.0,1.96,101.59,94.38,96.53
41,96.0,53.0,1.84,101.69,94.54,96.42
42,96.12,49.0,1.96,102.1,94.67,96.36
43,96.57,63.0,1.81,105.18,94.9,96.3
44,96.47,35.0,1.96,105.28,95.1,96.24
45,96.57,70.0,1.89,105.38,95.26,96.19
46,96.27,17.0,1.86,105.58,95.38,96.16
47,95.99,41.0,1.84,105.68,95.45,96.09
48,95.66,7.0,1.86,105.78,95.46,96.03
49,95.65,52.0,1.96,105.56,95.47,95.93
50,95.35,18.0,1.96,105.66,95.44,95.84
51,95.92,18.0,1.81,105.37,95.46,95.76
