,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.84,19.0,3.36,100.04,99.3,99.47
2,101.4,37.0,4.21,100.14,99.52,99.54
3,102.01,76.0,4.41,100.24,99.77,99.64
4,101.09,11.0,4.16,100.34,99.93,99.74
5,101.89,22.0,1.81,100.44,100.2,99.85
6,102.62,36.0,1.94,100.54,100.71,99.96
7,101.64,16.0,1.96,101.14,100.94,100.06
8,102.46,18.0,1.87,101.23,101.3,100.19
9,102.28,28.0,1.86,101.33,101.46,100.32
10,102.98,32.0,1.88,101.26,101.76,100.46
11,102.08,7.0,1.76,101.36,101.97,100.59
12,102.88,20.0,1.81,101.46,102.17,100.69
13,103.44,32.0,1.88,101.4,102.37,100.78
15,102.46,18.0,1.91,101.5,102.42,100.86
16,103.26,32.0,1.94,101.6,102.64,100.94
17,103.99,38.0,1.94,101.7,102.85,101.04
18,103.01,12.0,1.91,101.8,102.89,101.11
19,103.5,36.0,1.88,101.9,103.08,101.18
20,103.67,38.0,1.86,102.0,103.2,101.24
21,103.39,22.0,1.86,101.66,103.31,101.32
22,103.9,42.0,1.88,101.86,103.4,101.37
23,104.36,49.0,1.88,102.04,103.63,101.42
24,103.38,9.0,1.39,102.14,103.68,101.47
25,104.2,47.0,1.94,102.24,103.76,101.52
26,103.97,24.0,1.86,102.34,103.91,101.58
27,103.69,21.0,1.86,102.5,103.95,101.62
28,104.25,28.0,1.88,102.6,103.98,101.71
29,104.66,33.0,1.88,102.7,104.15,101.81
30,103.68,3.0,1.27,102.8,104.17,101.89
31,104.53,23.0,1.83,102.9,104.26,102.0
32,105.26,45.0,1.96,102.57,104.45,102.09
33,104.3,1.0,1.25,102.67,104.49,102.17
34,104.86,41.0,1.94,102.77,104.54,102.24
35,104.84,45.0,1.74,102.87,104.69,102.3
36,105.19,42.0,1.76,102.44,104.79,102.39
37,105.83,35.0,1.89,102.54,104.98,102.47
38,104.91,0.0,1.33,102.64,105.1,102.55
39,105.26,26.0,1.83,102.74,105.2,102.65
40,105.03,21.0,1.47,102.84,105.24,102.73
41,104.23,8.0,1.37,102.72,105.29,102.79
42,104.58,18.0,1.71,102.96,105.3,102.85
43,105.37,37.0,1.91,103.06,105.31,102.97
44,105.93,44.0,1.89,103.16,105.47,103.1
45,105.01,2.0,1.33,103.26,105.48,103.21
46,105.85,18.0,1.89,103.36,105.58,103.34
47,106.69,27.0,1.89,105.01,105.73,103.52
48,105.77,14.0,1.72,105.11,105.72,103.65
49,106.73,2.0,1.37,105.21,105.9,103.81
50,105.83,16.0,1.76,105.54,105.96,103.91
51,106.79,4.0,1.37,105.64,106.14,104.05
52,105.82,31.0,1.96,105.74,106.3,104.17
53,106.74,8.0,1.37,106.22,106.52,104.29
54,107.64,5.0,1.37,106.32,106.75,104.41
55,106.67,24.0,1.91,106.42,106.82,104.5
56,107.63,3.0,1.37,106.52,107.08,104.63
57,108.43,8.0,1.88,106.62,107.34,104.76
58,107.45,4.0,1.63,106.59,107.42,104.86
59,108.41,8.0,1.64,106.69,107.68,105.0
60,109.21,15.0,1.94,106.79,107.93,105.14
61,108.23,0.0,1.27,106.89,108.17,105.26
62,108.93,10.0,1.88,107.16,108.38,105.38
63,109.5,13.0,1.88,107.26,108.75,105.53
64,108.54,1.0,1.25,107.36,108.93,105.64
65,109.11,5.0,1.86,107.78,109.08,105.75
66,109.68,0.0,1.48,107.89,109.38,105.89
67,108.76,1.0,1.33,108.0,109.49,106.0
68,109.74,3.0,1.27,108.11,109.62,106.12
69,108.82,9.0,1.33,108.22,109.76,106.24
70,109.78,3.0,1.37,108.33,109.9,106.37
71,108.82,14.0,1.91,108.44,109.86,106.47
73,109.78,2.0,1.39,108.43,110.02,106.6
74,108.88,11.0,1.25,108.54,110.02,106.7
76,109.85,7.0,1.68,108.63,110.06,106.81
77,108.95,12.0,1.25,108.78,110.1,106.92
78,109.91,2.0,1.25,110.34,110.18,107.03
79,109.01,58.0,1.88,110.45,110.11,107.13
80,109.97,3.0,1.25,110.56,110.23,107.26
81,109.05,71.0,1.94,110.67,110.16,107.36
82,110.01,1.0,1.25,110.78,110.28,107.47
83,109.45,60.0,1.86,110.89,110.25,107.59
84,110.41,2.0,1.37,111.47,110.41,107.71
85,109.59,62.0,1.88,111.55,110.39,107.8
86,110.5,13.0,1.91,111.66,110.55,107.92
87,109.62,65.0,1.88,111.77,110.53,108.02
90,110.58,3.0,1.37,111.88,110.69,108.13
91,109.74,69.0,1.94,111.99,110.67,108.22
92,110.66,14.0,1.47,112.1,110.84,108.32
93,109.84,69.0,1.94,112.21,110.83,108.42
94,110.81,7.0,1.63,110.47,111.01,108.53
95,110.03,55.0,1.88,110.22,111.01,108.63
96,110.99,3.0,1.37,110.33,111.16,108.77
97,110.1,38.0,1.96,110.41,111.13,108.88
98,111.06,1.0,1.25,110.52,111.28,108.99
99,110.17,40.0,1.94,110.63,111.25,109.07
100,111.09,16.0,1.96,110.78,111.4,109.19
101,110.53,65.0,1.69,110.81,111.4,109.28
102,111.43,5.0,1.91,110.92,111.57,109.37
103,110.63,49.0,1.83,111.04,111.57,109.47
104,111.48,7.0,1.33,114.46,111.73,109.56
105,110.91,125.0,1.83,114.51,111.74,109.66
106,111.83,10.0,1.91,114.62,111.92,109.76
107,110.98,147.0,1.96,114.73,111.92,109.86
108,111.9,3.0,1.27,114.49,112.1,109.96
109,111.12,127.0,1.89,114.6,112.11,110.03
110,112.1,4.0,1.39,114.71,112.3,110.14
111,111.31,137.0,1.91,114.82,112.32,110.21
112,112.27,10.0,1.91,114.93,112.49,110.29
113,111.57,127.0,1.89,115.04,112.5,110.37
114,112.48,16.0,1.96,115.15,112.68,110.45
115,111.78,121.0,1.96,114.3,112.71,110.5
116,112.69,10.0,1.47,114.41,112.89,110.59
117,112.12,96.0,1.77,114.52,112.92,110.65
119,113.04,2.0,1.21,114.63,113.13,110.72
120,112.4,89.0,1.91,114.74,113.18,110.8
121,113.31,10.0,1.91,114.85,113.4,110.88
122,112.8,79.0,1.77,114.92,113.47,110.94
123,113.72,4.0,1.39,115.03,113.71,111.04
124,113.08,50.0,1.91,114.72,113.79,111.11
125,114.05,11.0,1.64,115.77,114.04,111.21
