,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,100.59,32.0,3.37,100.0,99.28,99.46
2,100.95,91.0,3.95,99.99,99.45,99.52
3,100.95,85.0,4.03,100.09,99.59,99.6
4,100.97,75.0,3.53,100.86,99.74,99.7
6,101.96,1.0,1.67,100.96,100.01,99.82
7,101.23,94.0,1.94,101.06,100.38,99.9
8,101.97,19.0,1.94,101.16,100.65,100.01
9,101.42,85.0,1.93,101.19,100.91,100.12
10,102.01,42.0,1.94,100.81,101.05,100.25
11,101.55,74.0,1.93,101.16,101.2,100.36
12,102.14,33.0,1.94,101.26,101.41,100.49
13,101.52,93.0,1.94,101.57,101.5,100.57
14,102.28,18.0,1.94,101.67,101.63,100.64
15,102.01,88.0,1.97,101.77,101.74,100.71
16,102.85,11.0,1.97,101.87,101.93,100.79
17,102.29,90.0,1.94,101.97,101.96,100.86
18,102.89,35.0,1.94,102.07,102.13,100.93
19,102.99,46.0,1.93,102.17,102.23,100.99
20,102.96,78.0,1.81,103.67,102.38,101.03
21,103.86,19.0,1.93,103.77,102.56,101.12
22,103.7,135.0,1.84,103.87,102.78,101.17
24,104.6,11.0,1.82,103.97,103.03,101.23
25,104.13,77.0,1.67,104.24,103.29,101.29
26,105.08,3.0,1.93,104.43,103.57,101.35
27,104.83,69.0,1.97,104.26,103.85,101.42
28,104.99,37.0,1.64,106.11,104.06,101.49
29,105.89,21.0,1.82,106.21,104.42,101.61
30,106.79,9.0,1.54,106.31,104.81,101.75
31,106.78,38.0,1.78,106.1,105.19,101.89
32,107.02,50.0,1.84,106.02,105.6,102.05
33,106.12,8.0,1.82,106.12,105.83,102.15
34,106.72,35.0,1.97,106.22,106.13,102.28
35,106.59,41.0,1.57,106.32,106.33,102.39
36,106.84,32.0,1.72,106.42,106.6,102.49
37,106.76,60.0,1.84,106.52,106.77,102.61
38,107.28,47.0,1.97,106.62,107.02,102.72
39,106.64,22.0,1.97,108.03,107.18,102.84
40,107.62,11.0,1.67,108.31,107.35,102.98
41,108.38,26.0,1.81,108.42,107.51,103.13
42,108.35,89.0,1.94,108.53,107.67,103.27
43,109.11,17.0,1.82,108.64,107.88,103.42
44,108.84,17.0,1.78,108.75,108.15,103.61
45,109.49,21.0,1.84,108.86,108.43,103.81
46,108.85,21.0,1.82,109.0,108.66,104.0
47,109.7,11.0,1.97,109.11,108.95,104.21
48,109.06,21.0,1.82,109.22,109.18,104.44
49,109.89,11.0,1.94,109.33,109.44,104.65
50,109.35,35.0,1.97,109.44,109.71,104.86
51,110.11,22.0,1.94,109.55,109.96,105.05
54,109.57,29.0,1.93,109.57,110.08,105.24
55,110.4,5.0,1.97,109.7,110.28,105.45
56,109.75,22.0,1.67,109.42,110.34,105.63
57,110.29,40.0,1.84,109.53,110.48,105.82
58,109.53,9.0,1.57,109.64,110.48,105.99
59,110.48,2.0,1.93,109.75,110.64,106.18
61,109.65,6.0,1.97,109.86,110.64,106.33
62,110.6,3.0,1.94,109.97,110.79,106.52
63,109.84,12.0,1.97,110.08,110.79,106.68
64,110.74,9.0,1.97,110.19,110.93,106.87
65,110.0,10.0,1.82,110.3,110.92,107.03
66,110.95,5.0,1.97,110.54,111.06,107.22
67,110.33,13.0,1.64,110.95,111.05,107.38
68,111.31,12.0,1.82,111.06,111.21,107.58
69,111.04,55.0,1.93,111.06,111.28,107.76
70,111.78,16.0,1.82,111.17,111.5,107.96
71,110.95,10.0,1.56,111.28,111.55,108.12
72,111.94,2.0,1.64,111.45,111.78,108.31
73,111.2,6.0,1.34,111.56,111.84,108.48
74,112.15,7.0,1.97,111.63,112.07,108.66
75,111.5,14.0,1.94,111.74,112.15,108.83
76,112.45,2.0,1.94,112.14,112.4,109.0
77,112.19,42.0,1.73,112.25,112.52,109.17
78,113.04,12.0,1.58,112.12,112.79,109.34
79,112.55,27.0,1.97,112.38,112.91,109.51
80,113.14,32.0,1.84,112.49,113.12,109.67
81,112.49,16.0,1.82,112.6,113.19,109.82
82,113.44,5.0,1.94,112.71,113.44,109.99
83,112.7,13.0,1.64,112.13,113.52,110.13
84,113.22,43.0,1.97,112.24,113.72,110.26
85,113.25,58.0,1.97,112.35,113.83,110.39
86,113.13,23.0,1.81,112.05,113.99,110.51
87,112.67,11.0,1.57,112.27,114.01,110.64
88,113.22,28.0,1.84,112.38,114.11,110.77
89,113.22,50.0,1.84,112.1,114.13,110.9
90,113.0,34.0,1.97,112.21,114.18,111.02
