,trading_price,volume,spread,true_price,10_MA,50_MA
0,100.0,0.0,0.0,100.0,99.37,99.38
1,99.36,63.0,2.06,100.1,99.15,99.44
2,98.94,83.0,2.35,100.2,99.12,99.46
3,98.6,111.0,2.83,100.3,99.03,99.49
4,98.28,112.0,3.09,100.4,98.91,99.54
5,97.96,119.0,3.23,100.5,98.78,99.58
6,97.68,120.0,3.29,100.6,98.8,99.59
7,97.34,106.0,3.03,100.58,98.6,99.6
8,96.93,97.0,2.43,100.68,98.41,99.62
9,96.52,104.0,2.46,100.78,98.0,99.64
10,96.04,91.0,2.47,100.81,97.6,99.64
11,95.55,79.0,1.98,100.69,97.16,99.64
12,95.06,79.0,1.98,100.79,96.73,99.59
13,94.48,67.0,1.98,100.89,96.28,99.5
14,94.0,77.0,1.98,100.94,95.82,99.41
15,93.51,59.0,1.98,101.28,95.34,99.3
16,93.02,63.0,1.98,101.38,94.85,99.18
17,93.1,66.0,1.98,101.48,94.39,99.06
18,92.62,50.0,1.94,101.58,93.92,98.92
19,92.74,29.0,1.94,102.11,93.5,98.76
20,92.92,22.0,1.94,102.21,93.14,98.63
21,93.51,23.0,1.93,102.31,92.89,98.47
22,93.65,32.0,2.44,101.93,92.7,98.31
23,93.83,18.0,2.39,102.27,92.58,98.16
24,94.3,20.0,2.21,102.37,92.56,98.01
25,94.77,20.0,2.32,102.47,92.64,97.88
26,94.68,31.0,2.32,102.57,92.76,97.74
27,94.59,16.0,1.69,102.67,92.92,97.63
28,94.46,28.0,1.89,102.46,93.06,97.52
29,94.38,37.0,1.89,102.56,93.24,97.42
30,94.0,25.0,1.9,102.66,93.37,97.32
31,93.58,23.0,1.96,102.76,93.44,97.17
32,93.2,27.0,2.11,102.86,93.41,97.03
33,92.71,17.0,2.23,101.17,93.32,96.86
34,91.94,8.0,2.31,101.27,93.13,96.66
35,91.42,16.0,2.74,101.37,92.84,96.47
36,90.67,9.0,2.62,101.47,92.43,96.25
37,90.64,11.0,2.32,101.75,92.03,96.05
38,91.28,4.0,1.83,101.85,91.7,95.87
39,91.72,9.0,1.92,101.95,91.43,95.69
41,90.5,5.0,2.16,101.89,91.04,95.47
43,90.06,2.0,1.08,102.07,90.65,95.24
45,90.95,2.0,1.83,102.17,90.39,95.07
47,90.07,6.0,1.38,102.39,90.08,94.88
48,89.13,2.0,1.58,102.49,89.72,94.67
49,90.01,1.0,1.43,102.3,89.53,94.49
50,89.12,2.0,1.02,102.26,89.3,94.32
52,89.26,11.0,2.93,102.36,89.16,94.12
53,89.9,1.0,1.83,102.46,89.09,93.94
54,89.01,4.0,1.38,102.56,88.86,93.71
56,88.93,8.0,1.83,101.98,88.58,93.49
57,88.79,8.0,1.58,102.18,88.41,93.27
58,88.15,0.0,0.89,102.28,88.22,93.05
59,87.51,1.0,1.38,102.38,87.88,92.82
60,87.95,5.0,1.58,102.56,87.67,92.61
62,88.84,3.0,1.58,102.69,87.64,92.42
63,87.88,4.0,1.9,102.68,87.43,92.22
65,88.32,6.0,1.83,102.78,87.35,92.03
67,89.21,6.0,1.45,102.88,87.34,91.87
68,88.14,9.0,2.29,102.69,87.16,91.69
70,88.0,5.0,1.08,102.79,87.06,91.52
72,88.08,9.0,1.83,102.89,86.98,91.36
73,88.97,4.0,1.38,102.99,87.0,91.23
74,88.31,9.0,1.83,103.09,87.02,91.1
76,88.45,6.0,1.83,103.19,87.11,90.98
79,89.34,4.0,1.58,103.29,87.25,90.89
81,88.91,11.0,1.83,103.39,87.26,90.8
82,88.27,0.0,0.96,103.49,87.3,90.7
84,89.16,4.0,1.58,103.59,87.38,90.62
86,88.52,2.0,1.83,103.69,87.31,90.54
87,89.16,1.0,0.78,103.79,87.41,90.47
92,88.72,5.0,1.83,103.89,87.48,90.39
94,89.66,3.0,1.83,103.99,87.64,90.31
95,88.89,7.0,1.87,104.14,87.63,90.21
96,88.81,9.0,1.83,104.24,87.68,90.11
97,87.92,5.0,1.27,104.77,87.63,89.98
98,89.03,10.0,2.12,104.87,87.6,89.87
99,88.08,1.0,1.42,104.96,87.52,89.74
101,89.02,3.0,1.83,104.65,87.6,89.63
102,88.46,17.0,1.92,104.75,87.53,89.51
104,89.1,3.0,1.83,102.36,87.59,89.4
106,88.34,7.0,1.87,102.46,87.51,89.29
107,87.9,12.0,1.57,102.52,87.43,89.18
110,88.79,6.0,1.67,102.62,87.34,89.09
112,87.85,3.0,1.87,102.72,87.24,88.99
114,88.49,7.0,1.83,102.82,87.21,88.92
115,87.6,5.0,1.02,102.92,87.18,88.84
116,86.96,7.0,1.83,103.02,86.97,88.77
119,86.88,6.0,1.83,103.12,86.85,88.69
121,85.99,5.0,1.58,103.22,86.55,88.58
122,85.96,10.0,1.83,103.32,86.3,88.46
123,85.52,6.0,1.58,102.97,85.94,88.36
124,85.08,4.0,1.58,103.07,85.61,88.26
125,85.0,5.0,1.83,103.17,85.32,88.14
126,84.11,3.0,1.58,103.27,84.85,88.02
127,83.47,6.0,1.08,103.24,84.41,87.91
129,84.36,2.0,1.83,103.34,84.0,87.8
130,83.99,7.0,1.92,103.44,83.64,87.7
131,84.13,8.0,1.58,103.65,83.36,87.6
132,83.71,9.0,1.83,103.75,83.04,87.48
133,83.64,0.0,0.4,103.85,82.8,87.37
134,83.56,8.0,1.38,103.95,82.56,87.26
135,83.57,0.0,0.42,104.05,82.36,87.16
137,82.93,3.0,1.83,105.53,82.14,87.06
138,83.82,5.0,1.08,105.84,82.02,86.99
139,82.98,12.0,1.84,105.94,81.91,86.89
140,83.92,1.0,1.38,106.04,81.96,86.79
141,82.79,2.0,2.07,106.14,81.8,86.69
142,81.85,3.0,1.58,106.49,81.59,86.56
